"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.510934054E1,1.515149231E0,7.643555145E0,5.735323334E0
1.511934254E1,1.544937286E0,7.926466827E0,5.746849365E0
1.512934354E1,1.371298370E0,8.076305237E0,5.863157501E0
1.513934454E1,9.515711975E-1,8.059989166E0,5.890849915E0
1.514934654E1,3.755690002E-1,7.923772430E0,5.706583099E0
1.515934754E1,-7.589218140E-2,7.827971649E0,5.434299316E0
1.516934854E1,-2.647993469E-1,7.829318848E0,5.060676270E0
1.517935054E1,-1.691482544E-1,7.910599823E0,4.799768829E0
1.518935154E1,-8.053253174E-2,7.827223206E0,4.674179993E0
1.519935354E1,8.831634521E-2,7.558531952E0,4.480033722E0
1.520935454E1,8.131091309E-1,7.059170380E0,3.965403900E0
1.521935554E1,5.287005615E-1,7.908953247E0,4.098327484E0
1.522935754E1,-2.474354553E-1,8.495433655E0,4.687651978E0
1.523935854E1,-2.953358459E-1,8.038883057E0,4.479584656E0
1.524935954E1,2.207908630E-1,7.693102112E0,4.139940948E0
1.525936154E1,5.162763977E-1,7.771688690E0,4.191433868E0
1.526936254E1,5.484594727E-1,7.890092468E0,4.655019836E0
1.527936454E1,5.721102905E-1,7.748636627E0,5.396727448E0
1.528936554E1,3.492237854E-1,6.960226135E0,5.995632019E0
1.529936654E1,6.719526672E-1,6.862180023E0,6.070775757E0
1.530936854E1,1.118773499E0,7.128326569E0,6.176306305E0
1.531936954E1,1.328337708E0,7.188501434E0,6.168672180E0
1.532937054E1,1.358125763E0,7.107070770E0,5.953719177E0
1.533937254E1,1.282682648E0,6.998995514E0,5.835315399E0
1.534937354E1,1.325044556E0,6.948999481E0,5.950276337E0
1.535937454E1,1.403481445E0,6.977590027E0,6.318660278E0
1.536937654E1,1.317111053E0,7.051087189E0,6.768774261E0
1.537937754E1,1.343156891E0,7.290289764E0,6.917265472E0
1.538937954E1,1.268761597E0,7.395071869E0,6.981931000E0
1.539938054E1,1.018182678E0,7.402705994E0,6.939419403E0
1.540938154E1,1.087937622E0,7.532186737E0,6.573580170E0
1.541938354E1,1.202748871E0,7.601791992E0,6.272855530E0
1.542938454E1,1.260828094E0,7.542814636E0,6.260581055E0
1.543938554E1,1.421893158E0,7.544012146E0,6.383924561E0
1.544938754E1,1.469344482E0,7.553891602E0,6.618935852E0
1.545938854E1,1.478924561E0,7.509583740E0,6.827452240E0
1.546939054E1,1.550775146E0,7.436535645E0,6.908134460E0
1.547939154E1,1.677711182E0,7.435487823E0,6.841522980E0
1.548939254E1,1.698218536E0,7.328610077E0,6.806196442E0
1.549939454E1,1.768871613E0,7.256011047E0,6.742129669E0
1.550939554E1,1.896107025E0,7.225175171E0,6.759792938E0
1.551939654E1,1.964814148E0,7.215744781E0,6.955136719E0
1.552939854E1,2.004331970E0,7.262747040E0,7.138206024E0
1.553939954E1,1.957479401E0,7.267537079E0,7.139403534E0
1.554940154E1,1.886227570E0,7.227869568E0,6.841073914E0
1.555940254E1,1.803000641E0,7.267537079E0,6.543343048E0
1.556940354E1,1.869312744E0,7.375911713E0,6.286626892E0
1.557940554E1,1.841171265E0,7.357500000E0,5.968538361E0
1.558940654E1,1.654659119E0,7.348818054E0,5.862708435E0
1.559940754E1,1.539249115E0,7.487729187E0,6.120023346E0
1.560940954E1,1.474733276E0,7.513026581E0,6.356681213E0
1.561941054E1,1.312620392E0,7.475454712E0,6.505771179E0
1.562941254E1,1.163231049E0,7.407346344E0,6.640341339E0
1.563941354E1,9.925859070E-1,7.374564514E0,6.712940369E0
1.564941454E1,8.327183533E-1,7.463928680E0,6.676566010E0
1.565941654E1,7.584727478E-1,7.455845490E0,6.380781097E0
1.566941754E1,7.177574158E-1,7.395221558E0,6.166426849E0
1.567941854E1,6.572831726E-1,7.278314667E0,5.994883575E0
1.568942054E1,6.442602539E-1,7.014862518E0,5.787415009E0
1.569942154E1,6.412664795E-1,6.802005157E0,5.667514343E0
1.570942354E1,5.999523926E-1,6.756649475E0,5.832770691E0
1.571942454E1,5.670208740E-1,6.721023560E0,6.127208405E0
1.572942554E1,4.676275635E-1,6.557114410E0,6.256988525E0
1.573942754E1,2.863545227E-1,6.328839111E0,6.283483429E0
1.574942854E1,1.167572021E-1,6.206244049E0,6.316864014E0
1.575942954E1,-3.817062378E-2,6.080206146E0,6.292464752E0
1.576943154E1,-1.613644409E-1,5.931565247E0,6.063291321E0
1.577943254E1,-1.627116394E-1,5.773643646E0,5.636977844E0
1.578943454E1,-1.086740112E-1,5.565576324E0,5.327571259E0
1.579943554E1,-3.532653809E-2,5.442382507E0,5.074297943E0
1.580943654E1,1.332229614E-2,5.323829041E0,4.946463776E0
1.581943854E1,-5.972579956E-2,5.226231995E0,4.947661285E0
1.582943954E1,-7.244934082E-2,5.291346588E0,5.161416779E0
1.583944054E1,-5.254074097E-2,5.466332703E0,5.379812622E0
1.584944254E1,-1.073268127E-1,5.626799011E0,5.469326477E0
1.585944354E1,-1.544787598E-1,5.786965942E0,5.410498810E0
1.586944454E1,-7.948471069E-2,5.935157776E0,5.160219269E0
1.587944654E1,1.657054138E-1,6.338419189E0,5.046006775E0
1.588944754E1,5.129832458E-1,6.861132202E0,5.033133545E0
1.589944954E1,8.752299500E-1,7.549251251E0,5.277575226E0
1.590945088E1,1.253792725E0,8.341104584E0,5.648952942E0
1.591945188E1,1.411564636E0,9.140891418E0,6.234684906E0
1.592945387E1,1.351389771E0,9.964329071E0,7.173831940E0
1.593945487E1,1.009201355E0,1.067864365E1,8.184979248E0
1.594945587E1,5.577401733E-1,1.133502869E1,9.109456787E0
1.595945787E1,-7.694000244E-2,1.178768738E1,1.008692413E1
1.596945887E1,-6.673123169E-1,1.230546066E1,1.110181366E1
1.597946088E1,-1.036744080E0,1.300181259E1,1.212568451E1
1.598946188E1,-1.086590424E0,1.379905472E1,1.295855255E1
1.599946288E1,-4.575984192E-1,1.461351105E1,1.310345123E1
1.600946487E1,5.424719238E-1,1.524759247E1,1.254077133E1
1.601946587E1,1.710942078E0,1.582868408E1,1.157243500E1
1.602946687E1,2.904110870E0,1.655482407E1,1.069660629E1
1.603946888E1,3.660338287E0,1.727916779E1,1.001731888E1
1.604946988E1,4.036655731E0,1.753513550E1,9.451046448E0
1.605947187E1,4.536915436E0,1.758887375E1,9.177415466E0
1.606947287E1,5.285359039E0,1.747675690E1,8.982221375E0
1.607947387E1,5.855223999E0,1.711271393E1,8.592581635E0
1.608947587E1,6.190077667E0,1.659299469E1,7.951913910E0
1.609947687E1,6.240522766E0,1.586969879E1,7.131769409E0
1.610947787E1,5.899232483E0,1.487636444E1,6.287375336E0
1.611947988E1,5.148842926E0,1.371912094E1,5.763913879E0
1.612948088E1,4.203109589E0,1.234902008E1,5.731281738E0
1.613948287E1,2.790796509E0,1.060814026E1,5.783972168E0
1.614948387E1,1.015338593E0,8.527916107E0,5.811514893E0
1.615948487E1,-5.541476440E-1,6.534062347E0,6.015690308E0
1.616948688E1,-1.700014801E0,4.843477936E0,6.406976624E0
1.617948787E1,-2.354603577E0,3.553610229E0,6.711144104E0
1.618948887E1,-2.730022888E0,2.591560822E0,6.754703522E0
1.619949088E1,-2.930605774E0,1.866768036E0,6.461163940E0
1.620949188E1,-2.872975616E0,1.361568604E0,6.032605133E0
1.621949387E1,-2.556833038E0,1.087787933E0,5.570516052E0
1.622949487E1,-2.083068237E0,1.030606842E0,5.157524872E0
1.623949587E1,-1.559157715E0,9.972262573E-1,4.794230347E0
1.624949788E1,-1.039737854E0,9.657916260E-1,4.230203247E0
1.625949888E1,-5.972579956E-1,9.198371887E-1,3.481460266E0
1.626949988E1,-2.284249878E-1,8.601113892E-1,2.603386230E0
1.627950187E1,6.975494385E-2,8.096662903E-1,1.667831726E0
1.628950287E1,3.115022278E-1,7.394622803E-1,9.321116638E-1
1.629950487E1,4.981640625E-1,6.963519287E-1,4.668791199E-1
1.630950587E1,5.592370605E-1,7.051835632E-1,1.202000427E-1
1.631950687E1,5.065466309E-1,6.976991272E-1,-1.251397705E-1
1.632950888E1,4.471202087E-1,6.738986206E-1,-1.276844788E-1
1.633950988E1,4.819976807E-1,7.746391296E-1,4.340972900E-3
1.634951187E1,5.716612244E-1,9.737251282E-1,2.963836670E-2
1.635951287E1,4.643344116E-1,1.038240967E0,6.137237549E-2
1.636951387E1,1.246907043E-1,9.767189026E-1,1.393601990E-1
1.637951588E1,-9.565109253E-2,9.985734558E-1,2.299218750E-1
1.638951688E1,-1.471440125E-1,1.231938171E0,3.746708679E-1
1.639951788E1,-1.908531189E-1,1.609602814E0,4.201762390E-1
1.640951987E1,-3.203338623E-1,1.843117218E0,4.743635559E-1
1.641952087E1,-2.321672058E-1,1.883233795E0,6.026467896E-1
1.642952287E1,4.026626587E-2,2.084265747E0,6.541397095E-1
1.643952387E1,7.753875732E-2,2.339185638E0,7.622149658E-1
1.644952487E1,-1.212478638E-1,2.531685333E0,1.098715210E0
1.645952688E1,-4.463717651E-1,2.602039032E0,1.582658844E0
1.646952788E1,-8.267308044E-1,2.717149658E0,1.904190216E0
1.647952888E1,-9.831555176E-1,2.938838654E0,1.969753876E0
1.648953087E1,-9.047186279E-1,3.319048004E0,1.925745392E0
1.649953187E1,-5.477110291E-1,4.065994720E0,1.952539673E0
1.650953388E1,-5.179229736E-2,5.168901215E0,2.238894196E0
1.651953488E1,-2.829116821E-2,6.452781372E0,3.062780914E0
1.652953588E1,-5.758525085E-1,7.976013794E0,4.575535126E0
1.653953787E1,-5.445675659E-1,9.880204010E0,6.485263824E0
1.654953887E1,6.153703308E-1,1.208856171E1,8.014932861E0
1.655953988E1,1.846560059E0,1.352602249E1,8.997190247E0
1.656954187E1,2.368973694E0,1.415022446E1,9.747130737E0
1.657954287E1,2.559826813E0,1.521286469E1,1.044183609E1
1.658954488E1,3.733985138E0,1.759995071E1,1.030981064E1
1.659954588E1,5.542224884E0,2.061108902E1,8.297545166E0
1.660954688E1,5.650599518E0,2.127959885E1,4.356989594E0
1.661954887E1,5.217400360E0,2.073907288E1,-7.843688965E-2
1.662954987E1,4.128115540E0,1.972148895E1,-3.297642517E0
1.663955188E1,2.736160126E0,1.826636490E1,-3.734134827E0
1.664955287E1,1.168619843E0,1.649988831E1,-5.188211060E-1
1.665955387E1,-8.072712708E-1,1.475406876E1,5.071453857E0
1.666955588E1,-3.282224579E0,1.245125748E1,1.105810455E1
1.667955688E1,-5.077291718E0,1.058404037E1,1.545266602E1
1.668955788E1,-4.558620300E0,1.010713211E1,1.774499908E1
1.669955987E1,-3.491639099E0,1.067969147E1,1.844449448E1
1.670956087E1,-2.814597015E0,1.127769791E1,1.773407181E1
1.671956288E1,-2.133812714E0,1.120420074E1,1.555625061E1
1.672956388E1,-1.101259918E0,1.081291443E1,1.234842133E1
1.673956488E1,-9.310638428E-2,1.024724075E1,9.185199280E0
1.674956687E1,6.962022400E-1,9.528435516E0,6.580765228E0
1.675956787E1,1.341660004E0,8.791967010E0,4.504582672E0
1.676956887E1,1.713037720E0,8.247249756E0,2.940485229E0
1.677957087E1,1.489253082E0,7.818840637E0,2.034269714E0
1.678957187E1,8.047265625E-1,7.301965485E0,2.032922516E0
1.679957388E1,-1.179547119E-1,6.667135620E0,2.658621368E0
1.680957488E1,-6.836283875E-1,6.203399963E0,3.396886139E0
1.681957588E1,-7.279362488E-1,5.802383881E0,3.953578491E0
1.682957787E1,-5.258564758E-1,5.415737915E0,4.210444336E0
1.683957887E1,-2.460882568E-1,5.177283783E0,4.166286163E0
1.684957987E1,-5.239105225E-2,5.042863312E0,3.913461914E0
1.685958188E1,1.234931946E-1,4.910987549E0,3.566034393E0
1.686958288E1,4.092489624E-1,4.818030853E0,3.228336639E0
1.687958487E1,7.759863281E-1,4.882097626E0,2.989882507E0
1.688958587E1,1.079854431E0,5.054539032E0,2.954106903E0
1.689958687E1,1.396895142E0,5.335355072E0,3.221301270E0
1.690958838E1,1.534309387E0,5.516777802E0,3.698957977E0
1.691958938E1,1.418001251E0,5.588029633E0,4.090693359E0
1.692959038E1,1.267115021E0,5.766757965E0,4.416565704E0
1.693959237E1,9.919871521E-1,6.065836029E0,4.733007660E0
1.694959337E1,6.267466736E-1,6.248905334E0,4.967869263E0
1.695959537E1,4.583468628E-1,6.448739777E0,5.053341522E0
1.696959637E1,3.900888062E-1,6.687942352E0,5.145100708E0
1.697959737E1,2.513273621E-1,6.820267181E0,5.281018066E0
1.698959938E1,1.875599670E-1,6.925947418E0,5.488336945E0
1.699960038E1,1.034349060E-1,7.016658783E0,5.817951508E0
1.700960138E1,1.781295776E-2,7.063511353E0,6.219566345E0
1.701960337E1,-7.708969116E-2,7.031627655E0,6.620881805E0
1.702960437E1,-1.496887207E-1,6.962471466E0,7.043602753E0
1.703960638E1,-2.633024597E-1,7.066056061E0,7.544161835E0
1.704960738E1,-5.292993164E-1,7.237000580E0,7.956105194E0
1.705960838E1,-7.406597900E-1,7.283254395E0,8.097561035E0
1.706961037E1,-6.800358582E-1,7.270680542E0,7.957751770E0
1.707961137E1,-4.387376404E-1,7.317084045E0,7.664960632E0
1.708961337E1,-5.628295898E-2,7.416177979E0,7.238647156E0
1.709961437E1,4.664300537E-1,7.579188995E0,6.777605896E0
1.710961537E1,8.982820129E-1,7.704328766E0,6.501430206E0
1.711961738E1,1.194815369E0,7.850874023E0,6.386469269E0
1.712961838E1,1.409618683E0,7.961194611E0,6.328240356E0
1.713961938E1,1.416354675E0,7.987240448E0,6.393354950E0
1.714962137E1,1.222507782E0,7.958200836E0,6.696773987E0
1.715962237E1,9.340576172E-1,7.979157257E0,7.165000305E0
1.716962438E1,5.947132874E-1,7.991731110E0,7.555687866E0
1.717962537E1,3.209326172E-1,7.902067566E0,7.823331299E0
1.718962637E1,1.121168518E-1,7.851472778E0,7.977810059E0
1.719962838E1,1.796264648E-2,7.846233673E0,7.982001343E0
1.720962938E1,-2.409988403E-2,7.838749237E0,7.879763947E0
1.721963137E1,-2.439926147E-2,7.845934296E0,7.655530243E0
1.722963237E1,4.535568237E-2,7.835456085E0,7.313192139E0
1.723963337E1,1.637594604E-1,7.781568146E0,7.040159912E0
1.724963538E1,2.854563904E-1,7.718698883E0,6.890171814E0
1.725963638E1,3.403921509E-1,7.689958649E0,6.778504028E0
1.726963738E1,2.713856506E-1,7.648794250E0,6.641089783E0
1.727963937E1,1.796264648E-1,7.553891602E0,6.643335114E0
1.728964037E1,1.377136230E-2,7.523804169E0,6.754104767E0
1.729964237E1,-8.143066406E-2,7.500752106E0,6.877448273E0
1.730964337E1,-1.484912109E-1,7.432643738E0,6.993906097E0
1.731964437E1,-1.553768921E-1,7.388186188E0,7.041058044E0
1.732964638E1,-6.780899048E-2,7.366631012E0,6.956633606E0
1.733964738E1,5.403762817E-2,7.344177704E0,6.831793213E0
1.734964838E1,1.085243225E-1,7.367828522E0,6.733298035E0
1.735965037E1,7.289840698E-2,7.396269379E0,6.638844452E0
1.736965137E1,2.993774414E-4,7.393275604E0,6.479276276E0
1.737965338E1,-3.951782227E-2,7.318730621E0,6.283184052E0
1.738965438E1,5.089416504E-2,7.270381165E0,6.153553619E0
1.739965538E1,1.890568542E-1,7.209008789E0,6.207441559E0
1.740965737E1,3.047662354E-1,7.133715363E0,6.395151215E0
1.741965837E1,3.359014893E-1,7.087910614E0,6.702611847E0
1.742966037E1,2.983296204E-1,7.093598785E0,7.012018433E0
1.743966137E1,2.353106689E-1,7.114555206E0,7.180567932E0
1.744966237E1,1.803749084E-1,7.110812988E0,7.252268829E0
1.745966438E1,2.339634705E-1,7.078180847E0,7.166646881E0
1.746966538E1,3.725752258E-1,7.049440613E0,6.950047302E0
1.747966638E1,4.999603271E-1,7.076234894E0,6.725663910E0
1.748966837E1,5.373825073E-1,7.134912872E0,6.551276550E0
1.749966937E1,4.809498596E-1,7.158863068E0,6.418203278E0
1.750967138E1,4.558021545E-1,7.231911163E0,6.342610474E0
1.751967238E1,4.264631653E-1,7.273225250E0,6.330036621E0
1.752967338E1,3.864962769E-1,7.236401825E0,6.278244324E0
1.753967537E1,3.448828125E-1,7.218139801E0,6.156697083E0
1.754967637E1,3.029699707E-1,7.231911163E0,6.065836029E0
1.755967738E1,3.534150696E-1,7.258256378E0,6.095474396E0
1.756967937E1,4.191284180E-1,7.276518402E0,6.168073425E0
1.757968037E1,4.855902100E-1,7.292984161E0,6.260281677E0
1.758968238E1,5.041516113E-1,7.307054901E0,6.385122070E0
1.759968338E1,4.629872131E-1,7.333699493E0,6.426735535E0
1.760968438E1,3.248245239E-1,7.331903229E0,6.385421448E0
1.761968637E1,1.534309387E-1,7.323221283E0,6.296656036E0
1.762968737E1,2.589614868E-2,7.328460388E0,6.145769806E0
1.763968938E1,1.115180969E-1,7.311395874E0,6.055956573E0
1.764969037E1,2.757266235E-1,7.279661865E0,6.098917236E0
1.765969137E1,4.300556946E-1,7.321275330E0,6.203849030E0
1.766969338E1,4.737648010E-1,7.366032257E0,6.347699890E0
1.767969438E1,4.251159668E-1,7.414980469E0,6.475384369E0
1.768969538E1,3.070115662E-1,7.426356812E0,6.471043396E0
1.769969737E1,1.838177490E-1,7.373067627E0,6.428980865E0
1.770969837E1,2.396516418E-1,7.326664124E0,6.369554443E0
1.771970038E1,3.987707520E-1,7.283404083E0,6.390959930E0
1.772970138E1,5.300477600E-1,7.197632446E0,6.538702698E0
1.773970238E1,6.614744568E-1,7.141499176E0,6.687343597E0
1.774970437E1,7.156617737E-1,7.100634155E0,6.754404144E0
1.775970537E1,6.378236389E-1,7.109016724E0,6.706503754E0
1.776970737E1,6.186634827E-1,7.194039917E0,6.438111877E0
1.777970837E1,7.676037598E-1,7.295528870E0,6.048172760E0
1.778970937E1,7.966433716E-1,7.266339569E0,5.773943024E0
1.779971138E1,6.201603699E-1,7.112908630E0,6.038442993E0
1.780971238E1,3.724255371E-1,7.122189331E0,6.449937286E0
1.781971338E1,2.993774414E-4,7.177574158E0,6.900799713E0
1.782971537E1,-2.769241333E-1,7.257807312E0,7.179819489E0
1.783971637E1,-3.399430847E-1,7.364235992E0,7.166946259E0
1.784971838E1,-3.393443298E-1,7.385192413E0,6.903194733E0
1.785971938E1,-2.644999695E-1,7.427105255E0,6.558760986E0
1.786972038E1,-2.098635864E-1,7.498207397E0,6.216123505E0
1.787972237E1,-1.980381775E-1,7.497159576E0,5.913303223E0
1.788972337E1,-2.272274780E-1,7.509583740E0,5.689368896E0
1.789972437E1,-2.002835083E-1,7.538323975E0,5.667514343E0
1.790972654E1,-1.248403931E-1,7.558382263E0,5.750441895E0
1.791972754E1,-7.559280396E-2,7.557334442E0,5.840704193E0
1.792972954E1,-1.074765015E-1,7.554041290E0,5.853427734E0
1.793973054E1,-1.224453735E-1,7.535629578E0,5.930068359E0
1.794973154E1,-1.005908203E-1,7.563471680E0,6.038143616E0
1.795973354E1,-4.550537109E-2,7.528594208E0,6.108796692E0
1.796973454E1,1.092727661E-2,7.503296814E0,6.183940430E0
1.797973654E1,8.143066406E-2,7.472760315E0,6.249953156E0
1.798973754E1,1.675016785E-1,7.417674866E0,6.312223663E0
1.799973854E1,1.728904724E-1,7.378306732E0,6.340963898E0
1.800974054E1,1.577719116E-1,7.372468872E0,6.335275726E0
1.801974154E1,1.432521057E-1,7.384294281E0,6.292315063E0
1.802974354E1,1.514849854E-1,7.399113464E0,6.236630859E0
1.803974454E1,1.790277100E-1,7.386988678E0,6.171366577E0
1.804974554E1,1.998344421E-1,7.380402374E0,6.201454010E0
1.805974754E1,2.372566223E-1,7.380252686E0,6.276897125E0
1.806974854E1,2.336640930E-1,7.356003113E0,6.298152924E0
1.807974954E1,1.520837402E-1,7.272476807E0,6.246809692E0
1.808975154E1,4.984634399E-2,7.201224976E0,6.148613892E0
1.809975254E1,-3.802093506E-2,7.165000305E0,6.069727936E0
1.810975454E1,-8.607101440E-2,7.134314117E0,5.967490540E0
1.811975554E1,-9.415420532E-2,7.078330536E0,5.814508667E0
1.812975654E1,-1.305285645E-1,7.006180573E0,5.729335785E0
1.813975854E1,-1.838177490E-1,6.923552399E0,5.757626953E0
1.814975954E1,-2.863545227E-1,6.793023834E0,5.873935089E0
1.815976054E1,-3.721261597E-1,6.712640991E0,5.979465637E0
1.816976254E1,-4.555027771E-1,6.594536591E0,5.923332367E0
1.817976354E1,-4.920268250E-1,6.462660828E0,5.740562439E0
1.818976554E1,-4.954696655E-1,6.337970123E0,5.492079163E0
1.819976654E1,-4.074526978E-1,6.191275177E0,5.200335846E0
1.820976754E1,-3.507206726E-1,6.064488831E0,4.866080933E0
1.821976954E1,-3.469784546E-1,5.930517426E0,4.563709717E0
1.822977054E1,-4.308041382E-1,5.750441895E0,4.322860565E0
1.823977254E1,-6.732998657E-1,5.528603210E0,4.311633911E0
1.824977354E1,-9.141490173E-1,5.376818848E0,4.476441193E0
1.825977454E1,-1.075962524E0,5.344635773E0,4.707410889E0
1.826977654E1,-1.113833771E0,5.258115692E0,4.975952454E0
1.827977754E1,-1.043330383E0,5.211263123E0,5.198240204E0
1.828977854E1,-7.565267944E-1,5.357509003E0,5.358407135E0
1.829978054E1,-2.727328491E-1,5.671106873E0,5.439987488E0
1.830978154E1,1.673519897E-1,6.070326691E0,5.469326477E0
1.831978354E1,4.334985352E-1,6.641688538E0,5.528902588E0
1.832978454E1,4.026626587E-1,7.671247559E0,5.697751465E0
1.833978554E1,-2.145039368E-1,8.877439270E0,6.337521057E0
1.834978754E1,-8.342152405E-1,1.012075378E1,7.737859039E0
1.835978854E1,-5.789959717E-1,1.152663025E1,9.640402679E0
1.836979054E1,6.050418091E-1,1.285167480E1,1.172377029E1
1.837979154E1,1.819017334E0,1.389545425E1,1.374082581E1
1.838979254E1,3.000809784E0,1.497605713E1,1.545700699E1
1.839979454E1,3.829785919E0,1.617611160E1,1.687036789E1
1.840979554E1,4.551884308E0,1.758453278E1,1.726150452E1
1.841979654E1,4.756059723E0,1.874716507E1,1.690195221E1
1.842979854E1,4.646936646E0,1.945369583E1,1.609557907E1
1.843979954E1,4.457281036E0,1.954306000E1,1.536854095E1
1.844980154E1,3.990252228E0,1.873504028E1,1.524385025E1
1.845980254E1,3.460653534E0,1.741643234E1,1.528980469E1
1.846980354E1,2.796484680E0,1.543739777E1,1.501377869E1
1.847980554E1,2.313289490E0,1.307231598E1,1.433194656E1
1.848980654E1,1.863923950E0,1.054512131E1,1.374696304E1
1.849980854E1,1.681752777E0,8.640631714E0,1.327125229E1
1.850980954E1,1.058448944E0,6.742279358E0,1.301034485E1
1.851981054E1,4.159849548E-1,5.343737640E0,1.273671387E1
1.852981254E1,-4.305047607E-1,4.269272003E0,1.252834717E1
1.853981354E1,-1.177601166E0,3.569477234E0,1.198737213E1
1.854981454E1,-1.725761261E0,3.157234497E0,1.095272369E1
1.855981654E1,-2.278112640E0,2.663860474E0,9.360035706E0
1.856981754E1,-2.496059418E0,2.251318359E0,7.458240509E0
1.857981954E1,-2.321222992E0,2.121089172E0,5.435347137E0
1.858982054E1,-2.293530579E0,1.966760101E0,3.540138245E0
1.859982154E1,-2.418520660E0,1.635349274E0,2.019151154E0
1.860982354E1,-2.205663300E0,1.304986267E0,6.583309937E-1
1.861982454E1,-1.680854645E0,9.877958679E-1,-4.417314148E-1
1.862982654E1,-1.147962799E0,7.466473389E-1,-1.189276886E0
1.863982754E1,-7.607180786E-1,6.065386963E-1,-1.618883514E0
1.864982854E1,-5.372328186E-1,4.177812195E-1,-1.836979980E0
1.865983054E1,-3.519181824E-1,2.674937439E-1,-2.065404968E0
1.866983154E1,-1.158590698E-1,1.678010559E-1,-2.370620270E0
1.867983254E1,9.535171509E-2,4.505630493E-2,-2.514471130E0
1.868983454E1,3.150947571E-1,-1.047821045E-2,-2.601589966E0
1.869983554E1,3.570075989E-1,-7.723937988E-2,-2.550396423E0
1.870983754E1,2.647993469E-1,-1.320254517E-1,-2.394720154E0
1.871983854E1,9.041198730E-2,-1.989363098E-1,-2.310295715E0
1.872983954E1,-1.059796143E-1,-2.389031982E-1,-2.234253845E0
1.873984154E1,-2.357597351E-1,-2.896476746E-1,-2.061962128E0
1.874984254E1,-3.182382202E-1,-2.615061951E-1,-1.912872162E0
1.875984454E1,-4.535568237E-1,-1.959425354E-1,-1.763033752E0
1.876984554E1,-5.523513794E-1,-1.493893433E-1,-1.685644684E0
1.877984654E1,-6.048921204E-1,-8.981323242E-2,-1.866468658E0
