"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.114598446E1,1.226923599E1,-7.784112854E0,-1.620530090E0
2.115598646E1,1.179352524E1,-7.887697449E0,-8.872050476E-1
2.116598746E1,1.142364441E1,-8.005652161E0,-7.619155884E-2
2.117598946E1,1.129087051E1,-7.899522858E0,7.655081177E-1
2.118599046E1,1.118189713E1,-7.515571289E0,1.541045380E0
2.119599246E1,1.138068375E1,-6.900350647E0,2.025288391E0
2.120599346E1,1.177466446E1,-6.019432526E0,2.232756958E0
2.121599546E1,1.194306427E1,-5.068310394E0,2.358645172E0
2.122599646E1,1.157827286E1,-4.792883148E0,2.417622528E0
2.123599846E1,1.145058838E1,-4.550387421E0,2.399360504E0
2.124599946E1,1.115764755E1,-4.646337891E0,2.285447388E0
2.125600146E1,1.095212494E1,-4.709955597E0,2.101479950E0
2.126600246E1,1.082758392E1,-4.752317505E0,1.993554382E0
2.127600446E1,1.067954178E1,-4.833748169E0,2.025887146E0
2.128600546E1,1.074271042E1,-4.955744476E0,2.050585785E0
2.129600746E1,1.138158188E1,-4.804708557E0,2.017055511E0
2.130600846E1,1.209170517E1,-4.450395355E0,1.877246246E0
2.131601046E1,1.243988113E1,-4.090393982E0,1.787283325E0
2.132601146E1,1.235860016E1,-3.958368530E0,1.857038269E0
2.133601346E1,1.213571365E1,-4.084256744E0,1.892065430E0
2.134601446E1,1.207703568E1,-4.340074768E0,2.059118042E0
2.135601646E1,1.212957642E1,-4.697531433E0,2.220033417E0
2.136601746E1,1.214424591E1,-5.027744751E0,2.472258911E0
2.137601946E1,1.204829544E1,-5.207071838E0,2.814746704E0
2.138602046E1,1.191597061E1,-5.208419037E0,3.007845154E0
2.139602246E1,1.210936844E1,-5.111869812E0,3.048261108E0
2.140602346E1,1.303115158E1,-4.779261475E0,2.905458069E0
2.141602546E1,1.433359314E1,-3.955225067E0,2.804118805E0
2.142602646E1,1.512529678E1,-2.948269043E0,2.792742462E0
2.143602846E1,1.522903107E1,-2.118544464E0,2.697540436E0
2.144602946E1,1.491243942E1,-1.649569702E0,2.653082886E0
2.145603146E1,1.461934891E1,-1.538201294E0,2.634970551E0
2.146603246E1,1.436802155E1,-1.727407837E0,2.763852539E0
2.147603446E1,1.419153854E1,-1.918560333E0,2.967578888E0
2.148603546E1,1.401879776E1,-1.888622589E0,3.109932861E0
2.149603746E1,1.423449921E1,-1.541793823E0,2.977458344E0
2.150603846E1,1.496587830E1,-9.383985901E-1,2.645748138E0
2.151604046E1,1.589544525E1,-4.408332825E-1,2.027084656E0
2.152604146E1,1.626427826E1,-1.221459961E-1,1.543590088E0
2.153604346E1,1.630454453E1,-1.228944397E-1,1.138532410E0
2.154604546E1,1.601354965E1,-3.995191956E-1,8.324189758E-1
2.155604646E1,1.549338135E1,-8.665480042E-1,6.206094360E-1
2.156604846E1,1.520792496E1,-1.264420624E0,5.788462830E-1
2.157604946E1,1.511167511E1,-1.717977448E0,4.879852295E-1
2.158605146E1,1.503713013E1,-2.241588593E0,3.053649902E-1
2.159605246E1,1.501482651E1,-2.792293396E0,6.586303711E-2
2.160605446E1,1.515104324E1,-3.380270691E0,8.562194824E-2
2.161605546E1,1.556732758E1,-4.056863708E0,4.351451111E-1
2.162605746E1,1.606594070E1,-4.726720734E0,8.255332947E-1
2.163605846E1,1.640633286E1,-5.400020599E0,1.166673889E0
2.164606046E1,1.648387161E1,-6.174060974E0,1.498982849E0
2.165606146E1,1.655931473E1,-6.976093140E0,1.864522705E0
2.166606346E1,1.665227142E1,-7.752528534E0,2.212249603E0
2.167606446E1,1.659389282E1,-8.336164856E0,2.632425842E0
2.168606646E1,1.641381729E1,-8.800948334E0,2.896327057E0
2.169606746E1,1.618000351E1,-9.224268036E0,3.136427765E0
2.170606946E1,1.593406494E1,-9.508826294E0,3.373834076E0
2.171607046E1,1.601504654E1,-9.694589996E0,3.607647858E0
2.172607246E1,1.606773697E1,-9.874665527E0,3.771407318E0
2.173607346E1,1.568977295E1,-9.789792023E0,3.853885803E0
2.174607546E1,1.514939667E1,-9.603728943E0,3.863016815E0
2.175607646E1,1.459764404E1,-9.464668121E0,3.787274323E0
2.176607846E1,1.413106430E1,-9.452393646E0,3.666625214E0
2.177607946E1,1.368409378E1,-9.487420807E0,3.494333496E0
2.178608146E1,1.329460373E1,-9.496252441E0,3.360811157E0
2.179608246E1,1.295106812E1,-9.538764038E0,3.243155823E0
2.180608446E1,1.250828888E1,-9.698182526E0,3.218606873E0
2.181608546E1,1.185684357E1,-9.954599304E0,3.339106293E0
2.182608746E1,1.100706070E1,-1.003213806E1,3.384761353E0
2.183608846E1,1.028047165E1,-9.930200043E0,3.241359558E0
2.184609046E1,9.818532257E0,-9.825417938E0,3.076402588E0
2.185609146E1,9.223818970E0,-9.667196960E0,2.848127289E0
2.186609346E1,8.733139343E0,-9.473200378E0,2.626587982E0
2.187609446E1,8.297694855E0,-9.279652863E0,2.370021515E0
2.188609646E1,7.845934296E0,-9.025032349E0,2.227068787E0
2.189609746E1,7.487579498E0,-8.784632263E0,2.122735748E0
2.190609946E1,7.114854584E0,-8.619226227E0,2.039508820E0
2.191610108E1,6.689289551E0,-8.541238403E0,2.066452789E0
2.192610308E1,6.221512299E0,-8.349187775E0,2.113155670E0
2.193610408E1,5.881269836E0,-7.899373169E0,2.081721039E0
2.194610608E1,5.742209015E0,-7.531887360E0,2.044747925E0
2.195610708E1,5.672304382E0,-7.245383148E0,1.924398193E0
2.196610908E1,5.621110840E0,-7.030430145E0,1.757195892E0
2.197611008E1,5.466332703E0,-6.997049561E0,1.588197327E0
2.198611208E1,5.210814056E0,-7.075187073E0,1.405726776E0
2.199611308E1,4.902754669E0,-7.157515869E0,1.283431091E0
2.200611508E1,4.589007111E0,-7.178322601E0,1.195114746E0
2.201611608E1,4.424798584E0,-7.217091980E0,1.120719452E0
2.202611808E1,4.690346375E0,-7.093000031E0,8.372090149E-1
2.203611908E1,5.340444489E0,-6.576274567E0,6.348298645E-1
2.204612108E1,5.492378540E0,-6.192772064E0,6.852749634E-1
2.205612208E1,5.254223785E0,-6.326294403E0,8.466394043E-1
2.206612408E1,5.325774994E0,-7.034172363E0,1.053060150E0
2.207612508E1,5.113666077E0,-7.267686768E0,5.224136353E-1
2.208612708E1,3.820954285E0,-7.370373230E0,-5.884263611E-1
2.209612808E1,2.506088562E0,-7.265441437E0,-1.597927094E0
2.210613008E1,2.268083496E0,-6.634952545E0,-2.197430420E0
2.211613108E1,2.627486115E0,-5.593717804E0,-2.481389923E0
2.212613308E1,3.095562744E0,-4.709506531E0,-2.703977051E0
2.213613408E1,3.617078247E0,-4.086352386E0,-2.652633820E0
2.214613608E1,4.286486206E0,-3.769760742E0,-2.221380615E0
2.215613708E1,5.285209351E0,-3.829336853E0,-1.500330048E0
2.216613908E1,6.729855194E0,-4.243375854E0,-9.776170349E-1
2.217614008E1,8.206684113E0,-4.588408356E0,-8.384065247E-1
2.218614208E1,9.299711151E0,-4.672084351E0,-8.403524780E-1
2.219614308E1,9.921518097E0,-4.706961823E0,-1.080453186E0
2.220614508E1,1.053134995E1,-4.894521790E0,-1.501826935E0
2.221614608E1,1.095736404E1,-5.241949310E0,-1.952839050E0
2.222614808E1,1.094628708E1,-5.687572632E0,-2.315235443E0
2.223614908E1,1.103849533E1,-6.149961090E0,-2.515518951E0
2.224615108E1,1.129311584E1,-6.442752228E0,-2.320624237E0
2.225615208E1,1.182301392E1,-6.533613281E0,-1.923200684E0
2.226615408E1,1.289912613E1,-6.520290985E0,-1.302740936E0
2.227615508E1,1.409034897E1,-6.453380127E0,-6.767427063E-1
2.228615708E1,1.517888535E1,-5.945186920E0,-3.312611389E-1
2.229615808E1,1.585937027E1,-5.141807556E0,-9.071136475E-2
2.230616008E1,1.611593674E1,-4.346511383E0,4.490661621E-2
2.231616108E1,1.607117981E1,-3.729045410E0,1.565744019E-1
2.232616308E1,1.574500809E1,-3.343297577E0,1.101708984E-1
2.233616508E1,1.521615784E1,-3.359463959E0,-3.427871704E-2
2.234616608E1,1.467787720E1,-3.678450623E0,-2.948867798E-2
2.235616808E1,1.426189224E1,-3.947890320E0,1.896556091E-1
2.236616908E1,1.427716049E1,-3.994593201E0,3.875440979E-1
2.237617108E1,1.451860840E1,-3.758085022E0,4.878355408E-1
2.238617208E1,1.496438141E1,-3.341052246E0,2.998265076E-1
2.239617408E1,1.566372711E1,-2.809058533E0,1.695973206E-1
2.240617508E1,1.589065521E1,-2.198328552E0,2.841091919E-1
2.241617708E1,1.527603333E1,-1.855242004E0,5.263055420E-1
2.242617808E1,1.459479996E1,-1.898352356E0,1.015937347E0
2.243618008E1,1.407118881E1,-2.206711121E0,1.419947205E0
2.244618108E1,1.351689148E1,-2.519261169E0,1.829495544E0
2.245618308E1,1.284434006E1,-2.668351135E0,2.069745941E0
2.246618408E1,1.237027588E1,-2.653232574E0,2.160307617E0
2.247618608E1,1.251203110E1,-2.350861359E0,2.176623688E0
2.248618708E1,1.293909302E1,-2.116149445E0,2.108515320E0
2.249618908E1,1.362167358E1,-1.943857727E0,1.825753326E0
2.250619008E1,1.433089874E1,-1.505569153E0,1.416504364E0
2.251619208E1,1.460677505E1,-9.632469177E-1,1.062191162E0
2.252619308E1,1.410666504E1,-4.327500916E-1,7.740403748E-1
2.253619508E1,1.352692062E1,-6.137237549E-2,1.031355286E-1
2.254619608E1,1.311542633E1,1.543290710E-1,-5.360353088E-1
2.255619808E1,1.325224182E1,4.444258118E-1,-6.674620056E-1
2.256619908E1,1.369202728E1,9.547146606E-1,-7.352709961E-1
2.257620108E1,1.471949066E1,1.715283051E0,-1.002764740E0
2.258620208E1,1.554457489E1,2.625240784E0,-1.295855255E0
2.259620408E1,1.528276932E1,3.135978699E0,-1.076261902E0
2.260620508E1,1.488190292E1,2.903961182E0,-7.831713867E-1
2.261620708E1,1.529429535E1,1.875000916E0,-1.329235840E-1
2.262620808E1,1.622880203E1,4.730163574E-2,7.765850830E-1
2.263621008E1,1.696422272E1,-2.027384033E0,1.776356049E0
2.264621108E1,1.731599121E1,-3.950435028E0,3.016976166E0
2.265621308E1,1.746253647E1,-5.430108032E0,4.158652039E0
2.266621408E1,1.760025009E1,-6.093079376E0,5.329517212E0
2.267621608E1,1.771850418E1,-6.017785950E0,5.839806061E0
2.268621708E1,1.793166092E1,-5.684279480E0,5.541626129E0
2.269621908E1,1.802461761E1,-5.746699677E0,4.843777313E0
2.270622008E1,1.792103302E1,-6.135441284E0,4.260739746E0
2.271622208E1,1.766716095E1,-6.737489319E0,4.017345886E0
2.272622308E1,1.742391678E1,-7.555238800E0,3.935017090E0
2.273622508E1,1.714220261E1,-8.538843384E0,3.899540863E0
2.274622608E1,1.666125275E1,-9.461225281E0,3.755091248E0
2.275622808E1,1.620006180E1,-1.008198441E1,3.805985413E0
2.276622908E1,1.563124466E1,-1.032313293E1,4.087998962E0
2.277623108E1,1.508637772E1,-1.033540741E1,4.157903595E0
2.278623208E1,1.464629288E1,-1.022448807E1,4.125421143E0
2.279623408E1,1.437415878E1,-1.001672012E1,4.240831146E0
2.280623508E1,1.410816193E1,-9.842931519E0,4.251758423E0
2.281623708E1,1.375983627E1,-9.658065948E0,4.136198730E0
2.282623808E1,1.331600922E1,-9.418114929E0,4.060755615E0
2.283624008E1,1.295421158E1,-9.076824646E0,4.142036591E0
2.284624108E1,1.252774841E1,-8.675509186E0,4.186943207E0
2.285624308E1,1.192570038E1,-8.391998749E0,4.167932739E0
2.286624408E1,1.129057114E1,-8.259224854E0,4.218826904E0
2.287624608E1,1.085632416E1,-8.276139679E0,4.364773407E0
2.288624708E1,1.047282166E1,-8.511600037E0,4.630470886E0
2.289624908E1,9.850565643E0,-8.474327545E0,4.832101593E0
2.290625008E1,9.378148041E0,-8.189619598E0,4.861440582E0
2.291625254E1,9.184450836E0,-8.043673096E0,4.885091400E0
2.292625354E1,9.073531494E0,-7.991731110E0,4.833299103E0
2.293625554E1,8.993747406E0,-7.948321381E0,4.611610107E0
2.294625654E1,8.994944916E0,-7.902816010E0,4.376598816E0
2.295625854E1,9.071435852E0,-7.916287994E0,4.182452545E0
2.296625954E1,9.110504608E0,-7.909552002E0,3.966302032E0
2.297626154E1,8.898695068E0,-7.941884766E0,3.720812531E0
2.298626254E1,8.507558441E0,-8.130642242E0,3.544628906E0
2.299626454E1,8.257727966E0,-8.230484619E0,3.382965088E0
2.300626554E1,8.098159790E0,-8.162076874E0,3.178490295E0
2.301626754E1,7.902816010E0,-8.157137146E0,3.090024261E0
2.302626854E1,7.737859039E0,-8.065078583E0,3.064427490E0
2.303627054E1,7.717800751E0,-7.978408813E0,2.992427216E0
2.304627154E1,7.702233124E0,-7.907306671E0,2.893932037E0
2.305627354E1,7.723638611E0,-7.801776123E0,2.649490356E0
2.306627454E1,7.753276978E0,-7.830965424E0,2.389181671E0
2.307627654E1,7.520211639E0,-8.123307495E0,2.303410034E0
2.308627754E1,6.715036011E0,-8.531358948E0,2.428699493E0
2.309627954E1,5.601651306E0,-8.973389740E0,2.447111206E0
2.310628054E1,4.592449951E0,-9.167536011E0,2.365081787E0
2.311628254E1,3.717070312E0,-9.059909821E0,2.245779877E0
2.312628354E1,3.055595856E0,-8.923992462E0,2.095492401E0
2.313628554E1,2.646945648E0,-8.953630829E0,2.114203491E0
2.314628654E1,2.865042114E0,-8.979976044E0,2.307900696E0
2.315628854E1,3.567830658E0,-8.567134552E0,2.373164978E0
2.316628954E1,4.082610168E0,-8.020621033E0,2.038610687E0
2.317629154E1,4.354744263E0,-7.692054291E0,1.348395996E0
2.318629254E1,4.578678589E0,-7.468269653E0,6.253994751E-1
2.319629454E1,4.750221863E0,-7.270979919E0,3.787124634E-2
2.320629554E1,4.720583496E0,-7.186854858E0,-5.903723145E-1
2.321629754E1,4.608766022E0,-6.956483917E0,-1.635498962E0
2.322629854E1,4.750221863E0,-6.640341339E0,-3.010539551E0
2.323630054E1,5.069058838E0,-6.392905884E0,-4.068090363E0
2.324630154E1,5.453160095E0,-6.409221954E0,-4.513563995E0
2.325630354E1,5.926026764E0,-6.556815033E0,-4.453838196E0
2.326630454E1,6.455326080E0,-6.755451965E0,-4.095633087E0
2.327630654E1,7.304061127E0,-7.015610962E0,-3.784879303E0
2.328630754E1,8.307274933E0,-7.235503693E0,-3.669319611E0
2.329630954E1,9.128916321E0,-7.407346344E0,-3.322640533E0
2.330631054E1,9.369915161E0,-7.708220673E0,-2.981350250E0
2.331631254E1,9.198072510E0,-7.873626709E0,-2.815794525E0
2.332631354E1,9.261390839E0,-8.088879089E0,-2.602937164E0
2.333631554E1,9.435029755E0,-8.389903107E0,-2.019899597E0
2.334631654E1,9.733509064E0,-8.746910706E0,-1.265019379E0
2.335631854E1,1.003513184E1,-9.137747955E0,-6.063890076E-1
2.336631954E1,1.050844757E1,-9.425599365E0,-3.562591553E-2
2.337632154E1,1.112741043E1,-9.447902985E0,4.348457336E-1
2.338632254E1,1.162228134E1,-9.230854340E0,7.900570679E-1
2.339632454E1,1.177765823E1,-9.095984802E0,1.055155792E0
2.340632554E1,1.170685547E1,-9.114995270E0,1.091979218E0
2.341632754E1,1.156330399E1,-9.209448853E0,1.125509491E0
2.342632854E1,1.156989029E1,-9.216484222E0,1.327289886E0
2.343633054E1,1.196940948E1,-9.297016754E0,1.830693054E0
2.344633154E1,1.286200333E1,-9.477391663E0,2.742447052E0
2.345633354E1,1.387794067E1,-9.173224182E0,3.831133118E0
2.346633454E1,1.459569809E1,-8.559650116E0,4.633614349E0
2.347633654E1,1.538530609E1,-7.730823669E0,4.766388245E0
2.348633754E1,1.617910538E1,-7.004384308E0,4.279750214E0
2.349633954E1,1.680420547E1,-6.516848145E0,3.390748901E0
2.350634054E1,1.713367035E1,-6.049070892E0,2.439926147E0
2.351634254E1,1.711151642E1,-5.554499359E0,1.661395111E0
2.352634354E1,1.690569443E1,-5.122348022E0,8.885522461E-1
2.353634554E1,1.669059174E1,-4.747377777E0,1.061293030E-1
2.354634654E1,1.646156799E1,-4.575984192E0,-2.050735474E-1
2.355634854E1,1.642743896E1,-4.569846954E0,-1.017883301E-2
2.356634954E1,1.661290329E1,-4.659959564E0,3.891906738E-1
2.357635154E1,1.707723770E1,-4.767585754E0,8.512797546E-1
2.358635254E1,1.786864197E1,-4.572840729E0,1.193767548E0
2.359635454E1,1.829166229E1,-3.981270905E0,1.216220856E0
2.360635554E1,1.795935333E1,-3.248544617E0,9.599537659E-1
2.361635754E1,1.756402542E1,-2.641556854E0,7.526348877E-1
2.362635854E1,1.709175751E1,-2.346221008E0,5.870791626E-1
2.363636054E1,1.679866699E1,-2.076481934E0,5.149291992E-1
2.364636154E1,1.663625473E1,-1.788929901E0,4.242178345E-1
2.365636354E1,1.646950150E1,-1.680555267E0,1.044827271E-1
2.366636454E1,1.644046188E1,-1.544488220E0,-9.729766846E-2
2.367636654E1,1.656709854E1,-1.377734985E0,-1.097218323E-1
2.368636754E1,1.678938629E1,-1.208886108E0,-1.606159973E-1
2.369636954E1,1.714369949E1,-1.207089844E0,-1.751358032E-1
2.370637054E1,1.747630783E1,-1.280287628E0,-1.811233521E-2
2.371637254E1,1.790830948E1,-1.338516541E0,1.182540894E-1
2.372637354E1,1.839479782E1,-1.083147583E0,2.344125366E-1
2.373637554E1,1.860990051E1,-5.514532471E-1,1.031355286E-1
2.374637654E1,1.846979187E1,1.413061523E-1,-1.643582153E-1
2.375637854E1,1.832983292E1,5.745053101E-1,-6.249504089E-1
2.376637954E1,1.826007797E1,4.905299377E-1,-1.035995636E0
2.377638154E1,1.816921692E1,-5.254074097E-2,-1.226549377E0
2.378638254E1,1.815035614E1,-1.159189453E0,-1.124761047E0
2.379638454E1,1.828088470E1,-2.822231140E0,-7.595205688E-1
2.380638554E1,1.847009125E1,-4.860392761E0,-8.741821289E-2
2.381638754E1,1.855930573E1,-6.786437531E0,9.593550110E-1
2.382638854E1,1.862921036E1,-8.523575134E0,1.745520172E0
2.383639054E1,1.843236969E1,-9.872569885E0,2.250869293E0
2.384639154E1,1.808524155E1,-1.088341782E1,2.652783508E0
2.385639354E1,1.762584686E1,-1.151570297E1,2.863694916E0
2.386639454E1,1.711196548E1,-1.178933395E1,3.050057373E0
2.387639654E1,1.656694885E1,-1.189336761E1,3.121458893E0
2.388639754E1,1.607312576E1,-1.175011551E1,3.123404846E0
2.389639954E1,1.571222626E1,-1.131362320E1,3.159479828E0
2.390640054E1,1.532857407E1,-1.095451996E1,3.183729401E0
2.391640154E1,1.488444763E1,-1.080393311E1,3.429218903E0
2.392640254E1,1.430215851E1,-1.058598633E1,3.846551056E0
2.393640454E1,1.368574036E1,-1.040561142E1,4.186943207E0
2.394640554E1,1.329759750E1,-1.013781830E1,4.405788116E0
2.395640754E1,1.292741730E1,-9.825118561E0,4.628075867E0
2.396640854E1,1.248104553E1,-9.530531158E0,4.856351166E0
2.397641054E1,1.191492279E1,-9.270222473E0,4.957690430E0
2.398641154E1,1.145702499E1,-9.110205231E0,4.960983582E0
2.399641354E1,1.137813904E1,-8.978778534E0,4.918022919E0
2.400641454E1,1.142633881E1,-8.858877869E0,4.862338715E0
2.401641654E1,1.125913651E1,-8.963061218E0,4.718338165E0
2.402641754E1,1.081635727E1,-9.355095978E0,4.498445435E0
2.403641954E1,1.011252090E1,-9.915081482E0,4.241280212E0
2.404642054E1,9.317075043E0,-1.028810577E1,4.058809662E0
2.405642254E1,8.744665375E0,-1.018467087E1,3.906426544E0
2.406642354E1,8.590186615E0,-9.802964630E0,3.786076813E0
2.407642554E1,8.827143860E0,-9.517508240E0,3.748355255E0
2.408642654E1,9.217232666E0,-9.351054382E0,3.964206390E0
2.409642854E1,9.303453369E0,-9.396410065E0,4.682412872E0
2.410642954E1,9.597741394E0,-9.631571045E0,3.823049927E0
2.411643154E1,9.314979401E0,-1.014844620E1,2.670596466E0
2.412643254E1,8.722661133E0,-1.018886215E1,2.365081787E0
2.413643454E1,8.197104034E0,-9.802066498E0,2.569556580E0
2.414643554E1,7.578440552E0,-9.629176025E0,2.763553162E0
2.415643754E1,6.690337372E0,-9.621841278E0,2.933599548E0
2.416643854E1,5.828280029E0,-9.584419098E0,3.055446167E0
2.417644054E1,5.200335846E0,-9.535171509E0,2.957849121E0
2.418644154E1,4.566104736E0,-9.595196686E0,2.922073517E0
2.419644354E1,4.143533478E0,-9.327702942E0,2.864593048E0
2.420644454E1,4.073778534E0,-8.827742615E0,2.568808136E0
2.421644554E1,3.704945526E0,-8.828191681E0,2.264790344E0
2.422644754E1,2.619702301E0,-9.270521851E0,1.769470367E0
2.423644954E1,1.494791565E0,-9.819430389E0,8.017327881E-1
2.424645054E1,9.214837646E-1,-9.876312103E0,-1.613644409E-1
2.425645254E1,5.300477600E-1,-9.293723602E0,-6.911128235E-1
2.426645354E1,4.267625427E-1,-8.538544006E0,-1.044527893E0
2.427645454E1,7.319778442E-1,-7.673492889E0,-1.213077393E0
2.428645654E1,1.154698792E0,-7.079528046E0,-1.217568054E0
2.429645854E1,1.925296326E0,-6.859485626E0,-1.009351044E0
2.430645954E1,3.299738159E0,-6.733597412E0,-8.857081604E-1
2.431646054E1,4.553680573E0,-6.546037445E0,-1.347797241E0
2.432646254E1,5.312752075E0,-6.486611023E0,-2.111958160E0
2.433646354E1,5.667813721E0,-6.916966095E0,-3.032244415E0
2.434646554E1,5.720204773E0,-7.495213623E0,-3.828139343E0
2.435646654E1,5.713618469E0,-8.138575745E0,-4.262985077E0
2.436646854E1,6.039790192E0,-8.842711487E0,-3.905528412E0
2.437646954E1,6.528673553E0,-9.527986450E0,-2.805765381E0
2.438647154E1,7.460785217E0,-9.876761169E0,-1.779349823E0
2.439647254E1,9.088650055E0,-9.660311279E0,-1.470541992E0
2.440647454E1,1.089988358E1,-9.130413208E0,-1.938768311E0
2.441647554E1,1.224723175E1,-8.515042877E0,-2.659369812E0
2.442647754E1,1.299597473E1,-8.185278625E0,-3.215014343E0
2.443647854E1,1.308563828E1,-8.364755402E0,-3.630849609E0
2.444648054E1,1.260618530E1,-8.797655182E0,-3.732188873E0
2.445648154E1,1.223061630E1,-9.278305664E0,-3.474275208E0
2.446648354E1,1.231174759E1,-9.770781555E0,-2.810256042E0
2.447648454E1,1.255364456E1,-1.010144394E1,-1.929786987E0
2.448648654E1,1.288640259E1,-1.033525772E1,-1.167272644E0
2.449648754E1,1.371373215E1,-1.048000671E1,-7.174580383E-1
2.450648954E1,1.456516159E1,-1.047746201E1,-2.755769348E-1
2.451649054E1,1.544458282E1,-1.040052200E1,5.119354248E-2
2.452649254E1,1.605216934E1,-1.029424301E1,3.788621521E-1
2.453649354E1,1.635768402E1,-1.026759842E1,8.376580811E-1
2.454649554E1,1.697619781E1,-1.019529877E1,1.331630859E0
2.455649654E1,1.772119858E1,-9.940528564E0,1.606609039E0
2.456649854E1,1.834824463E1,-9.349258118E0,1.607956238E0
2.457649954E1,1.875494888E1,-8.354875946E0,1.584305420E0
2.458650154E1,1.905178162E1,-7.258256378E0,1.569635925E0
2.459650254E1,1.940444824E1,-6.291716309E0,1.667682037E0
2.460650454E1,1.961431183E1,-5.373226318E0,1.795516205E0
2.461650554E1,1.966236191E1,-4.567751312E0,1.773212585E0
2.462650754E1,1.964275269E1,-3.783532104E0,1.634600830E0
2.463650854E1,1.951536758E1,-3.184178467E0,1.653910675E0
2.464651054E1,1.894310760E1,-3.011287994E0,1.953437805E0
2.465651154E1,1.813897980E1,-2.963537292E0,2.326013031E0
2.466651354E1,1.729219070E1,-2.898123322E0,2.498155060E0
2.467651454E1,1.644585068E1,-2.861898651E0,2.305056610E0
2.468651654E1,1.557765610E1,-2.669099579E0,2.031874695E0
2.469651754E1,1.495450195E1,-2.357896729E0,1.883682861E0
2.470651954E1,1.455483307E1,-2.092947693E0,1.797312469E0
2.471652054E1,1.423734329E1,-1.858535156E0,1.621428223E0
2.472652254E1,1.412178360E1,-1.691931610E0,1.313817902E0
2.473652354E1,1.443747711E1,-1.340911560E0,8.770262146E-1
2.474652554E1,1.450768112E1,-8.901988220E-1,5.601351929E-1
2.475652654E1,1.483340378E1,-6.837780762E-1,2.948867798E-1
2.476652854E1,1.505958344E1,-9.765692139E-1,-2.522254944E-1
2.477652954E1,1.506661880E1,-1.651515656E0,-5.960604858E-1
2.478653154E1,1.501856873E1,-2.408341827E0,-5.571414185E-1
2.479653254E1,1.488339981E1,-2.935395813E0,-1.598675537E-1
