"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.769466792E1,6.004613342E0,-1.388168289E1,3.229085083E0
1.770466992E1,5.521418152E0,-1.701736221E1,2.738854523E0
1.771467192E1,4.560566254E0,-1.640199188E1,2.582579498E0
1.772467292E1,3.015628967E0,-1.206416245E1,2.344574432E0
1.773467492E1,2.576292572E0,-8.420289917E0,2.079775085E0
1.774467592E1,2.466421051E0,-6.725813599E0,2.297272797E0
1.775467792E1,2.631228333E0,-6.366710358E0,2.374661865E0
1.776467992E1,2.972518616E0,-6.949149170E0,2.762205963E0
1.777468092E1,3.381767578E0,-8.240513763E0,3.069965973E0
1.778468292E1,3.348237305E0,-1.012988480E1,2.917732544E0
1.779468392E1,2.628683624E0,-1.272234375E1,2.764301605E0
1.780468592E1,6.176156616E-1,-1.649509827E1,2.766247559E0
1.781468692E1,-1.341360626E0,-1.845826584E1,2.993025970E0
1.782468892E1,-2.171983337E0,-1.705358688E1,2.911744995E0
1.783469092E1,-2.349963226E0,-1.406609940E1,2.731220398E0
1.784469192E1,-2.133663025E0,-1.091365494E1,3.424877930E0
1.785469392E1,-1.447040863E0,-8.488847351E0,3.957171021E0
1.786469492E1,-1.194066925E0,-7.864346008E0,2.290836182E0
1.787469692E1,-1.105451202E0,-8.024812317E0,5.533992004E-1
1.788469792E1,-8.951385498E-1,-8.055348816E0,-3.778143311E-1
1.789469992E1,-7.936495972E-1,-7.527845764E0,-7.309300232E-1
1.790470192E1,-8.183482361E-1,-6.706503754E0,-8.232879639E-1
1.791470292E1,-8.885522461E-1,-6.145470428E0,-8.497828674E-1
1.792470492E1,-1.031205597E0,-5.670059052E0,-9.300160217E-1
1.793470592E1,-1.105600891E0,-5.228028259E0,-9.072633362E-1
1.794470792E1,-8.360115051E-1,-4.843777313E0,-5.334906006E-1
1.795470992E1,-4.766088867E-1,-5.009482727E0,-2.505789185E-1
1.796471092E1,-3.188369751E-1,-6.288872223E0,-6.430627441E-1
1.797471292E1,-2.209405518E-1,-7.528145142E0,-1.260379028E0
1.798471392E1,1.519340515E-1,-8.164471893E0,-1.829645233E0
1.799471592E1,9.313632202E-1,-8.385262756E0,-2.586022339E0
1.800471571E1,1.730102234E0,-8.323291626E0,-4.058659973E0
1.801471771E1,2.176174622E0,-7.939489746E0,-5.560187531E0
1.802471971E1,1.981878662E0,-7.517816620E0,-5.715414734E0
1.803472071E1,1.107546844E0,-7.441325684E0,-4.358636169E0
1.804472271E1,3.037184143E-1,-7.794740753E0,-2.969375153E0
1.805472371E1,-9.490264893E-2,-8.142767029E0,-1.919009399E0
1.806472571E1,-1.116677856E-1,-8.586145020E0,-1.122815094E0
1.807472671E1,1.130149841E-1,-9.356742554E0,-5.635780334E-1
1.808472871E1,4.822970581E-1,-1.050096313E1,-1.194515991E-1
1.809473071E1,9.466314697E-1,-1.156554932E1,-2.023791504E-1
1.810473171E1,1.020727386E0,-1.211505661E1,-1.163530426E0
1.811473371E1,2.877017212E-1,-1.252086273E1,-2.392325134E0
1.812473471E1,-1.019080811E0,-1.324625427E1,-3.538791046E0
1.813473671E1,-2.536175995E0,-1.433509003E1,-4.886288910E0
1.814473871E1,-4.020489349E0,-1.525941788E1,-6.282585297E0
1.815473971E1,-5.081932068E0,-1.547287399E1,-7.229516144E0
1.816474171E1,-4.977449341E0,-1.575189377E1,-7.033723297E0
1.817474271E1,-3.823498993E0,-1.625095596E1,-5.763614502E0
1.818474471E1,-2.847079468E0,-1.597328339E1,-4.399201813E0
1.819474571E1,-2.457439728E0,-1.561911987E1,-3.068768463E0
1.820474771E1,-2.521805878E0,-1.587149506E1,-1.604962463E0
1.821474971E1,-3.142115936E0,-1.626562546E1,-4.426295471E-1
1.822475071E1,-3.157982941E0,-1.642234955E1,-2.188449097E-1
1.823475271E1,-2.424957275E0,-1.636112686E1,8.473878479E-1
1.824475371E1,-3.983216858E-1,-1.526166321E1,2.386487274E0
1.825475571E1,1.035845947E0,-1.411908920E1,3.192261658E0
1.826475771E1,1.724264374E0,-1.357512039E1,3.414998474E0
1.827475871E1,2.615960083E0,-1.308114761E1,3.655548248E0
1.828476071E1,3.333268433E0,-1.344593903E1,3.312910767E0
1.829476171E1,3.926634521E0,-1.381761612E1,2.735561371E0
1.830476371E1,4.756808167E0,-1.411070663E1,2.340083771E0
1.831476471E1,5.632187805E0,-1.399305130E1,2.032174072E0
1.832476671E1,5.093009033E0,-1.331166824E1,1.926493835E0
1.833476871E1,2.807411957E0,-1.268237686E1,1.903292084E0
1.834476971E1,1.423539734E0,-1.144070892E1,3.120111694E0
1.835477171E1,9.448352051E-1,-1.030951126E1,4.314028931E0
1.836477271E1,1.106798401E0,-9.785900116E0,2.329156494E0
1.837477471E1,1.358125763E0,-9.331445160E0,8.592132568E-1
1.838477671E1,1.087488556E0,-9.077872467E0,1.109492798E0
1.839477771E1,1.197659454E0,-8.452622681E0,1.144669647E0
1.840477971E1,1.831890564E0,-7.440577240E0,2.966830444E-1
1.841478071E1,1.773511963E0,-6.412215729E0,5.149291992E-2
1.842478271E1,1.658551025E0,-5.406756592E0,1.502874756E-1
1.843478371E1,1.493144989E0,-4.547842712E0,1.514849854E-1
1.844478571E1,1.055455170E0,-4.006119232E0,2.802172852E-1
1.845478771E1,7.849676514E-1,-3.682791595E0,3.589535522E-1
1.846478871E1,9.782157898E-1,-3.391497345E0,3.318598938E-1
1.847479071E1,1.209634552E0,-2.906655579E0,8.315208435E-1
1.848479171E1,1.492396545E0,-2.355501709E0,1.433119812E0
1.849479371E1,1.760039978E0,-1.952539673E0,1.916015625E0
1.850479471E1,2.022294617E0,-1.749112701E0,2.293680267E0
1.851479671E1,2.457140350E0,-1.719324646E0,2.593656464E0
1.852479871E1,3.007396088E0,-1.916614380E0,3.291205902E0
1.853479971E1,2.916834412E0,-2.571502533E0,4.346062317E0
1.854480171E1,2.396666107E0,-3.397335205E0,4.508624268E0
1.855480271E1,2.291884003E0,-3.867507477E0,3.548820190E0
1.856480471E1,1.937870178E0,-4.600533142E0,2.676434326E0
1.857480671E1,1.671723633E0,-5.941594391E0,2.023043060E0
1.858480771E1,1.245410156E0,-8.538244629E0,1.491648102E0
1.859480971E1,4.776567078E-1,-1.275003616E1,1.128054199E0
1.860481071E1,-6.885681152E-2,-1.709235626E1,3.212319946E-1
1.861481271E1,3.008743286E-2,-1.900537811E1,-8.637039185E-1
1.862481371E1,2.404000854E-1,-1.873339371E1,-3.023712158E0
1.863481571E1,-2.800226898E0,-2.457619354E1,-5.590020493E1
1.864481771E1,2.127376099E0,-2.427711548E1,-4.917858261E1
1.865481871E1,6.489754486E0,-1.321272400E1,-1.438703201E1
1.866482071E1,6.411467285E0,-9.877808990E0,-9.936037903E0
1.867482171E1,6.896458740E0,-8.216264191E0,-8.875792694E0
1.868482371E1,5.445226593E0,-5.741011505E0,-4.765639801E0
1.869482571E1,2.881657562E0,-3.603456573E0,-7.192543030E-1
1.870482671E1,2.770289154E0,-2.345322876E0,1.167572021E0
1.871482871E1,3.717519379E0,-2.658920746E0,2.621648254E0
1.872482971E1,4.513863373E0,-4.377347260E0,5.901328125E0
1.873483171E1,5.648204498E0,-8.082442474E0,8.380772095E0
1.874483271E1,8.113577728E0,-1.376208160E1,6.817123718E0
1.875483471E1,9.312135315E0,-2.112482071E1,4.908742218E0
1.876483671E1,6.908583527E0,-2.427442108E1,4.177213440E0
1.877483771E1,3.866759033E0,-1.998449203E1,4.601281586E0
1.878483971E1,2.968327332E0,-1.270692581E1,3.422782288E0
1.879484071E1,2.215991821E0,-9.147627411E0,1.519190826E0
1.880484271E1,1.307231598E0,-7.870632935E0,4.315525818E-1
1.881484471E1,6.821315002E-1,-7.978109436E0,1.422042847E-2
1.882484571E1,-1.721420288E-2,-9.351802826E0,1.731898499E-1
1.883484771E1,-7.333250427E-1,-1.138262970E1,9.530680847E-1
1.884484871E1,-1.369801483E0,-1.322380096E1,2.389031982E0
1.885485071E1,-1.980830841E0,-1.364966537E1,3.825744324E0
1.886485171E1,-2.177222443E0,-1.224932739E1,5.552403717E0
1.887485371E1,-1.740730133E0,-1.019574783E1,7.819589081E0
1.888485571E1,-1.013991394E0,-8.925639038E0,7.084168396E0
1.889485671E1,-4.306544495E-1,-8.548872528E0,3.924389191E0
1.890485871E1,-5.001100159E-1,-8.529712372E0,1.670226746E0
1.891485971E1,-7.689509583E-1,-8.884175262E0,2.195933533E-1
1.892486171E1,-1.130748596E0,-9.425749054E0,-6.475534058E-1
1.893486371E1,-1.135987701E0,-9.290280762E0,-7.809260559E-1
1.894486471E1,-7.123686218E-1,-8.499774628E0,-8.433462524E-1
1.895486671E1,-1.749861145E-1,-7.627837830E0,-8.454418945E-1
1.896486771E1,3.049159241E-1,-6.926396484E0,-7.517367554E-1
1.897486971E1,6.176156616E-1,-6.442452850E0,-6.878196716E-1
1.898487071E1,8.577163696E-1,-6.033802643E0,-6.415658569E-1
1.899487271E1,1.089733887E0,-5.739514618E0,-5.767506409E-1
1.900487542E1,1.276246033E0,-5.583239594E0,-6.141728210E-1
1.901487642E1,1.386865997E0,-5.630092163E0,-7.692503357E-1
1.902487842E1,1.563049622E0,-6.103258209E0,-3.995191956E-1
1.903487942E1,1.916464691E0,-6.848258972E0,-8.237370300E-1
1.904488142E1,2.098486176E0,-7.260352020E0,-3.494632874E0
1.905488242E1,1.322499847E0,-7.629185028E0,-7.243886261E0
1.906488442E1,2.613565063E-1,-8.336464233E0,-8.938512268E0
1.907488642E1,-1.296304321E-1,-8.840017090E0,-7.620353394E0
1.908488742E1,1.359173584E-1,-8.689280548E0,-4.890180817E0
1.909488942E1,4.161346436E-1,-8.125103760E0,-2.859653320E0
1.910489042E1,5.325924683E-1,-8.341853027E0,-1.727258148E0
1.911489242E1,7.551795959E-1,-9.515412598E0,-9.982740784E-1
1.912489442E1,1.198407898E0,-1.076935501E1,-6.267466736E-1
1.913489542E1,1.941163330E0,-1.202913528E1,4.230203247E-1
1.914489742E1,2.968926086E0,-1.314177155E1,2.530487823E0
1.915489842E1,3.405867462E0,-1.255813522E1,1.693727875E0
1.916490042E1,2.626138916E0,-1.146196472E1,-7.526348877E-1
1.917490142E1,1.324146423E0,-1.180130905E1,-2.697091370E0
1.918490342E1,2.743794250E-1,-1.289373734E1,-3.628604279E0
1.919490542E1,-9.060658264E-1,-1.389365799E1,-3.855083313E0
1.920490642E1,-2.343077545E0,-1.513951721E1,-3.824097748E0
1.921490842E1,-3.709735565E0,-1.677022614E1,-3.971840515E0
1.922490942E1,-4.272565155E0,-1.804003555E1,-4.290228424E0
1.923491142E1,-4.088747406E0,-1.835767502E1,-4.536316681E0
1.924491342E1,-3.702999573E0,-1.792447586E1,-4.280049591E0
1.925491442E1,-3.226839752E0,-1.693952408E1,-3.638334045E0
1.926491642E1,-2.660267944E0,-1.607252701E1,-3.232827301E0
1.927491742E1,-2.234852600E0,-1.547571808E1,-2.930605774E0
1.928491942E1,-1.760039978E0,-1.479014374E1,-1.945803680E0
1.929492042E1,-7.899073792E-1,-1.376537476E1,-1.764830017E-1
1.930492242E1,2.234852600E-1,-1.239871674E1,2.072290649E0
1.931492442E1,1.275048523E0,-1.137110367E1,3.516038361E0
1.932492542E1,1.983974304E0,-1.080977097E1,3.855382690E0
1.933492742E1,3.525917816E0,-1.154953262E1,3.505260773E0
1.934492842E1,4.748724976E0,-1.240410553E1,3.187022552E0
1.935493042E1,5.680986328E0,-1.307815384E1,2.965333557E0
1.936493142E1,5.894442444E0,-1.403107224E1,2.854414215E0
1.937493342E1,6.378535767E0,-1.398392029E1,3.578458557E0
1.938493542E1,7.821535034E0,-1.327544357E1,5.038672028E0
1.939493642E1,9.300160217E0,-1.203347626E1,7.806266785E0
1.940493842E1,7.519313507E0,-1.003857468E1,7.931855621E0
1.941493942E1,4.199367371E0,-9.032367096E0,4.049379272E0
1.942494142E1,2.332449646E0,-8.578510895E0,1.489402771E-1
1.943494342E1,3.706292725E-1,-8.751401367E0,-2.845133514E0
1.944494442E1,-5.029541016E-1,-8.989256744E0,-5.010680237E0
1.945494642E1,-5.084925842E-1,-8.517587585E0,-5.982758789E0
1.946494742E1,-1.835183716E-1,-7.749834137E0,-6.119574280E0
1.947494942E1,2.082170105E-1,-7.019353180E0,-5.007237396E0
1.948495042E1,1.686991882E-1,-6.379733276E0,-2.976111145E0
1.949495242E1,-8.887019348E-1,-5.878425751E0,-5.565426636E-1
1.950495442E1,-1.776356049E0,-5.325325928E0,1.404229889E0
1.951495542E1,-1.287622375E0,-4.504582672E0,2.726430359E0
1.952495742E1,-6.562353516E-1,-3.772006073E0,3.068020020E0
1.953495842E1,2.511776733E-1,-3.076402588E0,2.746039581E0
1.954496042E1,9.186396790E-1,-2.529889069E0,2.638114014E0
1.955496242E1,1.075214081E0,-2.101929016E0,2.941233673E0
1.956496342E1,1.137484589E0,-1.849853210E0,4.098028107E0
1.957496542E1,1.323547668E0,-1.616189117E0,5.561983795E0
1.958496642E1,1.866917725E0,-1.457369385E0,5.524262238E0
1.959496842E1,2.722388763E0,-1.503174133E0,4.163891144E0
1.960496942E1,3.194806366E0,-1.598825226E0,3.075803833E0
1.961497142E1,3.164419556E0,-2.026635590E0,2.813249817E0
1.962497342E1,2.893033905E0,-2.757415924E0,2.664908295E0
1.963497442E1,2.807262268E0,-3.798201599E0,2.520758057E0
1.964497642E1,2.941982117E0,-5.175786896E0,2.358645172E0
1.965497742E1,3.159629517E0,-7.321574707E0,1.970202942E0
1.966497942E1,3.286864929E0,-1.139550293E1,1.185834045E0
1.967498142E1,2.997965698E0,-1.936927139E1,-4.206253052E-2
1.968498242E1,-8.309220886E-1,-3.097733231E1,-2.526042068E1
1.969498442E1,-1.237551498E1,-4.508444641E1,-8.058118057E1
1.970498542E1,9.466314697E-1,-2.335069199E1,-2.175051956E1
1.971498742E1,2.664010162E0,-1.277698013E1,-7.665409698E0
1.972498842E1,1.685345306E0,-1.013736923E1,-5.130730591E0
1.973499042E1,1.059496765E0,-8.254584503E0,-3.519630890E0
1.974499242E1,1.852098541E0,-5.518125000E0,-2.334844666E0
1.975499342E1,3.112776947E0,-2.822680206E0,-5.834866333E-1
1.976499542E1,4.712200928E0,-2.341880035E0,1.553020477E0
1.977499642E1,6.311475220E0,-4.196672974E0,3.716321869E0
1.978499842E1,7.889044647E0,-8.182434540E0,6.665039978E0
1.979499942E1,8.882828064E0,-1.398302216E1,9.666448517E0
1.980500142E1,8.518036652E0,-1.920176971E1,9.764195251E0
1.981500342E1,5.605543213E0,-2.011636780E1,5.795647888E0
1.982500442E1,2.358495483E0,-1.526330978E1,2.918181610E0
1.983500642E1,1.788630524E0,-9.512718201E0,2.210004272E0
1.984500742E1,2.570005646E0,-6.951993256E0,2.231709137E0
1.985500942E1,3.728147278E0,-7.048392792E0,2.051932983E0
1.986501142E1,4.497247925E0,-7.714208221E0,1.586700439E0
1.987501242E1,4.368066559E0,-8.796457672E0,9.373507690E-1
1.988501442E1,3.776496735E0,-1.014769775E1,-1.104702759E-1
1.989501542E1,2.743494873E0,-1.164353714E1,-9.954299927E-2
1.990501742E1,1.531914368E0,-1.433494034E1,6.979985046E-1
1.991501842E1,-9.759704590E-2,-1.692620178E1,1.770218811E0
1.992502042E1,-1.372346191E0,-1.648896103E1,3.492686920E0
1.993502242E1,-1.884580994E0,-1.380773666E1,6.162235565E0
1.994502342E1,-9.348060608E-1,-1.047731232E1,4.837191010E0
1.995502542E1,-1.221459961E-1,-8.402626648E0,2.962339783E0
1.996502642E1,-2.959346008E-1,-7.466772766E0,1.206491089E0
1.997502842E1,-5.078938293E-1,-7.350314941E0,4.126918030E-1
1.998503042E1,-8.249345398E-1,-7.503296814E0,-9.729766846E-2
1.999503142E1,-1.090332642E0,-7.291936340E0,-4.743635559E-1
2.000503317E1,-8.494834900E-1,-6.528972931E0,-4.897814941E-1
2.001503417E1,-5.670208740E-1,-5.802683258E0,-4.851411438E-1
2.002503617E1,-4.342469788E-1,-5.310057678E0,-5.628295898E-1
2.003503717E1,-4.231700134E-1,-5.081483002E0,-7.120692444E-1
2.004503917E1,-4.543052673E-1,-5.424270172E0,-8.473878479E-1
2.005504117E1,-4.495152283E-1,-6.264472961E0,-9.915380859E-1
2.006504217E1,-5.258564758E-1,-6.941964111E0,-1.025367737E0
2.007504417E1,-6.216572571E-1,-7.545059967E0,-1.063987427E0
2.008504517E1,-4.391867065E-1,-7.903863831E0,-1.863624573E0
2.009504717E1,7.484436035E-4,-7.792645111E0,-3.009342041E0
2.010504817E1,2.868035889E-1,-7.694149933E0,-3.383563843E0
2.011505017E1,4.207749939E-1,-7.499853973E0,-3.052153015E0
2.012505217E1,4.565505981E-1,-7.150630188E0,-2.413730621E0
2.013505317E1,3.938310242E-1,-6.902595978E0,-1.870809631E0
2.014505517E1,4.299060059E-1,-7.295079803E0,-1.584754486E0
2.015505617E1,7.421566772E-1,-8.329129486E0,-1.376836853E0
2.016505817E1,1.276844788E0,-9.527238007E0,-1.345252533E0
2.017506017E1,1.563648376E0,-1.069451065E1,-2.046993256E0
2.018506117E1,1.323397980E0,-1.138457565E1,-3.459306335E0
2.019506317E1,6.782395935E-1,-1.164233963E1,-4.998106384E0
2.020506417E1,-1.649569702E-1,-1.179292648E1,-5.947881317E0
2.021506617E1,-1.183139648E0,-1.217972214E1,-5.920637970E0
2.022506717E1,-1.836381226E0,-1.305315582E1,-5.138215027E0
2.023506917E1,-2.270777893E0,-1.456366470E1,-4.186494141E0
2.024507117E1,-3.076851654E0,-1.615904709E1,-3.405867462E0
2.025507217E1,-3.474574585E0,-1.680645081E1,-2.396666107E0
2.026507417E1,-2.803070984E0,-1.620604935E1,-1.471889191E0
2.027507517E1,-1.580263824E0,-1.542018356E1,-1.221310272E0
2.028507717E1,-8.605604553E-1,-1.541269913E1,-8.882528687E-1
2.029507817E1,-8.349636841E-1,-1.567091217E1,-2.757266235E-1
2.030508017E1,-9.851014709E-1,-1.537946823E1,3.707789612E-1
2.031508217E1,-1.419498138E0,-1.529414566E1,5.269042969E-1
2.032508317E1,-1.782642975E0,-1.565220108E1,-2.929408264E-1
2.033508517E1,-6.810836792E-1,-1.604034393E1,-2.449506226E0
2.034508617E1,5.721102905E-1,-1.579754883E1,-4.374652863E0
2.035508817E1,9.258247375E-1,-1.418749695E1,-2.431244202E0
2.036508917E1,4.465214539E-1,-1.202434525E1,1.552870789E0
2.037509117E1,6.248007202E-1,-1.090167984E1,3.101550293E0
2.038509317E1,1.390009460E0,-1.113384705E1,2.838996277E0
2.039509417E1,1.978884888E0,-1.208990891E1,2.260449371E0
2.040509617E1,2.616109772E0,-1.277263916E1,1.942809906E0
2.041509717E1,3.032244415E0,-1.316542236E1,1.722168732E0
2.042509917E1,3.532803497E0,-1.314656158E1,1.753603363E0
2.043510017E1,4.163442078E0,-1.253598129E1,2.264790344E0
2.044510217E1,3.762276306E0,-1.153606064E1,3.103795624E0
2.045510417E1,1.861828308E0,-1.100945572E1,4.413571930E0
2.046510517E1,-6.695576477E-1,-1.099149307E1,7.153174896E0
2.047510717E1,-2.512824554E0,-1.105735611E1,1.021266266E1
2.048510817E1,-2.158211975E0,-1.021041733E1,2.734812927E0
2.049511017E1,-3.124003601E-1,-9.627529449E0,6.899153137E-1
2.050511217E1,1.604513397E0,-9.536369019E0,5.635780334E-1
2.051511317E1,2.720442810E0,-8.259224854E0,1.968406677E-1
2.052511517E1,2.602188721E0,-6.595883789E0,6.795867920E-2
2.053511617E1,2.668051758E0,-5.242847443E0,-6.960525513E-2
2.054511817E1,2.598446503E0,-4.163591766E0,-1.460961914E-1
2.055511917E1,2.351609802E0,-3.495531006E0,-7.035369873E-2
2.056512117E1,1.912572784E0,-3.113375702E0,1.987866211E-1
2.057512317E1,1.602866821E0,-2.771636353E0,4.706213379E-1
2.058512417E1,1.615440674E0,-2.252665558E0,1.048419800E0
2.059512617E1,1.786385193E0,-1.711241455E0,1.610800323E0
2.060512717E1,2.016307068E0,-1.357377319E0,1.988165588E0
2.061512917E1,2.369123383E0,-1.200653229E0,2.348316650E0
2.062513017E1,2.817740479E0,-1.314266968E0,2.834505615E0
2.063513217E1,3.132685547E0,-2.062560883E0,3.946992188E0
2.064513417E1,3.278332672E0,-3.096460876E0,4.348607025E0
2.065513517E1,3.162473602E0,-3.870950317E0,3.331322479E0
2.066513717E1,2.623594208E0,-4.317172394E0,2.464924164E0
2.067513817E1,2.058968353E0,-4.893024902E0,2.191293182E0
2.068514017E1,1.991009674E0,-6.268514557E0,1.885030060E0
2.069514217E1,1.883383484E0,-9.467811584E0,1.213825836E0
2.070514317E1,1.258732452E0,-1.493339584E1,3.832031250E-1
2.071514517E1,7.348219299E-1,-2.014690430E1,-6.313870239E-1
2.072514617E1,2.231858826E-1,-2.174108917E1,-4.125421143E0
2.073514817E1,-5.870192871E0,-2.739438309E1,-6.089202438E1
2.074514917E1,-7.054829407E-1,-2.389376266E1,-4.152649521E1
2.075515117E1,3.310815125E0,-1.415336792E1,-1.391416534E1
2.076515317E1,2.671344910E0,-1.019170624E1,-8.836125183E0
2.077515417E1,1.863474884E0,-7.567363586E0,-6.327192535E0
2.078515617E1,1.762884064E0,-5.129084015E0,-3.321892090E0
2.079515717E1,2.683320007E0,-3.792363739E0,-2.555186462E-1
2.080515917E1,4.726870422E0,-4.761448517E0,1.807640991E0
2.081516017E1,6.735094299E0,-8.362959137E0,4.632117462E0
2.082516217E1,8.661737823E0,-1.525851974E1,8.385861511E0
2.083516417E1,1.077399536E1,-2.240810211E1,1.050440598E1
2.084516517E1,7.858059082E0,-2.247486328E1,8.291707306E0
2.085516717E1,2.353705444E0,-1.577270050E1,4.884941711E0
2.086516817E1,1.105600891E0,-9.223369904E0,3.689078522E0
2.087517017E1,8.834628296E-1,-5.722150726E0,2.839145966E0
2.088517217E1,6.268963623E-1,-4.523892517E0,1.748813324E0
2.089517317E1,6.303392029E-1,-4.902155914E0,1.106349335E0
2.090517517E1,1.006207581E0,-6.554569702E0,1.283131714E0
2.091517617E1,1.385668488E0,-9.467362518E0,2.328258362E0
2.092517817E1,2.356100464E-1,-1.323338104E1,3.527265015E0
2.093517917E1,-1.459914093E0,-1.659119843E1,4.808001709E0
2.094518117E1,-2.541564789E0,-1.724309280E1,5.549559631E0
2.095518317E1,-2.794389038E0,-1.545595917E1,5.427563324E0
2.096518417E1,-1.983824615E0,-1.273327103E1,4.937781830E0
2.097518617E1,-2.222727814E0,-1.067445236E1,4.261787567E0
2.098518717E1,-2.923869781E0,-9.711654510E0,3.665727081E0
2.099518917E1,-2.678829346E0,-8.973240051E0,3.331921234E0
2.100519017E1,-1.687740326E0,-9.297316132E0,1.597478027E0
2.101519217E1,-8.247848511E-1,-9.426796875E0,-9.101074219E-2
2.102519417E1,-2.068698120E-1,-8.801547089E0,-9.011260986E-1
2.103519517E1,3.608995056E-1,-7.824379120E0,-1.074465637E0
2.104519717E1,8.872050476E-1,-6.820865936E0,-1.042282562E0
2.105519817E1,1.286424866E0,-6.046077118E0,-1.003812561E0
2.106520017E1,1.398990784E0,-5.326373749E0,-1.008602600E0
2.107520117E1,1.426683197E0,-4.658612366E0,-9.687854004E-1
2.108520317E1,1.703307953E0,-4.306843872E0,-1.153650970E0
2.109520517E1,2.680176544E0,-4.758604431E0,-2.379900970E0
2.110520617E1,4.134252777E0,-5.805976410E0,-4.731810150E0
2.111520817E1,5.070705414E0,-6.717281342E0,-7.336094513E0
2.112520917E1,5.039270782E0,-7.168293457E0,-7.980205078E0
2.113521117E1,4.431085510E0,-7.186555481E0,-6.037245483E0
2.114521317E1,3.446882172E0,-7.303462372E0,-3.763473816E0
2.115521417E1,2.534828796E0,-7.726183319E0,-1.837878113E0
2.116521617E1,1.938468933E0,-8.352630615E0,-5.870791626E-1
2.117521717E1,1.565294952E0,-8.907077637E0,3.459306335E-1
2.118521917E1,1.559756470E0,-9.128018188E0,1.321601715E0
2.119522017E1,2.323917389E0,-9.365574188E0,1.776505737E0
2.120522217E1,3.265758820E0,-9.902208252E0,1.649270325E0
2.121522417E1,3.299139404E0,-1.052835617E1,1.187031555E0
2.122522517E1,2.377955017E0,-1.104104004E1,6.589297485E-1
2.123522717E1,1.153052216E0,-1.108804230E1,-4.430786133E-2
2.124522817E1,4.550537109E-2,-1.142229721E1,-9.556127930E-1
2.125523017E1,-8.101153564E-1,-1.244182709E1,-1.768721924E0
2.126523117E1,-1.539847870E0,-1.373169479E1,-2.026186523E0
2.127523317E1,-2.295027466E0,-1.496453110E1,-1.896406403E0
2.128523517E1,-3.447181549E0,-1.586670502E1,-1.838925934E0
2.129523617E1,-4.777914276E0,-1.624466904E1,-2.367027740E0
2.130523817E1,-5.367388458E0,-1.608749588E1,-3.755390625E0
2.131523917E1,-4.656965790E0,-1.595202759E1,-5.789360962E0
2.132524117E1,-3.603306885E0,-1.592912521E1,-7.888745270E0
2.133524217E1,-2.987337799E0,-1.523037827E1,-9.580527191E0
