"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.051049500E0,2.486329651E-1,4.400848389E-1,-3.502716064E-1
4.061050500E0,2.398013306E-1,4.355941772E-1,-3.008743286E-1
4.071052500E0,2.088157654E-1,4.580474854E-1,-1.986369324E-1
4.081053500E0,1.929487610E-1,4.493655396E-1,-8.696914673E-2
4.091055500E0,2.001338196E-1,4.757107544E-1,-6.840774536E-2
4.101057500E0,1.980381775E-1,5.279521179E-1,-8.801696777E-2
4.111058500E0,2.056723022E-1,5.539979553E-1,-1.772314453E-1
4.121060500E0,2.362088013E-1,5.786965942E-1,-2.866539001E-1
4.131061500E0,2.585124207E-1,5.894741821E-1,-4.269122314E-1
4.141063500E0,2.845582581E-1,6.093827820E-1,-6.472540283E-1
4.151064500E0,2.622546387E-1,6.201603699E-1,-9.367520142E-1
4.161066500E0,2.115101624E-1,5.993536377E-1,-1.156045990E0
4.171067500E0,1.570234680E-1,5.430706787E-1,-1.296004944E0
4.181069500E0,6.481521606E-2,5.028044128E-1,-1.500030670E0
4.191070500E0,-9.056167603E-2,4.749623108E-1,-1.674717407E0
4.201072500E0,-3.047662354E-1,4.357438660E-1,-1.627565460E0
4.211073500E0,-5.263055420E-1,4.043092346E-1,-1.539548492E0
4.221075500E0,-7.614665222E-1,4.153862000E-1,-1.366957397E0
4.231076500E0,-9.517208862E-1,4.534071350E-1,-1.226848755E0
4.241078500E0,-1.161434784E0,5.285508728E-1,-1.153501282E0
4.251079500E0,-1.396296387E0,5.980064392E-1,-1.151255951E0
4.261081500E0,-1.574575653E0,5.553451538E-1,-1.129850464E0
4.271082500E0,-1.651216278E0,2.131567383E-1,-9.074130249E-1
4.281084500E0,-1.342258759E0,-5.069956970E-1,-1.523831177E-1
4.291085500E0,-1.181792450E0,-1.243164825E0,4.210743713E-1
4.301087500E0,-1.654808807E0,-2.106269989E0,5.748046875E-1
4.311088500E0,-2.539169769E0,-3.313509521E0,-9.520202637E-2
4.321090500E0,-3.495680695E0,-4.658013611E0,-1.720671844E0
4.331091500E0,-4.644391937E0,-6.014043732E0,-3.813469849E0
4.341093500E0,-1.014560211E1,-1.631921402E1,-3.198398895E0
4.351094500E0,-2.524799652E1,-6.571888687E1,1.678279999E1
4.361096500E0,8.611292725E0,-1.026331732E2,9.729078278E1
4.371097500E0,-8.529862061E0,-5.259807175E1,1.065529221E1
4.381099500E0,-4.772974548E0,-2.102138580E1,-7.593708801E0
4.391100500E0,2.686014404E0,-9.934840393E0,-3.138822784E0
4.401102500E0,2.500849457E0,-4.760700073E0,-1.822609863E0
4.411104500E0,2.601440277E0,-2.418670349E0,-8.583151245E-1
4.421105500E0,3.087180176E0,-1.073417816E0,-8.117619324E-1
4.431107500E0,3.371588745E0,-4.897814941E-1,-5.842350769E-1
4.441108500E0,4.190835114E0,-4.665797424E-1,-7.092251587E-1
4.451110500E0,5.336253204E0,-1.285975800E0,-1.525328064E0
4.461111500E0,6.301296387E0,-3.388802948E0,-3.519181824E-1
4.471113500E0,1.031475037E1,-5.881569214E0,8.385113068E0
4.481114500E0,1.790965668E1,-1.145537842E1,2.272095154E1
4.491116500E0,6.408623199E0,-1.747660721E1,6.955585785E0
4.501117500E0,2.943029938E0,-1.786295380E1,-8.072712708E-1
4.511119500E0,4.751419373E0,-1.569845490E1,-1.802850952E0
4.521120500E0,6.270011444E0,-1.328726898E1,-2.431693268E0
4.531122500E0,7.449708252E0,-1.257475067E1,-1.543290710E-1
4.541123500E0,7.456444244E0,-1.146690445E1,5.878276062E0
4.551125500E0,6.173312531E0,-1.018212616E1,6.762637024E0
4.561126500E0,4.948559418E0,-9.684560852E0,4.930147705E0
4.571128500E0,3.856131134E0,-8.675658875E0,5.410498810E0
4.581129500E0,2.646945648E0,-7.745493164E0,7.057074738E0
4.591131625E0,2.392923889E0,-6.901697845E0,7.949369202E0
4.601132625E0,2.333198090E0,-6.506369934E0,6.750811615E0
4.611134625E0,1.829645233E0,-6.947352905E0,4.968468018E0
4.621135625E0,1.565145264E0,-7.659122772E0,4.205654297E0
4.631137625E0,1.346450043E0,-8.194858704E0,4.450994110E0
4.641138625E0,7.897576904E-1,-8.782686310E0,4.844076691E0
4.651140625E0,5.369334412E-1,-9.170529785E0,4.424499207E0
4.661141625E0,1.221010895E0,-9.257199554E0,3.232827301E0
4.671143625E0,2.611918488E0,-9.449250183E0,2.356250153E0
4.681144625E0,4.154311066E0,-9.590706024E0,2.703378296E0
4.691146625E0,5.370232544E0,-1.015248779E1,4.447551270E0
4.701148625E0,5.917045441E0,-1.128563141E1,5.790558472E0
4.711149625E0,5.642516327E0,-1.262908768E1,6.421496429E0
4.721151625E0,5.399122467E0,-1.400697235E1,7.120243378E0
4.731152625E0,4.885839844E0,-1.505000336E1,6.825506287E0
4.741154625E0,4.059408417E0,-1.515328857E1,6.029311981E0
4.751155625E0,3.585942993E0,-1.440738968E1,4.617447968E0
4.761157625E0,3.410208435E0,-1.321481964E1,3.686084747E0
4.771158625E0,3.305725708E0,-1.213676147E1,3.912114716E0
4.781160625E0,2.985242157E0,-1.167676804E1,4.061354370E0
4.791161625E0,2.391427002E0,-1.201117264E1,3.951931915E0
4.801163625E0,1.566342773E0,-1.322799225E1,3.974235535E0
4.811164625E0,5.815406799E-1,-1.489971588E1,4.458328857E0
4.821166625E0,6.406677246E-2,-1.697485062E1,4.662354584E0
4.831167625E0,3.059637451E-1,-1.974364288E1,3.895349579E0
4.841169625E0,7.726931763E-1,-2.161130905E1,3.392545166E0
4.851170625E0,1.127156067E0,-2.226844254E1,3.571722565E0
4.861172625E0,1.304686890E0,-2.285627014E1,4.523593140E0
4.871173625E0,1.608554993E0,-2.277903076E1,5.614823914E0
4.881175625E0,1.561103668E0,-2.205812988E1,5.592520294E0
4.891176625E0,1.176553345E0,-2.105446701E1,5.161566467E0
4.901178625E0,1.012494507E0,-1.979019608E1,4.977149963E0
4.911179625E0,1.160237274E0,-1.828133377E1,4.395309906E0
4.921181625E0,8.978329468E-1,-1.631906433E1,3.093616791E0
4.931182625E0,4.255650330E-1,-1.418719757E1,2.474504242E0
4.941184625E0,6.376739502E-2,-1.186013672E1,3.000959473E0
4.951185625E0,-2.604583740E-2,-9.462273102E0,3.876788177E0
4.961187625E0,-5.313949585E-2,-7.157515869E0,3.928879852E0
4.971188625E0,-6.661148071E-2,-5.155429230E0,3.518283691E0
4.981190625E0,5.448669434E-2,-3.695515137E0,2.896327057E0
4.991191625E0,4.186793518E-1,-2.678979034E0,2.029030609E0
5.001193625E0,5.331912231E-1,-1.796863403E0,1.176703033E0
5.011195625E0,3.255729675E-1,-1.056053925E0,8.051756287E-1
5.021196625E0,2.177970886E-1,-4.734654236E-1,7.632627869E-1
5.031198625E0,2.104623413E-1,-3.083587646E-2,6.366261292E-1
5.041199625E0,1.022373962E-1,1.710942078E-1,3.591032410E-1
5.051201625E0,-7.574249268E-2,2.758763123E-1,1.374142456E-1
5.061202625E0,-1.154100037E-1,2.992277527E-1,1.291813660E-1
5.071204625E0,-9.729766846E-2,2.806663513E-1,1.456471252E-1
5.081205625E0,-1.463955688E-1,2.674937439E-1,1.035845947E-1
5.091207625E0,-2.112107849E-1,2.637515259E-1,5.119354248E-2
5.101208625E0,-2.098635864E-1,2.507286072E-1,3.367996216E-2
5.111210625E0,-2.080673218E-1,2.415975952E-1,2.439926147E-2
5.121211625E0,-1.919009399E-1,2.646496582E-1,2.170486450E-2
5.131213625E0,-2.368075562E-1,2.936892700E-1,2.844085693E-2
5.141214625E0,-3.026705933E-1,3.153941345E-1,7.244934082E-2
5.151216625E0,-3.815565491E-1,3.632945251E-1,1.146615601E-1
5.161217625E0,-5.565426636E-1,4.019142151E-1,1.513352966E-1
5.171219625E0,-6.938072205E-1,4.605921936E-1,1.516346741E-1
5.181220625E0,-6.776408386E-1,5.001100159E-1,9.550140381E-2
5.191222625E0,-6.719526672E-1,5.295986938E-1,-9.235794067E-2
5.201223625E0,-6.866221619E-1,5.423222351E-1,-2.008822632E-1
5.211225625E0,-6.640191650E-1,5.547463989E-1,-2.924917603E-1
5.221226625E0,-5.834866333E-1,5.391787720E-1,-3.333567810E-1
5.231228625E0,-4.513114929E-1,6.369255066E-1,-3.565585327E-1
5.241229625E0,-3.366499329E-1,6.683601379E-1,-3.932322693E-1
5.251231625E0,-2.362088013E-1,5.733078003E-1,-4.134402466E-1
5.261232625E0,-1.737886047E-1,5.234614563E-1,-3.911366272E-1
5.271234625E0,-1.161584473E-1,5.233117676E-1,-3.736230469E-1
5.281236625E0,-1.067280579E-1,5.390290833E-1,-3.755690002E-1
5.291237625E0,-6.301895142E-2,5.171745300E-1,-4.105961609E-1
5.301239625E0,-1.152603149E-1,4.510121155E-1,-5.429209900E-1
5.311240625E0,-2.650987244E-1,3.195854187E-1,-6.358776855E-1
5.321242625E0,-4.128414917E-1,1.239422607E-1,-5.631289673E-1
5.331243625E0,-4.435276794E-1,-1.212478638E-1,-4.216731262E-1
5.341245625E0,-5.911207581E-1,-4.372407532E-1,-4.360432434E-1
5.351246625E0,-8.978329468E-1,-1.073567505E0,-5.776487732E-1
5.361248625E0,-1.499880981E0,-2.282303925E0,-8.152047729E-1
5.371249625E0,-2.214794312E0,-3.719165955E0,-1.100810852E0
5.381251625E0,-3.934867401E0,-7.371570740E0,4.999752960E0
5.391252625E0,-7.995024261E0,-1.373603577E1,1.147977768E1
5.401254625E0,-1.031969009E1,-1.495510071E1,6.971003723E0
5.411255625E0,-1.071367081E1,-1.647024994E1,-1.447340240E0
5.421257625E0,-1.296873138E1,-3.745002228E1,9.708960114E0
5.431258625E0,1.056353302E0,-6.118286957E1,4.291410965E1
5.441260625E0,2.807112579E0,-5.494818466E1,1.371463028E1
5.451261625E0,1.639929749E1,-3.057242432E1,9.452693024E0
5.461263625E0,1.169038971E1,-2.037652679E1,2.893932037E0
5.471264625E0,4.165537720E0,-1.613270187E1,2.799179077E-1
5.481266625E0,3.290307770E0,-1.090302704E1,3.514691162E-1
5.491267625E0,2.006726990E0,-7.455845490E0,-6.927593994E-1
5.501269625E0,2.161804504E0,-4.861739960E0,-3.025209045E-1
5.511270625E0,2.548899536E0,-3.175197144E0,-6.441105652E-1
5.521272625E0,3.492686920E0,-2.087858276E0,-1.808090057E0
5.531273625E0,5.126539307E0,-1.309177551E0,-2.372266846E0
5.541275625E0,8.675209808E0,3.612737274E0,7.244035950E0
5.551277625E0,1.433658691E1,1.430126038E0,1.808000244E1
5.561278625E0,5.214855652E0,-1.334400101E1,5.237159271E0
5.571280625E0,6.554869080E-1,-2.010364426E1,1.594484253E0
5.581281625E0,2.840193787E0,-2.229613495E1,-7.857160950E-1
5.591284042E0,7.175029449E0,-1.824241470E1,-2.029779053E0
5.601285041E0,1.213077393E1,-1.391401566E1,2.063908081E0
5.611287042E0,1.227297821E1,-1.144684616E1,8.566535797E0
5.621288042E0,6.595734100E0,-8.543633423E0,5.482948151E0
5.631290041E0,3.643872528E0,-6.784341888E0,4.075125732E0
5.641291041E0,2.425106964E0,-5.131029968E0,5.160069580E0
5.651293042E0,1.509760437E0,-4.765190735E0,7.326215057E0
5.661294042E0,1.395847321E0,-6.353986816E0,6.933431854E0
5.671296041E0,1.908531189E0,-8.498277740E0,2.439028015E0
5.681297041E0,2.753673706E0,-9.959838409E0,6.770420837E-1
5.691299042E0,3.904630280E0,-1.083267334E1,1.544937286E0
5.701300042E0,5.041965179E0,-1.152318741E1,2.990930328E0
5.711302042E0,5.513484650E0,-1.197210388E1,3.607049103E0
5.721303042E0,5.010380859E0,-1.136466705E1,4.157005463E0
5.731305041E0,4.362079010E0,-1.001567230E1,5.509293365E0
5.741306041E0,4.384382629E0,-9.081165619E0,5.283712463E0
5.751308042E0,5.500761108E0,-8.739575958E0,3.830983429E0
5.761309042E0,6.497388611E0,-8.502768402E0,3.520229645E0
5.771311041E0,6.439309387E0,-8.328530731E0,3.023861847E0
5.781312041E0,6.224655762E0,-8.473130035E0,2.635868683E0
5.791314042E0,6.442752228E0,-8.934470673E0,3.100352783E0
5.801316041E0,6.621330872E0,-9.594897308E0,3.203488312E0
5.811317042E0,6.490203552E0,-1.018422180E1,2.942431183E0
5.821319041E0,6.362968140E0,-1.038974442E1,2.786305847E0
5.831320041E0,6.236032104E0,-1.046324158E1,3.198847961E0
5.841322042E0,6.124514008E0,-1.040606049E1,4.160148926E0
5.851323042E0,5.823340302E0,-1.045246399E1,4.406686249E0
5.861325041E0,5.497767334E0,-1.065963318E1,4.421954498E0
5.871326041E0,5.355712738E0,-1.076935501E1,4.378694458E0
5.881328042E0,5.234165497E0,-1.078836548E1,4.099824371E0
5.891329042E0,5.275928650E0,-1.075214081E1,4.000281372E0
5.901331041E0,5.409001923E0,-1.079105988E1,4.157903595E0
5.911332041E0,5.631289673E0,-1.074735077E1,4.303550720E0
5.921334042E0,5.891448669E0,-1.073522598E1,4.335135040E0
5.931335041E0,5.866899719E0,-1.125165207E1,4.040397949E0
5.941337042E0,5.427413635E0,-1.183903061E1,4.123924255E0
5.951338042E0,5.201233978E0,-1.254645950E1,4.154460754E0
5.961340041E0,5.415887604E0,-1.377720016E1,3.476670227E0
5.971341041E0,5.615871735E0,-1.492231888E1,3.082090759E0
5.981343042E0,5.647006989E0,-1.586176529E1,3.225642242E0
5.991344042E0,5.647006989E0,-1.629795822E1,3.548221436E0
6.001346041E0,5.710175629E0,-1.713367035E1,3.718716888E0
6.011348042E0,5.378016357E0,-1.812401093E1,3.657494202E0
6.021349042E0,4.581073608E0,-1.951671478E1,4.279899902E0
6.031351042E0,3.917503510E0,-2.028566574E1,5.271737366E0
6.041352042E0,2.996319122E0,-2.020094193E1,5.065166931E0
6.051354041E0,1.704206085E0,-1.995470398E1,4.288731537E0
6.061355041E0,9.023236084E-1,-1.916674255E1,3.190016327E0
6.071357042E0,5.957611084E-1,-1.739592499E1,3.070714417E0
6.081358042E0,3.703298950E-1,-1.533351379E1,3.877536621E0
6.091360041E0,4.093986511E-1,-1.359607681E1,4.347110138E0
6.101361041E0,7.661068726E-1,-1.197045731E1,4.517306213E0
6.111363042E0,1.158740387E0,-1.041803558E1,4.018842773E0
6.121364042E0,1.199904785E0,-9.022038574E0,3.126548309E0
6.131366041E0,1.207838287E0,-7.604636078E0,2.600093079E0
6.141367042E0,1.349443817E0,-5.993835754E0,2.664908295E0
6.151369041E0,1.150657196E0,-4.258793793E0,2.401905212E0
6.161370041E0,1.087338867E0,-2.820883942E0,1.813778229E0
6.171372042E0,1.122964783E0,-1.686842194E0,1.258882141E0
6.181373042E0,1.121767273E0,-6.511459351E-1,8.631051636E-1
6.191375041E0,1.004261627E0,4.715194702E-2,3.164419556E-1
6.201376041E0,7.322772217E-1,4.251159668E-1,-2.896476746E-1
6.211378042E0,4.355941772E-1,5.409750366E-1,-5.798941040E-1
6.221379042E0,3.266207886E-1,5.032534790E-1,-4.924758911E-1
6.231381041E0,2.930905151E-1,4.658312988E-1,-4.141886902E-1
6.241383042E0,2.453398132E-1,4.064048767E-1,-3.394940186E-1
6.251384042E0,2.086660767E-1,3.505709839E-1,-2.630030823E-1
6.261386042E0,1.715432739E-1,2.868035889E-1,-2.850073242E-1
6.271387042E0,1.763333130E-1,3.276686096E-1,-3.427871704E-1
6.281389041E0,5.294490051E-1,1.140328674E0,-3.531156921E-1
6.291390041E0,6.474037170E-1,1.490151215E0,-2.752775574E-1
6.301392042E0,8.378077698E-1,2.002835083E0,-1.927990723E-1
6.311393042E0,7.399113464E-1,1.959425354E0,-6.286926270E-2
6.321395041E0,4.821473694E-1,1.695973206E0,4.655319214E-2
6.331396041E0,6.945556641E-2,9.729766846E-1,-3.457809448E-2
6.341398042E0,-1.868115234E-1,7.333250427E-1,-1.740879822E-1
6.351399042E0,-2.366578674E-1,6.239025879E-1,-1.972897339E-1
6.361401042E0,-2.691403198E-1,5.843847656E-1,-2.402503967E-1
6.371402042E0,-2.814147949E-1,6.538403320E-1,-4.330494690E-1
6.381404041E0,-2.040257263E-1,8.170010376E-1,-5.107379150E-1
6.391405041E0,-2.682421875E-1,6.086343384E-1,-5.851332092E-1
6.401407042E0,-2.835104370E-1,3.183879089E-1,-6.236032104E-1
6.411408042E0,-2.203417969E-1,2.857557678E-1,-6.724017334E-1
6.421410041E0,-1.633103943E-1,2.700384521E-1,-6.828799438E-1
6.431412042E0,-9.879455566E-2,2.558180237E-1,-5.818400574E-1
6.441413042E0,-5.179229736E-2,1.672023010E-1,-4.641847229E-1
6.451415041E0,-4.206253052E-2,1.052311707E-1,-3.556604004E-1
6.461416041E0,-5.134323120E-2,3.338058472E-2,-2.363584900E-1
6.471418042E0,-4.011657715E-2,-5.568420410E-2,-1.228944397E-1
6.481419042E0,-2.859054565E-2,-9.864486694E-2,-1.058299255E-1
6.491421042E0,-6.810836792E-2,-1.489402771E-1,-1.553768921E-1
6.501422042E0,-2.585124207E-1,-3.345542908E-1,-2.951861572E-1
6.511424041E0,-5.694158936E-1,-7.200027466E-1,-5.002597046E-1
6.521425041E0,-7.080276489E-1,-1.123114471E0,-5.816903687E-1
6.531427042E0,-7.590715027E-1,-1.509610748E0,-6.282435608E-1
6.541428042E0,1.590143280E0,-1.077115128E1,2.673006454E1
6.551430041E0,9.280700684E-3,-3.229474274E1,6.112494003E1
6.561431041E0,-6.312822418E0,-1.654105270E1,4.487817535E0
6.571433042E0,-2.681972809E0,-8.607700195E0,-7.015311584E0
6.581434042E0,-1.944456482E0,-2.073952194E1,-2.225721588E0
6.591436125E0,-3.009641418E0,-4.312876328E1,3.389102325E0
6.601438125E0,-2.323917389E0,-5.220184570E1,1.763482819E0
6.611439125E0,2.169139252E0,-3.576961670E1,-5.139113159E0
6.621441125E0,5.010829926E0,-2.057216995E1,-5.749693451E0
6.631442125E0,9.462273102E0,-1.383887192E1,-2.044149170E0
6.641444125E0,1.958542191E1,-1.105496109E1,1.674058777E1
6.651445125E0,1.938708435E1,-1.049258057E1,5.448220367E0
6.661447125E0,1.368798569E1,-1.299762131E1,-3.041525116E0
6.671448125E0,1.629915573E1,-1.471006027E1,1.087787933E1
6.681450125E0,1.949860245E1,-1.652773041E1,2.732642441E1
6.691451125E0,4.300856323E0,-1.797656754E1,1.733170853E1
6.701453125E0,-1.999841309E0,-1.376417725E1,6.229445801E0
6.711454125E0,-2.946622467E0,-1.166060165E1,2.711461487E0
6.721456125E0,-2.738704834E0,-9.640702057E0,2.815644836E-1
6.731457125E0,-1.285227356E0,-7.237749023E0,-1.450184326E0
6.741459125E0,-4.025129700E-1,-5.636828156E0,-2.107617188E0
6.751460125E0,1.017883301E-2,-4.264781342E0,-1.182840271E0
6.761462125E0,-9.156459045E-1,-3.012485504E0,6.285279694E0
6.771463125E0,-1.204994202E-1,-4.507277069E0,1.102547241E1
6.781465125E0,1.266216888E0,-8.897198181E0,3.904779968E0
6.791467125E0,3.191812592E0,-1.302067337E1,-3.219804382E-1
6.801468125E0,6.578370209E0,-1.502605316E1,6.830296326E-1
6.811470125E0,8.966653748E0,-1.468790634E1,2.962489471E0
6.821471125E0,8.936416626E0,-1.339399704E1,3.764821014E0
6.831473125E0,6.850504303E0,-1.197869019E1,3.098257141E0
6.841474125E0,5.381608887E0,-9.700727234E0,2.706671448E0
6.851476125E0,4.061054993E0,-7.989036713E0,3.307072906E0
6.861477125E0,2.335593109E0,-7.213499451E0,4.069287872E0
6.871479125E0,4.818479919E-1,-6.115682373E0,4.283941498E0
6.881480125E0,-8.801696777E-1,-5.144352264E0,3.316203918E0
6.891482125E0,-1.881138153E0,-5.328619080E0,2.278861084E0
6.901483125E0,-1.889520721E0,-6.185287628E0,2.227517853E0
6.911485125E0,-4.498146057E-1,-6.855144653E0,2.556084595E0
6.921486125E0,9.933343506E-1,-7.588918762E0,2.464026031E0
6.931488125E0,2.250869293E0,-8.418942719E0,2.592458954E0
6.941489125E0,3.822750549E0,-9.101523285E0,3.316802673E0
6.951491125E0,5.456453247E0,-9.813592529E0,3.548371124E0
6.961493125E0,6.854096832E0,-1.069151688E1,2.907254333E0
6.971494125E0,8.079897766E0,-1.155641830E1,3.647015991E0
6.981496125E0,8.820407867E0,-1.217792587E1,4.940925293E0
6.991497125E0,8.548722839E0,-1.249721191E1,4.565805359E0
7.001499125E0,7.585625610E0,-1.228704895E1,4.441713409E0
7.011500125E0,6.400240631E0,-1.169562881E1,5.155578918E0
7.021502125E0,5.222639465E0,-1.106798401E1,5.086572418E0
7.031503125E0,4.015549622E0,-1.058538757E1,4.463717651E0
7.041505125E0,2.923869781E0,-1.021775208E1,4.252955933E0
7.051506125E0,1.996997223E0,-1.013751892E1,4.321213989E0
7.061508125E0,1.142574005E0,-1.059302170E1,4.156706085E0
7.071509125E0,6.084846497E-1,-1.140448425E1,3.868704987E0
7.081511125E0,5.231620789E-1,-1.248688339E1,3.419788513E0
7.091512125E0,9.165440369E-1,-1.387300095E1,2.908451843E0
7.101514125E0,1.607357483E0,-1.457144852E1,2.636467438E0
7.111516125E0,2.227966919E0,-1.457698700E1,3.141068115E0
7.121517125E0,2.761906586E0,-1.535716461E1,4.118685150E0
7.131519125E0,3.509601746E0,-1.681198929E1,4.766537933E0
7.141520125E0,4.246519318E0,-1.773227554E1,5.432203674E0
7.151522125E0,4.845573578E0,-1.862127686E1,6.148015137E0
7.161523125E0,5.255421295E0,-1.902723267E1,5.965394897E0
7.171525125E0,5.115761719E0,-1.915192337E1,5.302273865E0
7.181526125E0,4.344116364E0,-1.851005814E1,4.707261200E0
7.191528125E0,3.207380219E0,-1.781325714E1,4.448449402E0
7.201529125E0,2.781366119E0,-1.812954941E1,3.837869110E0
7.211531125E0,2.572550354E0,-1.867336853E1,2.094743958E0
7.221532125E0,1.528022461E0,-1.918320831E1,5.468128967E-1
7.231534125E0,2.456391907E-1,-1.878743134E1,-3.168910217E-1
7.241535125E0,-5.192701721E-1,-1.658610901E1,5.177732849E-1
7.251537125E0,-7.475454712E-1,-1.360086685E1,2.323618011E0
7.261538125E0,-6.090834045E-1,-1.104328537E1,3.511996765E0
7.271540125E0,-2.017803955E-1,-9.004974060E0,4.014202423E0
7.281542125E0,3.412902832E-2,-7.359146576E0,4.236939240E0
7.291543125E0,1.314266968E-1,-6.035299530E0,4.500092010E0
7.301545125E0,2.182461548E-1,-4.978347473E0,4.523144073E0
7.311546125E0,3.285667419E-1,-4.158801727E0,3.979923706E0
7.321548125E0,3.754193115E-1,-3.451672211E0,3.255879364E0
7.331549125E0,2.415975952E-1,-2.509681091E0,2.361938324E0
7.341551125E0,2.679428101E-1,-1.447489929E0,1.445543976E0
7.351552125E0,3.791615295E-1,-6.078858948E-1,6.848258972E-1
7.361554125E0,4.652325439E-1,-8.711883545E-2,9.355545044E-2
7.371555125E0,4.662803650E-1,2.779719543E-1,-3.341052246E-1
7.381557125E0,2.841091919E-1,3.421884155E-1,-5.697152710E-1
7.391558125E0,1.203497314E-1,3.372486877E-1,-5.758525085E-1
7.401560125E0,8.158035278E-2,3.192860413E-1,-4.375401306E-1
7.411561125E0,7.170089722E-2,2.677931213E-1,-1.848655701E-1
7.421563125E0,3.622467041E-2,2.390528870E-1,-9.205856323E-2
7.431565125E0,8.681945801E-3,2.499801636E-1,-6.301895142E-2
7.441566125E0,-0.000000000E0,2.442919922E-1,-5.927673340E-2
7.451568125E0,2.365081787E-2,2.757266235E-1,-8.577163696E-2
7.461569125E0,4.131408691E-2,3.312611389E-1,-7.035369873E-2
7.471571125E0,4.415817261E-2,4.095483398E-1,-1.392105103E-2
7.481572125E0,1.621128845E-1,6.936575317E-1,1.437011719E-2
7.491574125E0,5.300477600E-1,1.731449432E0,1.151106262E-1
7.501575125E0,5.224136353E-1,1.926044769E0,1.853146362E-1
7.511577125E0,5.146298218E-1,2.037862244E0,5.029541016E-2
7.521578125E0,3.317102051E-1,1.871558075E0,-5.084925842E-1
7.531580125E0,1.197509766E-2,1.521286469E0,-1.216071167E0
7.541581125E0,-3.766168213E-1,1.177601166E0,-1.747466125E0
7.551583125E0,-8.129594421E-1,8.812174988E-1,-1.820514221E0
7.561584125E0,-1.236578522E0,6.650669861E-1,-1.529219971E0
7.571586125E0,-1.437460785E0,5.096900940E-1,-1.122815094E0
7.581588125E0,-1.433119812E0,3.573069763E-1,-7.575746155E-1
7.591588875E0,-1.423390045E0,1.752854919E-1,-5.358856201E-1
7.601590875E0,-1.293759613E0,-1.945953369E-2,-3.966751099E-1
7.611591875E0,-1.157243500E0,-2.380050659E-1,-3.029699707E-1
7.621593875E0,-1.140777740E0,-3.758683777E-1,-2.884501648E-1
7.631594875E0,-1.145268402E0,-4.936734009E-1,-2.520758057E-1
7.641596875E0,-1.179547119E0,-6.941065979E-1,-6.376739502E-2
7.651597875E0,-1.210682373E0,-8.243357849E-1,9.849517822E-2
7.661599875E0,-1.105301514E0,-9.375004578E-1,6.481521606E-2
7.671600875E0,-1.029109955E0,-1.156345367E0,-2.966830444E-1
7.681602875E0,-1.184636536E0,-2.305056610E0,1.837878113E0
7.691603875E0,-3.570075989E-1,-1.754591309E1,4.618286224E1
