"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.566178367E1,1.070498886E1,-9.742191010E0,-3.253334656E0
2.567178467E1,1.145388153E1,-1.113983459E1,-2.795736237E0
2.568178667E1,1.103535187E1,-1.179038177E1,-2.035916290E0
2.569178767E1,8.649912415E0,-1.079195801E1,-1.597927094E0
2.570178867E1,5.577701111E0,-1.001447479E1,-1.227896576E0
2.571179067E1,2.604733429E0,-1.010952713E1,-4.483177185E-1
2.572179167E1,2.278262329E-1,-1.016955231E1,1.214125214E0
2.573179267E1,8.431965637E-1,-9.051377563E0,1.557511139E0
2.574179467E1,2.609074402E0,-6.894063721E0,1.459015961E0
2.575179567E1,3.773802338E0,-5.134023743E0,1.492246857E0
2.576179667E1,4.649331665E0,-4.014501801E0,1.437610474E0
2.577179867E1,4.926555176E0,-2.999462585E0,1.030756531E0
2.578179967E1,5.010380859E0,-2.245929565E0,4.802014160E-1
2.579180167E1,4.672084351E0,-1.776805115E0,-1.715432739E-1
2.580180267E1,3.847000122E0,-1.621128845E0,-1.028062134E0
2.581180367E1,2.753823395E0,-1.737736359E0,-1.704206085E0
2.582180567E1,1.563348999E0,-2.120640106E0,-1.910626831E0
2.583180667E1,5.334906006E-1,-2.661615143E0,-2.071691895E0
2.584180767E1,-7.798782349E-2,-3.154689789E0,-2.463127899E0
2.585180967E1,-2.362088013E-1,-3.329825592E0,-3.074007568E0
2.586181067E1,1.315763855E-1,-3.402125244E0,-3.808230743E0
2.587181167E1,6.854246521E-1,-3.597618713E0,-4.457879791E0
2.588181367E1,1.331181793E0,-3.919599152E0,-4.724625092E0
2.589181492E1,2.065704346E0,-4.349056091E0,-4.719385986E0
2.590181592E1,2.849175110E0,-5.205574951E0,-4.568649445E0
2.591181792E1,3.967649231E0,-6.388714600E0,-4.251309357E0
2.592181892E1,5.436245270E0,-7.807763672E0,-3.756288757E0
2.593181992E1,6.791676636E0,-9.713600464E0,-3.526366882E0
2.594182192E1,7.651788025E0,-1.207583817E1,-3.658242645E0
2.595182292E1,8.016878815E0,-1.438478668E1,-3.954776001E0
2.596182492E1,7.889643402E0,-1.610126724E1,-4.260140991E0
2.597182592E1,7.382647705E0,-1.671304504E1,-4.432732086E0
2.598182692E1,6.854396210E0,-1.628254028E1,-4.416266327E0
2.599182892E1,6.749015350E0,-1.630888550E1,-4.359534302E0
2.600182992E1,7.236252136E0,-1.723785370E1,-4.424499207E0
2.601183092E1,8.386909332E0,-1.817310883E1,-4.731810150E0
2.602183292E1,9.790390778E0,-1.881961441E1,-5.282964020E0
2.603183392E1,1.081845291E1,-1.925715454E1,-5.807173920E0
2.604183492E1,1.115435440E1,-1.940609482E1,-6.151158600E0
2.605183692E1,1.115016312E1,-1.936672668E1,-6.297703857E0
2.606183792E1,1.106409210E1,-1.930700089E1,-6.319708099E0
2.607183892E1,1.098685272E1,-1.925595703E1,-6.295907593E0
2.608184092E1,1.094658646E1,-1.912243469E1,-6.205645294E0
2.609184192E1,1.093356354E1,-1.885808441E1,-6.127358093E0
2.610184392E1,1.098505646E1,-1.837653580E1,-5.999523926E0
2.611184492E1,1.097787140E1,-1.767135223E1,-5.654491425E0
2.612184592E1,1.082638641E1,-1.686632629E1,-5.117707672E0
2.613184792E1,1.066921326E1,-1.572734482E1,-4.358037415E0
2.614184892E1,1.028181885E1,-1.433044968E1,-3.491938477E0
2.615184992E1,9.633966064E0,-1.268656815E1,-2.646197205E0
2.616185192E1,8.771309967E0,-1.094778397E1,-1.828298035E0
2.617185292E1,8.097261658E0,-9.336684265E0,-5.908213806E-1
2.618185392E1,8.011040955E0,-7.608228607E0,3.969445496E0
2.619185592E1,7.039261780E0,-5.810167694E0,1.268117935E1
2.620185692E1,4.954546967E0,-4.387226715E0,1.257729538E1
2.621185792E1,3.359613647E0,-3.224295044E0,7.127877502E0
2.622185992E1,1.803150330E0,-2.155517578E0,3.581452332E0
2.623186092E1,2.962339783E-1,-1.283580780E0,9.568103027E-1
2.624186292E1,-5.004093933E-1,-6.798861694E-1,-2.945874023E-1
2.625186392E1,-4.939727783E-1,-8.292755127E-2,-5.631289673E-1
2.626186492E1,-2.877017212E-1,5.358856201E-1,-4.685256958E-1
2.627186692E1,-3.031196594E-1,1.081201630E0,-2.155517578E-1
2.628186792E1,-3.269201660E-1,1.421444092E0,-1.204994202E-1
2.629186892E1,-3.477268982E-1,1.685794373E0,-8.427474976E-2
2.630187092E1,-4.632865906E-1,2.080673218E0,-3.144960022E-1
2.631187192E1,-7.316784668E-1,2.617756348E0,-5.574407959E-1
2.632187292E1,-8.934919739E-1,3.000211029E0,-6.759942627E-1
2.633187492E1,-9.154962158E-1,2.915038147E0,-6.785389709E-1
2.634187592E1,-9.400451660E-1,3.207080841E0,-1.125210114E0
2.635187792E1,-1.011746063E0,3.822002106E0,-1.837728424E0
2.636187892E1,-1.016835480E0,4.316274261E0,-2.166295166E0
2.637187992E1,-9.283694458E-1,4.546345825E0,-2.113604736E0
2.638188192E1,-9.201365662E-1,4.200714569E0,-1.763033752E0
2.639188292E1,-8.158035278E-1,3.191962280E0,-1.407523041E0
2.640188392E1,-1.118174744E-1,1.976190491E0,-1.144070892E0
2.641188592E1,4.700225830E-2,1.124761047E0,-9.654922485E-1
2.642188692E1,6.092330933E-2,4.167333984E-1,-9.098080444E-1
2.643188792E1,1.669029236E-1,-8.996292114E-2,-9.006770325E-1
2.644188992E1,2.606080627E-1,-4.981640625E-1,-9.454339600E-1
2.645189092E1,3.659889221E-1,-8.945397949E-1,-1.098266144E0
2.646189192E1,4.378395081E-1,-1.187031555E0,-1.154249725E0
2.647189392E1,4.740641785E-1,-1.329684906E0,-9.391470337E-1
2.648189492E1,4.873864746E-1,-1.435365143E0,-6.372248840E-1
2.649189592E1,4.361929321E-1,-1.558259583E0,-3.113525391E-1
2.650189792E1,3.577560425E-1,-1.714833984E0,2.853067017E-1
2.651189892E1,2.553689575E-1,-1.783990173E0,1.124761047E0
2.652190092E1,1.133143616E-1,-1.657952271E0,1.886676636E0
2.653190192E1,1.945953369E-2,-1.340911560E0,2.166594543E0
2.654190292E1,-1.460961914E-1,-1.075812836E0,2.129022675E0
2.655190492E1,-3.908372498E-1,-9.160949707E-1,1.632056122E0
2.656190592E1,1.486408997E-1,-7.394622803E-1,3.077600098E-1
2.657190692E1,6.391708374E-1,-1.003213806E0,-8.443940735E-1
2.658190892E1,1.360820160E0,-2.336341553E0,-2.518512726E0
2.659190992E1,3.555556183E0,-4.765789490E0,-2.477947083E0
2.660191092E1,1.336346054E1,-1.433029999E1,-2.902613983E0
2.661191292E1,2.666060898E1,-3.198847961E1,-6.800208893E0
2.662191392E1,3.142250656E1,-4.541376160E1,-8.472980347E0
2.663191592E1,1.572300385E1,-4.075155670E1,-5.201683044E0
2.664191692E1,5.209616547E0,-2.470537491E1,-2.711162109E0
2.665191792E1,4.959486694E0,-1.514176254E1,-2.771486664E0
2.666191992E1,4.826563110E0,-1.041848465E1,-2.775977325E0
2.667192092E1,5.884263611E0,-7.359895020E0,-2.937790833E0
2.668192192E1,9.113648071E0,-5.704637146E0,-3.441792755E0
2.669192392E1,1.220472015E1,-5.185217285E0,-4.311035156E0
2.670192492E1,1.342962296E1,-6.712191925E0,-6.329737244E0
2.671192592E1,1.353934479E1,-1.026146118E1,-8.030949554E0
2.672192792E1,1.239751923E1,-1.424512711E1,-6.854845276E0
2.673192892E1,8.240813141E0,-1.723905121E1,-6.064788208E0
2.674193092E1,3.690575409E0,-1.892394745E1,-6.676865387E0
2.675193192E1,-1.263372803E-1,-1.910746582E1,-7.111711121E0
2.676193292E1,-2.281854858E0,-1.741912674E1,-7.249275055E0
2.677193492E1,-2.062411194E0,-1.458028015E1,-6.820566559E0
2.678193592E1,-9.160949707E-2,-1.196985855E1,-6.255341949E0
2.679193692E1,3.631298676E0,-9.885742493E0,-6.580166473E0
2.680193892E1,7.615713043E0,-9.286837921E0,-6.640491028E0
2.681193992E1,1.040112076E1,-1.031669632E1,-5.726491699E0
2.682194092E1,1.139625137E1,-1.218585938E1,-4.696184235E0
2.683194292E1,1.014769775E1,-1.384351227E1,-3.824696503E0
2.684194392E1,8.434210968E0,-1.440215057E1,-2.780917053E0
2.685194492E1,6.865323486E0,-1.336256241E1,-1.674567719E0
2.686194692E1,6.791077881E0,-1.147618515E1,-9.000782776E-1
2.687194792E1,6.754703522E0,-1.070678513E1,-3.867956543E-1
2.688194892E1,5.704637146E0,-1.014650024E1,3.787124634E-1
2.689195113E1,5.140310669E0,-9.123377838E0,1.055604858E0
2.690195213E1,5.592969360E0,-7.668403473E0,1.091679840E0
2.691195412E1,6.034850464E0,-6.164331207E0,1.163081360E-1
2.692195512E1,5.842350769E0,-4.848866730E0,-8.126600647E-1
2.693195612E1,5.233117676E0,-3.613635406E0,-1.692680054E0
2.694195812E1,4.444407806E0,-2.486629028E0,-2.484234009E0
2.695195912E1,3.616479492E0,-1.877395935E0,-2.692451019E0
2.696196012E1,2.786455536E0,-1.808389435E0,-2.296973419E0
2.697196213E1,2.069446564E0,-2.400408325E0,-1.700463867E0
2.698196313E1,1.422791290E0,-3.444936218E0,-1.370998993E0
2.699196413E1,7.304809570E-1,-4.328997803E0,-1.453327789E0
2.700196612E1,3.417393494E-1,-4.961732025E0,-1.888921967E0
2.701196712E1,5.764512634E-1,-5.382207642E0,-2.543211365E0
2.702196912E1,1.393003235E0,-5.684578857E0,-3.190465393E0
2.703197012E1,2.286195831E0,-6.189628601E0,-3.747008057E0
2.704197112E1,3.152893524E0,-7.217091980E0,-4.157903595E0
2.705197312E1,4.284390564E0,-8.656498718E0,-4.237687683E0
2.706197412E1,5.690716095E0,-1.033585648E1,-4.234544220E0
2.707197512E1,6.973398743E0,-1.226429626E1,-4.188140717E0
2.708197712E1,7.464228058E0,-1.421234528E1,-4.176015930E0
2.709197812E1,6.881340179E0,-1.557271637E1,-4.230352936E0
2.710197912E1,5.812562714E0,-1.571028030E1,-4.388573914E0
2.711198113E1,5.099295959E0,-1.484507950E1,-4.388573914E0
2.712198213E1,4.569697266E0,-1.490106308E1,-4.168381805E0
2.713198313E1,4.322411499E0,-1.566282898E1,-4.029021606E0
2.714198512E1,4.665797424E0,-1.645079041E1,-4.129911804E0
2.715198612E1,5.616919556E0,-1.735535934E1,-4.466262360E0
2.716198812E1,6.834487610E0,-1.819930435E1,-4.943619690E0
2.717198912E1,8.154592438E0,-1.875405075E1,-5.449268188E0
2.718199012E1,9.539961548E0,-1.928484695E1,-5.878874817E0
2.719199213E1,1.066592010E1,-1.982731888E1,-6.118376770E0
2.720199313E1,1.128787674E1,-1.991114456E1,-5.977369995E0
2.721199413E1,1.139655075E1,-1.921314606E1,-5.634283447E0
2.722199612E1,1.127515320E1,-1.800815186E1,-5.386698303E0
2.723199712E1,1.113324829E1,-1.678474594E1,-5.189558258E0
2.724199812E1,1.103116058E1,-1.606234818E1,-5.007536774E0
2.725200013E1,1.107187592E1,-1.618853577E1,-4.713099060E0
2.726200112E1,1.125105331E1,-1.659284500E1,-4.334087219E0
2.727200312E1,1.096649506E1,-1.667622162E1,-4.016447754E0
2.728200412E1,9.996512146E0,-1.638792114E1,-3.470233612E0
2.729200512E1,8.718918915E0,-1.587987762E1,-2.583926697E0
2.730200712E1,7.757767639E0,-1.487681351E1,-8.315208435E-1
2.731200812E1,7.326215057E0,-1.297666489E1,2.390079803E0
2.732200912E1,6.447093201E0,-1.000863693E1,6.536008301E0
2.733201113E1,5.873036957E0,-6.542295227E0,9.874216461E0
2.734201213E1,4.913981323E0,-4.371060333E0,7.586823120E0
2.735201313E1,3.362607422E0,-3.210224304E0,4.368665314E0
2.736201512E1,2.227218475E0,-2.051483917E0,2.346370697E0
2.737201612E1,1.388662262E0,-1.001267853E0,6.292913818E-1
2.738201712E1,5.968089294E-1,-1.255888367E-1,-6.842271423E-1
2.739201912E1,-3.757186890E-2,7.345225525E-1,-1.338366852E0
2.740202012E1,-3.757186890E-1,1.407373352E0,-1.541344757E0
2.741202212E1,-5.047503662E-1,1.566642151E0,-1.358874207E0
2.742202312E1,-5.257067871E-1,1.708696747E0,-8.666976929E-1
2.743202413E1,-4.165837097E-1,1.941013641E0,-6.089337158E-1
2.744202612E1,-4.111949158E-1,2.181264038E0,-3.773652649E-1
2.745202712E1,-6.167175293E-1,2.392025757E0,-8.412506104E-2
2.746202812E1,-8.861572266E-1,3.111429749E0,-3.983216858E-1
2.747203013E1,-1.241667938E0,4.276457062E0,-1.277593231E0
2.748203113E1,-1.297052765E0,4.669389954E0,-1.758543091E0
2.749203213E1,-1.308578796E0,4.770579529E0,-1.951791229E0
2.750203412E1,-1.469194794E0,5.347330170E0,-1.979333954E0
2.751203512E1,-1.858834534E0,5.203179932E0,-1.908980255E0
2.752203712E1,-2.471360779E0,3.911815338E0,-1.898052979E0
2.753203812E1,-2.593656464E0,2.610720978E0,-1.656305695E0
2.754203912E1,-1.846410370E0,1.880539398E0,-1.115180969E0
2.755204113E1,-1.172362061E0,1.002315674E0,-6.625222778E-1
2.756204213E1,-8.074209595E-1,2.736309814E-1,-4.731660461E-1
2.757204313E1,-5.679190063E-1,-1.975891113E-1,-3.610491943E-1
2.758204512E1,-4.300556946E-1,-5.411247253E-1,-3.288661194E-1
2.759204612E1,-3.010240173E-1,-8.156538391E-1,-3.341052246E-1
2.760204712E1,-2.787203979E-1,-1.106948090E0,-4.397854614E-1
2.761204913E1,-1.957928467E-1,-1.272354126E0,-6.836283875E-1
2.762205012E1,-8.277786255E-2,-1.448687439E0,-9.961784363E-1
2.763205112E1,3.562591553E-2,-1.672771454E0,-1.325643311E0
2.764205312E1,6.586303711E-2,-1.970652008E0,-1.411414948E0
2.765205412E1,8.038284302E-2,-2.062860260E0,-1.044677582E0
2.766205612E1,1.085243225E-1,-2.060764618E0,-3.806584167E-1
2.767205712E1,1.802252197E-1,-2.140099640E0,4.427792358E-1
2.768205812E1,2.742297363E-1,-2.151625671E0,1.642684021E0
2.769206013E1,1.564247131E-1,-1.429078217E0,3.175795898E0
2.770206113E1,2.701881409E-1,-1.022373962E-1,3.436853027E0
2.771206213E1,1.021326141E0,1.035845947E-1,1.926194458E0
2.772206412E1,7.746391296E-1,-4.929249573E-1,-9.295669556E-2
2.773206512E1,7.884104919E-1,-1.324745178E0,-1.815125427E0
2.774206612E1,8.071215820E-1,-2.381098480E0,-2.798280945E0
2.775206812E1,1.770069122E0,-4.179907837E0,-5.653742981E0
2.776206912E1,2.049867279E1,-1.670346497E1,-7.118147736E0
2.777207112E1,4.068150238E1,-4.010759583E1,-1.022897873E1
2.778207213E1,4.442671417E1,-5.506703751E1,-8.544830933E0
2.779207313E1,1.995185989E1,-4.207091309E1,-3.277733917E0
2.780207512E1,6.825805664E0,-2.365321289E1,-2.203417969E-1
2.781207612E1,1.659000092E0,-1.640199188E1,2.363435211E0
2.782207712E1,1.669777679E0,-1.215921478E1,2.473007355E0
2.783207913E1,6.432872772E0,-9.813293152E0,1.961820374E0
2.784208013E1,9.978848877E0,-8.168513489E0,-3.329077148E-1
2.785208112E1,9.437275085E0,-7.423363037E0,-5.237009583E0
2.786208312E1,7.436236267E0,-6.495891724E0,-7.783663788E0
2.787208412E1,6.010900269E0,-6.957382050E0,-5.619015198E0
2.788208512E1,4.658312988E0,-8.886570282E0,-5.064717865E0
2.789208717E1,3.825444946E0,-1.222013809E1,-6.608457642E0
2.790208817E1,2.784509583E0,-1.615066452E1,-8.702752533E0
2.791209017E1,1.836680603E0,-1.827115494E1,-1.127365631E1
2.792209117E1,3.082988892E0,-1.691048447E1,-1.142918289E1
2.793209217E1,5.436694336E0,-1.326197159E1,-9.449399872E0
2.794209417E1,8.183781738E0,-1.018302429E1,-7.973618774E0
2.795209517E1,1.028660889E1,-8.718170471E0,-6.717281342E0
2.796209617E1,1.086904770E1,-8.787476349E0,-5.343138885E0
2.797209817E1,1.073956696E1,-1.023496628E1,-3.823049927E0
2.798209917E1,9.499994659E0,-1.267938309E1,-2.431842957E0
2.799210017E1,7.756869507E0,-1.498683472E1,-1.324894867E0
2.800210217E1,5.522166595E0,-1.558439209E1,-4.486170959E-1
2.801210317E1,2.823578339E0,-1.600037704E1,6.857240295E-1
2.802210517E1,1.350791016E0,-1.561223419E1,2.068099365E0
2.803210617E1,3.222199402E0,-1.316781738E1,2.673290863E0
2.804210717E1,5.776637421E0,-1.011476624E1,8.907975769E-1
2.805210917E1,6.735094299E0,-7.954009552E0,-1.340462494E0
2.806211017E1,7.081324310E0,-6.205495605E0,-3.008443909E0
2.807211117E1,7.217840424E0,-4.659959564E0,-3.654201050E0
2.808211317E1,7.088808746E0,-3.342100067E0,-3.479514313E0
2.809211417E1,6.678661652E0,-2.404749298E0,-3.142864380E0
2.810211517E1,5.820945282E0,-1.981878662E0,-2.778971100E0
2.811211717E1,4.611310730E0,-1.999691620E0,-2.404300232E0
2.812211817E1,3.775299225E0,-2.813549194E0,-2.154918823E0
2.813212017E1,3.039130096E0,-3.991898804E0,-2.105671234E0
2.814212117E1,2.102378082E0,-4.834047546E0,-2.175725555E0
2.815212217E1,1.578766937E0,-5.364843750E0,-2.145488434E0
2.816212417E1,1.312620392E0,-5.503605194E0,-2.045346680E0
2.817212517E1,1.147663422E0,-5.262456665E0,-2.172432404E0
2.818212617E1,1.126856689E0,-4.715643768E0,-2.620600433E0
2.819212817E1,1.285227356E0,-4.183051300E0,-3.136577454E0
2.820212917E1,1.771566010E0,-4.006568298E0,-3.486250305E0
2.821213017E1,2.409988403E0,-4.201762390E0,-3.823199615E0
2.822213217E1,2.974763947E0,-4.823719025E0,-4.045187988E0
2.823213317E1,3.603456573E0,-5.844596100E0,-3.994742889E0
2.824213417E1,4.152514801E0,-7.128625946E0,-3.954027557E0
2.825213617E1,4.842280426E0,-8.556955719E0,-4.010011139E0
2.826213717E1,6.006409607E0,-1.027912445E1,-4.084107056E0
2.827213917E1,7.316335602E0,-1.229333588E1,-4.130061493E0
2.828214017E1,8.107739868E0,-1.438523575E1,-4.332440643E0
2.829214117E1,8.201744385E0,-1.622086853E1,-4.698878632E0
2.830214317E1,7.705077209E0,-1.723036926E1,-5.133574677E0
2.831214417E1,7.176825714E0,-1.702170319E1,-5.309608612E0
2.832214517E1,7.012168121E0,-1.693682968E1,-5.081932068E0
2.833214717E1,7.426955566E0,-1.773212585E1,-4.814737701E0
2.834214817E1,8.560099182E0,-1.866723129E1,-4.732259216E0
2.835214917E1,1.017015106E1,-1.908336594E1,-4.888983307E0
2.836215117E1,1.164248932E1,-1.936298447E1,-5.034031677E0
2.837215217E1,1.268941223E1,-1.945085175E1,-5.105582886E0
2.838215417E1,1.312201263E1,-1.930131271E1,-5.081333313E0
2.839215517E1,1.296214508E1,-1.900582718E1,-4.975054321E0
2.840215617E1,1.267728745E1,-1.868220016E1,-4.947661285E0
2.841215817E1,1.252295837E1,-1.842578339E1,-4.960684204E0
2.842215917E1,1.220157669E1,-1.824106750E1,-4.670737152E0
2.843216017E1,1.175864777E1,-1.804287964E1,-4.345463562E0
2.844216217E1,1.139909546E1,-1.768751862E1,-3.977079620E0
2.845216317E1,1.098296082E1,-1.703472610E1,-3.384611664E0
2.846216417E1,1.022748184E1,-1.600157455E1,-2.516267395E0
2.847216617E1,9.578431549E0,-1.412328049E1,-8.337661743E-1
2.848216717E1,8.556207275E0,-1.206446182E1,2.541864166E0
2.849216917E1,7.167694702E0,-9.361831970E0,7.732470245E0
2.850217017E1,5.522765350E0,-6.508465576E0,1.054392380E1
2.851217117E1,3.830983429E0,-4.650229797E0,7.376660156E0
2.852217317E1,2.182311859E0,-3.372337189E0,4.100123749E0
2.853217417E1,1.529070282E0,-2.212848358E0,2.238295441E0
2.854217517E1,1.911075897E0,-1.199904785E0,8.379574585E-1
2.855217717E1,1.161584473E0,-5.611830139E-1,-3.025209045E-1
2.856217817E1,1.547781372E-1,1.901046753E-1,-1.159039764E0
2.857217917E1,-2.243833923E-1,9.996212769E-1,-1.283580780E0
2.858218117E1,-2.480342102E-1,1.501377869E0,-9.512718201E-1
2.859218217E1,-3.159928894E-1,1.772015076E0,-6.539900208E-1
2.860218417E1,-4.493655396E-1,2.146236877E0,-7.366181946E-1
2.861218517E1,-7.042854309E-1,2.654280396E0,-1.270108795E0
2.862218617E1,-9.740245056E-1,2.968177643E0,-1.121018829E0
2.863218817E1,-1.043480072E0,3.237018585E0,-1.130299530E0
2.864218917E1,-1.284628601E0,3.922592926E0,-1.551224213E0
2.865219017E1,-1.330433350E0,4.386627960E0,-1.651665344E0
2.866219217E1,-1.213526459E0,4.173022156E0,-1.581461334E0
2.867219317E1,-1.422042847E0,4.467609558E0,-1.740580444E0
2.868219417E1,-1.822460175E0,4.381538544E0,-1.604962463E0
2.869219617E1,-2.583627319E0,3.415297852E0,-1.410516815E0
2.870219717E1,-3.225791931E0,2.061513062E0,-1.146914978E0
2.871219917E1,-2.901566162E0,8.502319336E-1,-9.219328308E-1
2.872220017E1,-1.542841644E0,-1.425036621E-1,-8.223898315E-1
2.873220117E1,-1.022074585E0,-7.343728638E-1,-7.144642639E-1
2.874220317E1,-8.399034119E-1,-1.202150116E0,-6.909631348E-1
2.875220417E1,-6.694079590E-1,-1.560055847E0,-6.893165588E-1
2.876220517E1,-6.026467896E-1,-1.850751343E0,-7.042854309E-1
2.877220717E1,-5.653742981E-1,-2.074086914E0,-7.581733704E-1
2.878220817E1,-3.632945251E-1,-2.308798828E0,-9.897418213E-1
2.879220917E1,-1.335223389E-1,-2.587818604E0,-1.069825287E0
2.880221117E1,8.622070312E-2,-2.618654480E0,-6.607260132E-1
2.881221217E1,2.495310974E-1,-2.551893311E0,2.176473999E-1
2.882221317E1,4.622387695E-1,-2.465971985E0,1.404828644E0
2.883221517E1,8.481362915E-1,-2.205513611E0,3.002755737E0
2.884221617E1,1.532662811E0,-1.432521057E0,5.274880829E0
2.885221817E1,1.662442932E0,2.022294617E-1,7.111262054E0
2.886221917E1,1.127156067E0,1.859283600E0,7.029232635E0
2.887222017E1,1.020428009E0,2.798730011E0,5.334606628E0
2.888222217E1,8.734336853E-1,1.980531464E0,1.354533234E0
2.889222317E1,8.199948120E-1,7.324269104E-1,-8.846603394E-1
2.890222437E1,7.235952759E-1,-3.224295044E-1,-2.409389648E0
2.891222637E1,7.424560547E-1,-1.782193909E0,-4.720284119E0
2.892222737E1,1.852248230E0,-4.142186279E0,-8.602910156E0
2.893222837E1,1.305016205E1,-1.079016174E1,-1.259615616E1
2.894223038E1,3.854724060E1,-2.914304672E1,-8.142317963E0
2.895223138E1,4.516018890E1,-4.543606522E1,-8.708291016E0
2.896223337E1,3.186438766E1,-4.454362106E1,-6.479126587E0
2.897223437E1,1.419513107E1,-3.126293839E1,-3.147504730E0
2.898223537E1,6.045628052E0,-2.296614166E1,-1.537452850E0
2.899223738E1,-7.327262878E-1,-1.966580475E1,3.243455200E0
2.900223838E1,-2.192341003E0,-1.590457626E1,1.422955948E1
2.901223937E1,4.214186554E0,-1.485495895E1,1.834016144E1
2.902224137E1,7.327711945E0,-1.415576294E1,8.810229034E0
2.903224237E1,6.289171600E0,-1.323383011E1,-2.960543518E0
2.904224337E1,4.417014771E0,-1.090123077E1,-9.003028107E0
2.905224537E1,4.675527191E0,-8.131540375E0,-1.212059509E1
2.906224637E1,5.129982147E0,-7.642357635E0,-1.258343262E1
2.907224838E1,4.681065674E0,-8.232580261E0,-1.259765305E1
2.908224938E1,3.616030426E0,-8.186625824E0,-1.368274658E1
2.909225038E1,2.581531677E0,-8.512049103E0,-1.361164444E1
2.910225237E1,1.979783020E0,-9.753717041E0,-1.027433441E1
2.911225337E1,2.691103821E0,-1.046369064E1,-6.648873596E0
2.912225437E1,3.900738373E0,-1.034364029E1,-5.246739349E0
2.913225637E1,5.008883972E0,-9.443262634E0,-4.150119781E0
2.914225737E1,5.976471863E0,-8.445287933E0,-3.220253448E0
2.915225837E1,6.793772278E0,-8.468789062E0,-1.565893707E0
2.916226037E1,7.298971710E0,-9.505533142E0,2.152523804E-1
2.917226138E1,7.698490906E0,-1.148097519E1,1.053209839E0
2.918226337E1,7.580236816E0,-1.364367783E1,9.436376953E-1
2.919226437E1,5.767057343E0,-1.395787445E1,1.044827271E-1
2.920226537E1,3.654051361E0,-1.249361938E1,-8.318202209E-1
2.921226738E1,2.340083771E0,-1.116049164E1,-1.938468933E0
2.922226838E1,1.941911774E0,-1.030906219E1,-3.428470459E0
2.923226938E1,1.867516479E0,-9.940378876E0,-4.546944580E0
2.924227137E1,1.832189941E0,-9.524244232E0,-4.725822601E0
2.925227237E1,2.411036224E0,-8.931925964E0,-4.413272552E0
2.926227337E1,3.378773804E0,-8.474177856E0,-3.893553314E0
2.927227537E1,4.315974884E0,-8.185428314E0,-3.514840851E0
2.928227637E1,5.233417053E0,-8.099956055E0,-3.233426056E0
2.929227838E1,5.927373962E0,-8.267308044E0,-2.937641144E0
2.930227938E1,6.224655762E0,-8.750353546E0,-2.784060516E0
2.931228038E1,6.015241241E0,-9.159901886E0,-2.805615692E0
