"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.300137742E1,1.577419739E0,-6.994205475E0,-2.246079254E0
1.301137942E1,1.968107300E0,-6.916966095E0,-1.866468658E0
1.302138042E1,1.408421173E0,-7.289840698E0,-1.970202942E0
1.303138242E1,8.517288208E-1,-7.398963776E0,-3.192860413E0
1.304138442E1,1.968406677E-1,-7.403604126E0,-5.080734558E0
1.305138642E1,-3.071612549E-1,-7.619305573E0,-3.288511505E0
1.306138742E1,-2.170636139E0,-9.051377563E0,-1.800455933E0
1.307138942E1,-3.620221710E0,-1.044887146E1,2.900967407E-1
1.308139142E1,-4.978646851E0,-1.140598114E1,-8.475375366E-1
1.309139342E1,-5.520070953E0,-1.268761597E1,-2.221530304E0
1.310139442E1,-4.542453918E0,-1.258298355E1,-2.628384247E0
1.311139642E1,-4.597239990E0,-1.167661835E1,-2.816393280E0
1.312139842E1,-5.002147980E0,-1.057206528E1,-3.023712158E0
1.313140042E1,-4.545896759E0,-9.286089478E0,-3.386258240E0
1.314140142E1,-3.269051971E0,-8.495134277E0,-3.921395416E0
1.315140342E1,-2.432890778E0,-8.591683502E0,-4.300706635E0
1.316140542E1,-2.892734528E0,-9.348958740E0,-4.482728119E0
1.317140742E1,-4.166735229E0,-1.169158722E1,-5.305567017E0
1.318140842E1,-5.720504150E0,-1.566791840E1,-7.077881470E0
1.319141042E1,-7.961643677E0,-2.065375031E1,-8.940757599E0
1.320141242E1,-9.090596008E0,-2.355172394E1,-9.705816650E0
1.321141442E1,-6.452631683E0,-1.851185440E1,-6.934030609E0
1.322141542E1,-2.689008179E0,-1.061876816E1,-2.747536469E0
1.323141742E1,-3.680845642E-1,-6.583759003E0,-5.788462830E-1
1.324141942E1,1.084045715E0,-4.518503723E0,5.860313416E-1
1.325142142E1,1.133293304E0,-3.641926575E0,1.334474945E0
1.326142242E1,5.978567505E-1,-3.690725098E0,3.006348267E0
1.327142442E1,-8.068222046E-1,-4.998256073E0,7.374714203E0
1.328142642E1,-2.319875793E0,-7.814200287E0,7.789052582E0
1.329142842E1,-6.979985046E-1,-1.031340317E1,5.451513519E0
1.330142942E1,2.107766876E0,-1.241742783E1,2.021246796E0
1.331143142E1,3.857178955E0,-1.482861374E1,-1.440304871E0
1.332143342E1,5.540129242E0,-1.658820465E1,-2.833308105E0
1.333143542E1,6.249803467E0,-1.606983261E1,-3.208428040E0
1.334143642E1,6.311774597E0,-1.384740417E1,-2.891836395E0
1.335143842E1,6.736740875E0,-1.146765289E1,-1.778451691E0
1.336144042E1,6.846762085E0,-9.968220978E0,-1.102906494E0
1.337144242E1,6.734944611E0,-9.233848114E0,-9.988728333E-1
1.338144342E1,6.356531525E0,-8.605903931E0,-8.202941895E-1
1.339144542E1,5.653892670E0,-8.204139404E0,-6.297404480E-1
1.340144742E1,4.770429840E0,-8.042625275E0,-8.015830994E-1
1.341144942E1,2.827470245E0,-7.793692932E0,-6.939569092E-1
1.342145042E1,1.866318970E0,-7.804769897E0,-5.574407959E-1
1.343145242E1,1.948348389E0,-8.147706757E0,-8.219407654E-1
1.344145442E1,2.202370148E0,-8.593629456E0,-8.330177307E-1
1.345145642E1,2.521207123E0,-8.991801453E0,-6.830296326E-1
1.346145742E1,2.517464905E0,-9.087302856E0,-6.285429382E-1
1.347145942E1,2.088157654E0,-8.852291565E0,-7.722441101E-1
1.348146142E1,1.329385529E0,-8.609646149E0,-9.867480469E-1
1.349146342E1,6.008505249E-1,-8.386460266E0,-1.040635986E0
1.350146442E1,4.296066284E-2,-8.243357849E0,-1.025667114E0
1.351146642E1,-3.079096985E-1,-8.035889282E0,-1.107397156E0
1.352146842E1,-4.866380310E-1,-7.910150757E0,-1.009201355E0
1.353147042E1,-2.790197754E-1,-7.814799042E0,-1.275347900E-1
1.354147142E1,-2.942880249E-1,-7.545059967E0,1.076261902E-1
1.355147342E1,-4.851411438E-1,-7.260651398E0,2.652484131E-1
1.356147542E1,-7.318281555E-1,-7.053631897E0,3.887416077E-1
1.357147742E1,-1.067130890E0,-7.011120300E0,2.371069336E-1
1.358147842E1,-1.443298645E0,-7.173233185E0,-2.160008240E-1
1.359148042E1,-1.925895081E0,-7.405550079E0,-7.964936829E-1
1.360148242E1,-2.448458405E0,-7.630981293E0,-1.392404480E0
1.361148442E1,-2.917133789E0,-7.742499390E0,-1.770518188E0
1.362148542E1,-3.223995667E0,-7.873027954E0,-1.884431305E0
1.363148742E1,-3.272045746E0,-8.187523956E0,-1.890568542E0
1.364148942E1,-3.207829285E0,-8.905131683E0,-1.845661926E0
1.365149142E1,-3.207230530E0,-9.936486969E0,-1.854643250E0
1.366149242E1,-3.057691498E0,-1.083461929E1,-1.874102783E0
1.367149442E1,-2.866838379E0,-1.107501938E1,-1.801354065E0
1.368149642E1,-2.316732330E0,-1.087623276E1,-1.513502655E0
1.369149842E1,-1.219663696E0,-1.077938416E1,-1.515897675E0
1.370149942E1,-4.451742554E-1,-1.097023727E1,-1.502725067E0
1.371150158E1,5.430706787E-1,-1.120958954E1,-1.618733826E0
1.372150358E1,1.339264984E0,-1.139235947E1,-1.896256714E0
1.373150558E1,1.550326080E0,-1.137379807E1,-2.451901245E0
1.374150658E1,1.357826385E0,-1.127156067E1,-3.246898041E0
1.375150858E1,1.059646454E0,-1.119926102E1,-3.964805145E0
1.376151058E1,9.851014709E-1,-1.103744751E1,-4.335584106E0
1.377151258E1,1.010548553E0,-1.079420334E1,-4.334685974E0
1.378151358E1,1.209035797E0,-1.089733887E1,-4.308191071E0
1.379151558E1,1.500180359E0,-1.137649246E1,-4.518354034E0
1.380151758E1,1.550775146E0,-1.149639313E1,-4.927153931E0
1.381151958E1,9.270222473E-1,-1.067969147E1,-5.005141754E0
1.382152058E1,-6.782395935E-1,-9.172326050E0,-4.764891357E0
1.383152258E1,-2.221679993E0,-8.240962830E0,-4.198768616E0
1.384152458E1,-2.939437408E0,-8.344547424E0,-3.522325287E0
1.385152658E1,-2.913541260E0,-9.258846130E0,-2.640059967E0
1.386152758E1,-2.338886261E0,-1.074585388E1,-1.440304871E0
1.387152958E1,-1.290017395E0,-1.222642502E1,-3.421884155E-1
1.388153158E1,-2.424957275E-1,-1.396476013E1,4.240681458E-1
1.389153358E1,6.679110718E-1,-1.636681503E1,3.835025024E-1
1.390153458E1,1.566492462E0,-1.843042374E1,2.046095123E0
1.391153658E1,1.697619781E0,-1.745580048E1,9.036558380E0
1.392153858E1,1.778302002E-1,-1.573497894E1,1.109537704E1
1.393154058E1,-9.803114319E-1,-1.381701736E1,8.973240051E0
1.394154158E1,-3.276835785E0,-1.301947586E1,9.468709717E0
1.395154358E1,-4.345313873E0,-1.296483948E1,6.966063995E0
1.396154558E1,-5.210364990E0,-1.252131180E1,3.898043976E0
1.397154758E1,-6.526577911E0,-1.177107193E1,1.623224487E0
1.398154858E1,-6.919660492E0,-1.089404572E1,3.954776001E-1
1.399155058E1,-6.657854919E0,-9.606722717E0,1.471440125E-1
1.400155258E1,-6.270460510E0,-8.375383301E0,-2.201921082E-1
1.401155458E1,-5.866450653E0,-7.371421051E0,-7.518864441E-1
1.402155558E1,-4.648882599E0,-6.713988190E0,-1.784588928E0
1.403155758E1,-2.969075775E0,-6.409521332E0,-2.546953583E0
1.404155958E1,-2.056423645E0,-6.888674927E0,-3.245700531E0
1.405156158E1,-1.651066589E0,-7.239395599E0,-3.601809998E0
1.406156258E1,-7.188052368E-1,-6.670728149E0,-3.830983429E0
1.407156458E1,3.037184143E-1,-6.277495880E0,-4.186045074E0
1.408156658E1,1.075812836E0,-6.153254242E0,-4.519551544E0
1.409156858E1,1.733545074E0,-6.066734161E0,-4.585115204E0
1.410156958E1,2.112706604E0,-6.334826660E0,-4.178261261E0
1.411157158E1,2.343227234E0,-6.713090057E0,-3.850592651E0
1.412157358E1,2.570903778E0,-7.046147461E0,-3.269950104E0
1.413157558E1,2.906056824E0,-7.304809570E0,-2.580783234E0
1.414157658E1,3.426225128E0,-7.276817780E0,-2.300715637E0
1.415157858E1,3.532953186E0,-7.126829681E0,-2.129322052E0
1.416158058E1,3.550017700E0,-6.771318970E0,-2.016157379E0
1.417158258E1,3.714525604E0,-6.025420074E0,-2.286644897E0
1.418158358E1,3.754791870E0,-5.579347687E0,-2.623893585E0
1.419158558E1,2.960693207E0,-5.612728271E0,-2.328707428E0
1.420158758E1,1.294508057E0,-6.540199585E0,-5.472619629E-1
1.421158958E1,4.023632813E-1,-7.999215546E0,4.490661621E-4
1.422159058E1,-4.176315308E-1,-1.044468018E1,-9.791139221E-1
1.423159258E1,-1.473835144E0,-1.277488449E1,-1.667981415E0
1.424159458E1,-3.425177307E0,-1.397868118E1,-2.934347992E0
1.425159558E1,-4.587659912E0,-1.457833420E1,-3.284320221E0
1.426159758E1,-4.706812134E0,-1.381731674E1,-3.582949219E0
1.427159958E1,-4.436174927E0,-1.184846100E1,-3.057092743E0
1.428160158E1,-3.778891754E0,-9.491761780E0,-2.279759216E0
1.429160258E1,-2.593656464E0,-7.718848572E0,-2.026485901E0
1.430160458E1,-1.154698792E0,-7.005282440E0,-1.907483368E0
1.431160658E1,-1.136287079E0,-7.659422150E0,-2.391427002E0
1.432160858E1,-2.774330750E0,-9.743388519E0,-4.055965576E0
1.433160958E1,-4.230951691E0,-1.337034622E1,-6.673871613E0
1.434161158E1,-6.173162842E0,-1.866483627E1,-9.272318115E0
1.435161358E1,-8.272996216E0,-2.423445419E1,-1.128323639E1
1.436161558E1,-8.419691162E0,-2.552417221E1,-1.128398483E1
1.437161658E1,-4.991819458E0,-1.830498459E1,-6.905440063E0
1.438161858E1,-1.698068848E0,-1.017868332E1,-2.178569641E0
1.439162058E1,-2.170486450E-2,-6.132447510E0,-4.745132446E-2
1.440162258E1,1.003812561E0,-4.262835388E0,1.961371307E0
1.441162358E1,1.878743134E0,-3.991749115E0,1.438927734E1
1.442162558E1,-3.559597778E-1,-4.687951355E0,1.699520828E1
1.443162758E1,-1.924398193E0,-4.962779846E0,9.333989868E0
1.444162958E1,-1.290616150E0,-5.946234741E0,3.843557281E0
1.445163058E1,1.086740112E-1,-8.134983215E0,-1.378782806E0
1.446163258E1,2.079176331E0,-1.054167847E1,-3.292403412E0
1.447163458E1,4.179458771E0,-1.315868637E1,-3.731290741E0
1.448163658E1,6.753206635E0,-1.534563858E1,-3.780837708E0
1.449163758E1,7.586972809E0,-1.563768127E1,-3.772604828E0
1.450163958E1,7.166796570E0,-1.400787048E1,-3.560196533E0
1.451164158E1,6.797813873E0,-1.161315033E1,-2.980302429E0
1.452164358E1,6.399941254E0,-9.647438049E0,-2.025737457E0
1.453164458E1,6.964417419E0,-8.273894348E0,-5.158273315E-1
1.454164658E1,7.977510681E0,-7.506889343E0,1.238374786E0
1.455164858E1,7.401658173E0,-7.240144043E0,2.780617676E0
1.456165058E1,4.509522400E0,-7.530689850E0,3.692521362E0
1.457165158E1,2.502346344E0,-7.521259460E0,3.529959412E0
1.458165358E1,2.821333008E0,-7.429051208E0,2.264640656E0
1.459165558E1,3.751199341E0,-7.581584015E0,1.094823303E0
1.460165758E1,4.666695557E0,-8.058641968E0,5.987548828E-2
1.461165858E1,4.945715332E0,-8.603359222E0,-6.291416931E-1
1.462166058E1,4.262536011E0,-8.795858917E0,-7.949967957E-1
1.463166258E1,2.672392731E0,-8.716074829E0,-6.715036011E-1
1.464166458E1,1.069076843E0,-9.100026398E0,-6.809339905E-1
1.465166558E1,-3.144960022E-1,-9.740095367E0,-8.607101440E-1
1.466166758E1,-1.178499298E0,-1.002405487E1,-1.216520233E0
1.467166958E1,-1.561852112E0,-9.888436890E0,-1.553469543E0
1.468167158E1,-1.487157440E0,-9.528734894E0,-1.781595154E0
1.469167258E1,-1.122066650E0,-9.191785583E0,-1.873653717E0
1.470167458E1,-4.673281860E-1,-8.950487366E0,-1.847458191E0
1.471167604E1,-4.460723877E-2,-8.744815063E0,-1.675465851E0
1.472167804E1,-3.367996216E-1,-8.750203857E0,-1.433868256E0
1.473167904E1,-1.309027863E0,-8.826395416E0,-1.159339142E0
1.474168104E1,-2.418969727E0,-8.663683777E0,-8.276289368E-1
1.475168304E1,-3.271746368E0,-8.316106567E0,-5.601351929E-1
1.476168504E1,-3.758234711E0,-7.798033905E0,-5.162763977E-1
1.477168604E1,-4.242926788E0,-7.406897278E0,-5.959107971E-1
1.478168804E1,-4.662354584E0,-7.340734863E0,-4.099974060E-1
1.479169004E1,-4.670138397E0,-7.504194946E0,-5.578898621E-1
1.480169104E1,-4.005370789E0,-7.807464294E0,-9.096583557E-1
1.481169304E1,-3.332669678E0,-8.190368042E0,-1.164727936E0
1.482169504E1,-2.456691284E0,-8.407865753E0,-1.297501831E0
1.483169704E1,-1.430874481E0,-8.777147827E0,-1.563498688E0
1.484169804E1,-7.261399841E-1,-9.318571930E0,-1.916913757E0
1.485170004E1,-4.507127380E-1,-1.008063721E1,-2.483934631E0
1.486170204E1,-6.195616150E-1,-1.071591614E1,-3.184028778E0
1.487170404E1,-1.021176453E0,-1.111962662E1,-3.675307159E0
1.488170504E1,-1.061891785E0,-1.141436371E1,-3.969146118E0
1.489170704E1,-5.857319641E-1,-1.192644882E1,-4.204307098E0
1.490170904E1,-3.592529297E-3,-1.276515472E1,-4.295617218E0
1.491171104E1,2.212399292E-1,-1.340567276E1,-3.759581909E0
1.492171204E1,2.492317200E-1,-1.343321548E1,-2.758763123E0
1.493171404E1,-3.323089600E-1,-1.267758682E1,-1.978884888E0
1.494171604E1,-1.737886047E0,-1.140283768E1,-1.518741760E0
1.495171804E1,-2.799179077E0,-1.066217789E1,-1.238524475E0
1.496171904E1,-2.884501648E0,-1.048300049E1,-1.009800110E0
1.497172104E1,-2.319127350E0,-1.010039612E1,-6.393205261E-1
1.498172304E1,-1.498084717E0,-9.447004852E0,-2.119592285E-1
1.499172504E1,-6.664141846E-1,-8.995393982E0,1.691482544E-1
1.500172604E1,1.868115234E-1,-9.148076477E0,4.299060059E-1
1.501172804E1,1.093476105E0,-9.816286926E0,6.137237549E-1
1.502173004E1,1.894909515E0,-1.068627777E1,1.506018219E0
1.503173204E1,2.166893921E0,-1.167736679E1,2.672692108E0
1.504173304E1,1.202898560E0,-1.248897903E1,3.811673584E0
1.505173504E1,-4.493655396E-1,-1.327274918E1,4.045786743E0
1.506173704E1,-2.066153412E0,-1.350132385E1,2.933898926E0
1.507173904E1,-3.200195160E0,-1.392479324E1,3.120860138E0
1.508174004E1,-4.208199005E0,-1.396984955E1,2.773582306E0
1.509174204E1,-5.581443329E0,-1.360445938E1,2.249522095E0
1.510174404E1,-6.320306854E0,-1.268132904E1,1.746418304E0
1.511174504E1,-6.602470093E0,-1.109103607E1,1.658850403E0
1.512174704E1,-6.817123718E0,-9.718989258E0,1.843865662E0
1.513174904E1,-5.872138824E0,-8.375083923E0,1.559157715E0
1.514175104E1,-5.170547791E0,-7.236252136E0,7.828720093E-1
1.515175204E1,-4.767885132E0,-6.668782196E0,2.583627319E-1
1.516175404E1,-4.129612427E0,-6.680308228E0,-4.460723877E-2
1.517175604E1,-3.606600037E0,-7.180268555E0,-8.316705322E-1
1.518175804E1,-2.793939972E0,-7.499255219E0,-2.039808197E0
1.519175904E1,-1.832040253E0,-7.573201447E0,-3.007545776E0
1.520176104E1,-8.235873413E-1,-7.843688965E0,-3.494483185E0
1.521176304E1,-1.724414062E-1,-8.000862122E0,-3.784130859E0
1.522176504E1,2.619552612E-2,-7.837102661E0,-3.783083038E0
1.523176604E1,3.757186890E-2,-7.654332733E0,-3.305126953E0
1.524176804E1,1.901046753E-2,-7.521558838E0,-2.627635803E0
1.525177004E1,8.816665649E-2,-7.492369537E0,-1.919907532E0
1.526177204E1,1.859133911E-1,-7.509134674E0,-1.378333740E0
1.527177304E1,1.889071655E-1,-7.297624512E0,-8.702902222E-1
1.528177504E1,1.755848694E-1,-6.528972931E0,-9.342073059E-1
1.529177704E1,4.429289246E-1,-5.793252869E0,-1.516496429E0
1.530177904E1,7.932005310E-1,-5.586083679E0,-2.208806763E0
1.531178004E1,1.398242340E0,-5.606591034E0,-2.090552673E0
1.532178204E1,1.001716919E0,-6.582262115E0,-4.595443726E-1
1.533178404E1,-1.109193420E-1,-7.849227448E0,5.016069031E-1
1.534178604E1,-4.664300537E-1,-8.044720917E0,-1.835183716E-1
1.535178704E1,-1.299298096E0,-8.750203857E0,-2.197580109E0
1.536178904E1,-2.284249878E0,-9.514215088E0,-3.805835724E0
1.537179104E1,-2.717898102E0,-1.000818787E1,-4.837939453E0
1.538179204E1,-3.186124420E0,-1.066038162E1,-5.508095856E0
1.539179404E1,-3.848047943E0,-1.102711899E1,-5.674998779E0
1.540179604E1,-4.119882660E0,-1.069481003E1,-5.073848877E0
1.541179804E1,-3.538641357E0,-9.487720184E0,-4.100123749E0
1.542179904E1,-3.436853027E0,-8.387059021E0,-2.938688965E0
1.543180104E1,-3.047063599E0,-8.256979523E0,-2.219584351E0
1.544180304E1,-2.715353394E0,-8.564440155E0,-2.592159576E0
1.545180504E1,-3.757935333E0,-9.842332764E0,-3.499123535E0
1.546180604E1,-5.054389343E0,-1.230156876E1,-4.748724976E0
1.547180804E1,-6.538702698E0,-1.567121155E1,-6.216722260E0
1.548181004E1,-8.571924591E0,-1.970786728E1,-7.828869781E0
1.549181204E1,-1.044842239E1,-2.339964020E1,-8.546028442E0
1.550181304E1,-9.945019226E0,-2.332689148E1,-7.415130157E0
1.551181504E1,-6.022575989E0,-1.749786301E1,-3.776496735E0
1.552181704E1,-1.937870178E0,-1.122306152E1,5.239105225E-2
1.553181904E1,1.333726501E0,-8.252937927E0,4.351600800E0
1.554182004E1,5.802533569E0,-6.284082184E0,1.466934494E1
1.555182204E1,6.120771790E0,-4.665348358E0,1.355730743E1
1.556182404E1,3.958218842E0,-4.066443787E0,7.104076996E0
1.557182604E1,2.243085480E0,-4.031117249E0,2.686613159E0
1.558182704E1,8.080197144E-1,-4.850213928E0,-5.390290833E-1
1.559182904E1,-4.222718811E-1,-6.600524139E0,-2.165846100E0
1.560183104E1,-6.276448059E-1,-8.276139679E0,-2.870879974E0
1.561183304E1,3.688330078E-1,-1.018601807E1,-3.438948669E0
1.562183404E1,2.259102173E0,-1.224124420E1,-4.258195038E0
1.563183604E1,4.323010254E0,-1.363709152E1,-4.974305878E0
1.564183804E1,5.715564423E0,-1.377884674E1,-4.673581238E0
1.565183904E1,5.910309448E0,-1.269944138E1,-3.851490784E0
1.566184104E1,5.751938782E0,-1.148920807E1,-3.302133179E0
1.567184304E1,5.666765900E0,-1.067085983E1,-2.366279297E0
1.568184504E1,6.410419464E0,-9.564809875E0,-3.293151855E-2
1.569184604E1,6.307283936E0,-8.625662842E0,2.250869293E0
1.570184804E1,4.330794067E0,-8.002359009E0,2.834655304E0
1.571184992E1,1.776056671E0,-7.777227173E0,2.722538452E0
1.572185192E1,3.284170532E-1,-8.073311462E0,2.742896118E0
1.573185292E1,2.356100464E-1,-8.428522797E0,2.714604950E0
1.574185492E1,8.671467590E-1,-8.874295807E0,2.019899597E0
1.575185692E1,1.563648376E0,-9.277257843E0,8.671467590E-1
1.576185892E1,1.697919159E0,-9.493108978E0,-3.391946411E-1
1.577185992E1,1.349294128E0,-9.690398712E0,-1.103056183E0
1.578186192E1,7.957452393E-1,-1.002315674E1,-1.538500671E0
1.579186392E1,2.664459229E-1,-1.039677979E1,-1.826501770E0
1.580186592E1,-2.667453003E-1,-1.059870987E1,-2.002685394E0
1.581186692E1,-5.686674500E-1,-1.054886353E1,-1.893412628E0
1.582186892E1,-6.191125488E-1,-1.022808060E1,-1.533710632E0
1.583187092E1,-4.420307922E-1,-9.726623383E0,-9.189390564E-1
1.584187292E1,-3.011737061E-1,-9.132209473E0,-4.640350342E-1
1.585187392E1,-3.367996216E-1,-8.488547974E0,-3.429368591E-1
1.586187592E1,-7.345225525E-1,-7.926017761E0,-3.520678711E-1
1.587187792E1,-1.328337708E0,-7.492519226E0,-4.272116089E-1
1.588187892E1,-1.819765778E0,-7.214996338E0,-6.535409546E-1
1.589188092E1,-2.183659058E0,-7.025490417E0,-9.684860229E-1
1.590188292E1,-2.550695801E0,-6.954088898E0,-1.208886108E0
1.591188492E1,-2.751428375E0,-6.928941193E0,-1.438957672E0
1.592188592E1,-2.686463470E0,-7.148384857E0,-1.747166748E0
1.593188792E1,-2.579286346E0,-7.689210205E0,-1.893712006E0
1.594188992E1,-2.273172913E0,-8.374634857E0,-1.976639557E0
1.595189192E1,-1.728605347E0,-9.141490173E0,-1.936822357E0
1.596189292E1,-1.210382996E0,-9.766141205E0,-1.704505463E0
1.597189492E1,-9.160949707E-1,-9.998158722E0,-1.291813660E0
1.598189692E1,-6.259982300E-1,-9.997559967E0,-9.229806519E-1
1.599189892E1,-5.933660889E-1,-1.015443375E1,-6.982978821E-1
1.600189992E1,-7.469467163E-1,-1.066891388E1,-8.205935669E-1
1.601190192E1,-8.092172241E-1,-1.124252106E1,-1.331780548E0
1.602190392E1,-4.400848389E-1,-1.142439285E1,-1.922751617E0
1.603190592E1,2.151026917E-1,-1.145343246E1,-2.485880585E0
1.604190692E1,7.063810730E-1,-1.178379547E1,-3.053350525E0
1.605190892E1,1.089733887E0,-1.212493607E1,-3.330574036E0
1.606191092E1,1.216370544E0,-1.226863724E1,-3.256328430E0
1.607191292E1,1.005459137E0,-1.227627136E1,-3.128943329E0
1.608191392E1,6.352789307E-1,-1.197554672E1,-2.980452118E0
1.609191592E1,6.152206421E-2,-1.128533203E1,-2.813848572E0
1.610191792E1,-1.018781433E0,-1.037417679E1,-2.613565063E0
1.611191892E1,-2.191592560E0,-9.842332764E0,-2.236798553E0
1.612192092E1,-2.748733978E0,-9.789642334E0,-1.816921692E0
1.613192292E1,-2.627935181E0,-9.804910583E0,-1.358574829E0
1.614192492E1,-1.932182007E0,-9.632169800E0,-8.963360596E-1
1.615192592E1,-9.012757874E-1,-9.346563721E0,-5.249583435E-1
1.616192792E1,1.941462708E-1,-9.326655121E0,-3.141966248E-1
1.617192992E1,1.174457703E0,-9.801467743E0,2.739303589E-2
1.618193192E1,2.348616028E0,-1.067175797E1,3.526666260E-1
1.619193292E1,3.086431732E0,-1.160671371E1,1.857487335E0
1.620193492E1,2.288291473E0,-1.264794846E1,3.322790222E0
1.621193692E1,4.242178345E-1,-1.334564758E1,4.503684540E0
1.622193892E1,-1.409019928E0,-1.364846786E1,4.159400482E0
1.623193992E1,-2.749482422E0,-1.380324600E1,4.806355133E0
1.624194192E1,-3.036585388E0,-1.420755524E1,4.619543610E0
1.625194392E1,-4.224066010E0,-1.418585037E1,2.680924988E0
1.626194592E1,-5.764961700E0,-1.362751144E1,1.134041748E0
1.627194692E1,-6.099815369E0,-1.247670456E1,8.961863708E-1
1.628194892E1,-6.305487671E0,-1.108190506E1,1.240171051E0
1.629195092E1,-6.429878998E0,-1.000070343E1,1.062490540E0
1.630195192E1,-6.179599457E0,-9.262588348E0,6.454577637E-1
1.631195392E1,-5.332361298E0,-8.447383575E0,1.146615601E-1
1.632195592E1,-4.127666473E0,-7.493716736E0,-5.330415344E-1
1.633195792E1,-3.075354767E0,-6.798861694E0,-7.547305298E-1
1.634195892E1,-2.707868958E0,-7.239545288E0,-1.071172485E0
1.635196092E1,-1.913620605E0,-7.801177368E0,-2.060165863E0
1.636196292E1,-9.554631042E-1,-7.689060516E0,-2.790796509E0
1.637196492E1,-1.790277100E-1,-7.472460938E0,-3.261268158E0
1.638196592E1,6.242019653E-1,-7.495063934E0,-3.322790222E0
1.639196792E1,1.228645020E0,-7.485184479E0,-3.185525665E0
1.640196992E1,1.554367676E0,-7.265142059E0,-3.309018860E0
1.641197192E1,1.442550201E0,-7.228318634E0,-3.147205353E0
1.642197292E1,1.112187195E0,-7.143295441E0,-2.721640320E0
1.643197492E1,1.013991394E0,-7.034920807E0,-1.990410919E0
1.644197692E1,1.166823578E0,-7.163204041E0,-9.499246216E-1
1.645197892E1,1.203796692E0,-7.006479950E0,-5.198689270E-1
1.646197992E1,1.180894318E0,-6.805447998E0,-4.427792358E-1
1.647198192E1,1.446891174E0,-6.728957062E0,-4.013154602E-1
1.648198392E1,1.547931061E0,-7.238796844E0,-1.498384094E-1
1.649198492E1,1.231339417E0,-7.837701416E0,8.460406494E-1
1.650198692E1,1.143472137E0,-8.248147888E0,9.556127930E-1
1.651198892E1,-1.185684357E0,-9.744586029E0,-4.724176025E-1
1.652199092E1,-2.933150482E0,-1.046833099E1,-2.273472290E0
1.653199192E1,-3.195255432E0,-1.036040543E1,-3.094664612E0
1.654199392E1,-3.626209259E0,-1.012269974E1,-3.698957977E0
1.655199592E1,-3.576662292E0,-1.004590942E1,-4.323010254E0
1.656199792E1,-3.428470459E0,-1.036175262E1,-4.805606689E0
1.657199892E1,-3.726650391E0,-1.048000671E1,-5.107828217E0
1.658200092E1,-4.143234100E0,-1.018871246E1,-5.377118225E0
1.659200292E1,-4.736151123E0,-9.734407196E0,-5.060676270E0
1.660200492E1,-5.142256622E0,-9.372908936E0,-4.187092896E0
1.661200592E1,-4.548441467E0,-9.329050140E0,-3.292253723E0
1.662200792E1,-3.424877930E0,-9.076525269E0,-2.774181061E0
1.663200992E1,-3.200195160E0,-8.719068604E0,-2.685565338E0
1.664201092E1,-3.710334320E0,-8.492739258E0,-3.069666595E0
