"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.099407350E1,-7.628137207E-1,-7.041806488E0,8.782237244E-1
3.100413650E1,-7.069798279E-1,-6.508465576E0,1.023421783E0
3.101419950E1,-5.007087708E-1,-5.814957733E0,1.160985718E0
3.102426250E1,-1.529818726E-1,-5.048701172E0,9.556127930E-1
3.103432550E1,1.302291870E-2,-4.292174377E0,6.128256226E-1
3.104438850E1,1.998344421E-1,-3.627855835E0,2.903961182E-1
3.105445250E1,2.260299683E-1,-3.260669403E0,1.898052979E-1
3.106451475E1,2.306703186E-1,-3.126548309E0,4.323010254E-1
3.107457775E1,1.092727661E-1,-3.311862946E0,6.005511475E-1
3.108464075E1,-1.704954529E-1,-3.548820190E0,5.960604858E-1
3.109470375E1,-2.947370911E-1,-3.682492218E0,3.336561584E-1
3.110476675E1,-3.833528137E-1,-3.789968719E0,-5.119354248E-2
3.111482975E1,-2.561174011E-1,-3.772155762E0,-2.778222656E-1
3.112489275E1,-1.142124939E-1,-3.851191406E0,-6.575825500E-1
3.113495575E1,-5.680686951E-1,-4.734953613E0,-2.002535706E0
3.114501875E1,-2.272424469E0,-6.396797791E0,-4.094285889E0
3.115508175E1,-4.192032623E0,-8.719517670E0,-8.540040894E0
3.116514475E1,-4.745731201E0,-1.200398758E1,-1.725895981E1
3.117520875E1,-4.609215088E0,-1.635049896E1,-2.559931595E1
3.118527175E1,-2.094294891E0,-1.892768967E1,-2.072560089E1
3.119533475E1,3.052003326E0,-1.741209137E1,-1.143097916E1
3.120539775E1,4.239184570E0,-1.560220505E1,-8.565188599E0
3.121546075E1,3.572620697E0,-1.302935532E1,-8.682843933E0
3.122552375E1,3.045267334E0,-1.044527893E1,-8.257428589E0
3.123558675E1,3.523971863E0,-8.299640808E0,-7.283404083E0
3.124564975E1,4.140988770E0,-7.322772217E0,-6.446344757E0
3.125571275E1,4.333638153E0,-6.848258972E0,-5.383854218E0
3.126577575E1,4.253105621E0,-6.315666504E0,-5.540129242E0
3.127583875E1,3.604803772E0,-5.692212982E0,-5.400319977E0
3.128590175E1,1.386566620E0,-6.057154083E0,-1.443298645E0
3.129596575E1,-1.766326904E0,-8.713380432E0,-1.106349335E0
3.130602875E1,-3.859873352E0,-1.266890488E1,-3.433859253E0
3.131609175E1,-3.552113342E0,-1.653072418E1,-1.977837067E0
3.132615475E1,-1.406475220E0,-1.994153137E1,2.823728027E0
3.133621775E1,-1.217568054E0,-1.979274078E1,3.373983765E0
3.134628075E1,-3.085832977E0,-1.611204483E1,2.895279236E0
3.135634375E1,-4.522994385E0,-1.188708069E1,3.114273834E0
3.136640675E1,-5.283263397E0,-8.612190857E0,2.651885376E0
3.137646975E1,-5.749543762E0,-7.265740814E0,2.672841797E0
3.138653275E1,-4.902904358E0,-7.088209991E0,3.981869659E0
3.139659575E1,-3.083288269E0,-7.202123108E0,4.194727020E0
3.140665875E1,-2.244881744E0,-7.539371796E0,3.570225677E0
3.141672275E1,-1.406924286E0,-7.877518616E0,3.019071808E0
3.142678575E1,-3.382965088E-1,-7.963290253E0,3.369942169E0
3.143684875E1,4.320016479E-1,-8.465346222E0,3.932622070E0
3.144691175E1,1.368005219E0,-9.998158722E0,4.252057800E0
3.145697475E1,2.957699432E0,-1.219454132E1,3.500470734E0
3.146703775E1,4.051923981E0,-1.396984955E1,3.140169983E0
3.147710075E1,4.544250183E0,-1.519340515E1,3.331322479E0
3.148716375E1,5.479804688E0,-1.525118500E1,3.754342804E0
3.149722675E1,6.102360077E0,-1.393197830E1,3.582200775E0
3.150728975E1,6.050867157E0,-1.165416504E1,2.191891937E0
3.151735275E1,5.623056793E0,-9.689949646E0,1.263372803E-1
3.152741575E1,4.830455017E0,-8.460705872E0,-2.085612946E0
3.153747975E1,3.491339722E0,-8.008047180E0,-3.282823334E0
3.154754275E1,2.087858276E0,-7.541916504E0,-3.694766693E0
3.155760575E1,6.536906433E-1,-7.447163544E0,-3.723207550E0
3.156766875E1,-4.369413757E-1,-7.858508148E0,-3.387306061E0
3.157773175E1,-1.113534393E0,-8.251441040E0,-3.003504181E0
3.158779475E1,-1.403481445E0,-8.700656891E0,-2.528392181E0
3.159785775E1,-1.273551636E0,-8.806187439E0,-2.249821472E0
3.160792075E1,-4.430786133E-1,-8.298742676E0,-1.944456482E0
3.161798375E1,5.959107971E-1,-8.183632050E0,-1.628762970E0
3.162804675E1,1.397044830E0,-8.700956268E0,-1.208736420E0
3.163810975E1,2.180814972E0,-9.186396790E0,-4.131408691E-1
3.164817375E1,2.889291687E0,-9.621990967E0,-1.579216003E-1
3.165823675E1,3.633693695E0,-9.832602997E0,-4.915777588E-1
3.166829975E1,4.335135040E0,-9.652826843E0,-6.851252747E-1
3.167836275E1,4.907993774E0,-9.310488739E0,3.706292725E-1
3.168842575E1,4.470453644E0,-9.195976868E0,2.288291473E0
3.169848875E1,2.793341217E0,-9.176816711E0,3.525768127E0
3.170855175E1,1.249601440E0,-9.170978851E0,3.516188049E0
3.171861475E1,3.230282593E-1,-9.079219666E0,1.572929077E0
3.172867775E1,1.347198486E-3,-8.593928833E0,-8.677455139E-1
3.173874075E1,-4.144880676E-1,-8.349337463E0,-1.573078766E0
3.174880375E1,-9.175918579E-1,-8.584348755E0,-1.329086151E0
3.175886675E1,-1.000220032E0,-9.406439209E0,-1.106049957E0
3.176893075E1,2.604583740E-2,-9.867929535E0,-4.933740234E-1
3.177899375E1,9.644444275E-1,-1.011925690E1,2.044747925E-1
3.178905675E1,1.646426239E0,-1.039378601E1,2.767744446E-1
3.179911975E1,2.361938324E0,-1.057356216E1,-1.896556091E-1
3.180918275E1,3.095413055E0,-1.074765015E1,-8.497828674E-1
3.181924575E1,3.602857819E0,-1.107352249E1,-1.613195343E0
3.182930875E1,3.829935608E0,-1.124701172E1,-2.410886536E0
3.183937175E1,3.577111359E0,-1.095272369E1,-3.260070648E0
3.184943475E1,3.066373444E0,-1.066756668E1,-4.168531494E0
3.185949775E1,2.829116821E0,-1.042237656E1,-4.281845856E0
3.186956075E1,2.705623627E0,-1.044827271E1,-3.439248047E0
3.187962375E1,2.779869232E0,-1.075558365E1,-1.942959595E0
3.188968775E1,2.871628418E0,-1.154294632E1,4.159849548E-1
3.189975075E1,2.823278961E0,-1.257684631E1,3.552861786E0
3.190981375E1,2.934946747E0,-1.279269745E1,5.238057404E0
3.191987675E1,2.974464569E0,-1.249870880E1,5.026696930E0
3.192993975E1,2.759661255E0,-1.248538651E1,3.938759308E0
3.194000275E1,2.139201508E0,-1.265498383E1,2.905757446E0
3.195006575E1,1.576371918E0,-1.358574829E1,1.991309052E0
3.196012875E1,1.625170441E0,-1.466201019E1,6.785389709E-1
3.197019175E1,2.265538788E0,-1.578407684E1,-1.616488495E0
3.198025475E1,3.194357300E0,-1.641651169E1,-4.362827454E0
3.199031775E1,3.948339386E0,-1.598316284E1,-6.968159637E0
3.200038175E1,4.182452545E0,-1.489597366E1,-7.901768188E0
3.201044475E1,3.273093567E0,-1.397239426E1,-6.988666992E0
3.202050775E1,2.807561646E0,-1.248344055E1,-5.318589935E0
3.203057075E1,2.539618835E0,-1.048195267E1,-3.502266998E0
3.204063375E1,1.154249725E0,-8.778495026E0,-1.771566010E0
3.205069675E1,-2.195933533E-1,-7.374564514E0,-5.263055420E-1
3.206075975E1,-1.092278595E0,-7.497758331E0,2.939886475E-1
3.207082300E1,-1.232836304E0,-7.250771942E0,2.000140686E0
3.208088600E1,-6.360273743E-1,-6.945406952E0,2.404300232E0
3.209094900E1,-9.424401855E-1,-8.853189697E0,2.953657837E0
3.210101200E1,-1.735790405E0,-1.098879868E1,4.613406372E0
3.211107500E1,-2.370769958E0,-1.251592300E1,5.163213043E0
3.212113900E1,-1.232536926E0,-1.368723724E1,5.056335297E0
3.213120200E1,-2.836601257E-1,-1.392943359E1,3.643573151E0
3.214126500E1,3.679348755E-1,-1.334924011E1,2.885250092E0
3.215132800E1,1.068029022E0,-1.233150650E1,2.512974243E0
3.216139100E1,1.611997833E0,-1.127515320E1,1.993554382E0
3.217145400E1,1.840123444E0,-1.108834167E1,1.476679230E0
3.218151700E1,2.086960144E0,-1.126452530E1,5.276527405E-1
3.219158000E1,2.032473450E0,-1.150178192E1,-4.357438660E-1
3.220164300E1,1.865271149E0,-1.130509094E1,-1.063388672E0
3.221170600E1,1.526525574E0,-1.105855362E1,-1.190474396E0
3.222176900E1,1.234183502E0,-1.087772964E1,-1.265318756E0
3.223183200E1,8.042774963E-1,-1.080228653E1,-6.050418091E-1
3.224189600E1,2.630030823E-1,-1.052386551E1,2.954855347E-1
3.225195900E1,3.432362366E-1,-9.973310394E0,9.541159058E-1
3.226202200E1,4.881349182E-1,-9.984387360E0,1.467398529E0
3.227208500E1,1.135239258E0,-9.648934937E0,9.822573853E-1
3.228214800E1,1.195563812E0,-9.435778198E0,-1.886077881E-2
3.229221100E1,1.024768982E0,-9.024134216E0,1.823208618E-1
3.230227400E1,1.000070343E0,-8.389304352E0,1.103804626E0
3.231233700E1,6.182144165E-1,-7.574249268E0,1.196611633E0
3.232240000E1,-1.278341675E-1,-6.796616364E0,8.933422852E-1
3.233246300E1,-8.008346558E-1,-5.985303497E0,7.708969116E-1
3.234252600E1,-1.001417542E0,-4.998405762E0,6.108796692E-1
3.235258900E1,-1.040336609E0,-4.244872742E0,8.925938416E-1
3.236265300E1,-1.008303223E0,-3.867058411E0,1.141975250E0
3.237271600E1,-7.746391296E-1,-3.708687744E0,1.410816193E0
3.238277900E1,-7.396119690E-1,-3.634442139E0,1.634451141E0
3.239284200E1,-9.389973450E-1,-3.698508911E0,1.851200409E0
3.240290500E1,-1.171463928E0,-3.681294708E0,1.727707214E0
3.241296800E1,-1.463955688E0,-3.628604279E0,1.649420013E0
3.242303100E1,-1.754950562E0,-3.586990814E0,1.464554443E0
3.243309400E1,-1.853894806E0,-3.516637115E0,1.171314240E0
3.244315700E1,-1.728156281E0,-3.626209259E0,7.978408813E-1
3.245322000E1,-1.534758453E0,-3.991000671E0,3.697311401E-2
3.246328300E1,-1.483115845E0,-4.735702057E0,-1.152303772E0
3.247334600E1,-9.933343506E-1,-5.836213531E0,-3.595972137E0
3.248341000E1,-5.358856201E-2,-7.747588806E0,-8.310268707E0
3.249347300E1,1.467099152E0,-1.055739578E1,-1.624646530E1
3.250353600E1,5.340594177E0,-1.498054779E1,-2.654998901E1
3.251359900E1,8.528664551E0,-2.132001480E1,-2.953193802E1
3.252366200E1,7.447313232E0,-2.402818314E1,-1.505584122E1
3.253372500E1,6.520290985E0,-2.074835358E1,-7.431595917E0
3.254378800E1,4.881947937E0,-1.695958237E1,-8.036488037E0
3.255385100E1,2.568059692E0,-1.388886795E1,-8.763825531E0
3.256391400E1,2.068847809E0,-1.039393570E1,-6.722221069E0
3.257397700E1,1.406026154E0,-9.633666687E0,-6.969057770E0
3.258404000E1,-4.454736328E-1,-1.291843597E1,-9.569300537E0
3.259410300E1,-2.900518341E0,-1.799647614E1,-7.807613983E0
3.260416700E1,-4.863835602E0,-2.244776962E1,-2.520907745E0
3.261423000E1,-3.797902222E0,-2.272259811E1,2.435585175E0
3.262429300E1,1.049168243E0,-1.451097427E1,5.947881317E0
3.263435600E1,9.068142700E-1,-7.827971649E0,8.126001892E0
3.264441900E1,-2.300715637E0,-4.794978790E0,1.080378342E1
3.265448200E1,-1.932780762E0,-3.122955780E0,9.492360535E0
3.266454500E1,-2.271526337E0,-2.975662079E0,6.444698181E0
3.267460800E1,-3.436703339E0,-2.930007019E0,4.963378601E0
3.268467100E1,-4.107907562E0,-4.110601959E0,5.347629547E0
3.269473400E1,-4.310286713E0,-7.160509644E0,6.066584473E0
3.270479700E1,-3.516637115E0,-1.021116577E1,6.119873657E0
3.271486100E1,-3.324436798E0,-1.258388168E1,6.212530975E0
3.272492400E1,-3.757037201E0,-1.382375336E1,6.786437531E0
3.273498700E1,-3.077151031E0,-1.308893143E1,6.228248291E0
3.274505000E1,-1.522334290E0,-1.177765823E1,4.417014771E0
3.275511300E1,-4.412823486E-1,-1.073372910E1,2.557880859E0
3.276517600E1,-6.409671021E-1,-9.945019226E0,1.616787872E0
3.277523900E1,-1.094972992E0,-9.760303345E0,1.159339142E0
3.278530200E1,-7.173083496E-1,-9.415869598E0,5.173242188E-1
3.279536500E1,6.325845337E-1,-8.817414093E0,2.275268555E-2
3.280542800E1,2.202819214E0,-8.298443298E0,-2.691403198E-1
3.281549100E1,3.095263367E0,-8.556207275E0,-4.099974060E-1
3.282555400E1,2.745889893E0,-8.841963043E0,1.279838562E-1
3.283561800E1,3.459156647E0,-8.728798370E0,8.286767578E-1
3.284568100E1,5.264252930E0,-8.788673859E0,8.460406494E-1
3.285574400E1,7.019951935E0,-8.396938477E0,1.369651794E-1
3.286580700E1,8.307274933E0,-8.254883881E0,-1.073118439E0
3.287587000E1,8.769962769E0,-8.605005798E0,-2.465073853E0
3.288593300E1,9.096134491E0,-9.491761780E0,-3.445684662E0
3.289599600E1,8.748856659E0,-1.078028229E1,-4.394411774E0
3.290605900E1,7.651937714E0,-1.211206284E1,-5.017416229E0
3.291612200E1,5.842949524E0,-1.292008255E1,-5.320685577E0
3.292618500E1,3.744613037E0,-1.312934738E1,-4.407135315E0
3.293624800E1,1.974843292E0,-1.267833527E1,-2.789898376E0
3.294631200E1,1.687440948E0,-1.149354904E1,-1.240919495E0
3.295637500E1,2.293530579E0,-9.843081207E0,-4.730163574E-1
3.296643800E1,2.183958435E0,-8.499325562E0,-5.807922363E-2
3.297650100E1,1.390159149E0,-7.530689850E0,1.281335449E0
3.298656400E1,4.502636719E-1,-7.532935181E0,3.543281708E0
3.299662700E1,-5.043013000E-1,-8.283324738E0,5.451064453E0
3.300669000E1,-1.251697083E0,-8.931626587E0,6.194418640E0
3.301675300E1,-1.892065430E0,-9.791139221E0,5.855074310E0
3.302681600E1,-2.199376373E0,-1.047476761E1,4.126019897E0
3.303687900E1,-2.116897888E0,-1.073717194E1,1.864971771E0
3.304694200E1,-1.553619232E0,-1.051742889E1,-5.336402893E-1
3.305700500E1,-1.378333740E0,-1.017119888E1,-1.754950562E0
3.306706875E1,-1.532213745E0,-9.956096191E0,-2.003134460E0
3.307713275E1,-2.038610687E0,-9.896669769E0,-1.929038544E0
3.308719575E1,-2.768043823E0,-9.668244781E0,-1.985770569E0
3.309725875E1,-3.489543457E0,-9.408235474E0,-1.775906982E0
3.310732175E1,-3.164269867E0,-9.210496674E0,-1.400188293E0
3.311738475E1,-2.326911163E0,-9.444609833E0,-6.960525513E-1
3.312744775E1,-9.922865295E-1,-1.003408401E1,-6.921606445E-1
3.313751075E1,7.339237976E-1,-1.023870850E1,-1.641037445E0
3.314757375E1,3.087030487E0,-9.997859344E0,-2.727328491E0
3.315763675E1,5.679938507E0,-9.932744751E0,-3.185525665E0
3.316769975E1,7.920628967E0,-9.939331055E0,-2.570005646E0
3.317776275E1,1.045650558E1,-9.789792023E0,1.556313629E0
3.318782675E1,1.146361130E1,-1.059496765E1,5.911357269E0
3.319788975E1,9.329648895E0,-1.182016983E1,4.838837585E0
3.320795275E1,7.646698608E0,-1.226908630E1,2.282154236E0
3.321801575E1,6.833589478E0,-1.322874069E1,6.864724731E-1
3.322807875E1,6.238277435E0,-1.447070801E1,-2.647993469E-1
3.323814175E1,5.631738739E0,-1.514266068E1,-1.199455719E0
3.324820475E1,4.621190186E0,-1.501033585E1,-2.750081177E0
3.325826775E1,2.840642853E0,-1.522304352E1,-5.704637146E0
3.326833075E1,-7.996371460E-1,-1.682680847E1,-9.600435791E0
3.327839375E1,-4.834945679E0,-1.768437515E1,-1.479388596E1
3.328845675E1,-9.598489838E0,-1.784828430E1,-1.818628143E1
3.329851975E1,-1.285871017E1,-1.810245575E1,-1.400412827E1
3.330858375E1,-1.197614548E1,-1.580218918E1,-6.232738953E0
3.331864675E1,-6.144572296E0,-1.199695221E1,-9.651928711E-1
3.332870975E1,-2.507435760E0,-1.117800522E1,5.870791626E0
3.333877275E1,-1.251846771E0,-1.271860153E1,1.046324158E1
3.334883575E1,-8.237370300E-1,-1.468072128E1,8.799900513E0
3.335889875E1,-1.598675537E0,-1.507095978E1,7.529791718E0
3.336896175E1,-1.759141846E0,-1.399200348E1,5.886359253E0
3.337902475E1,-1.642085266E0,-1.363619339E1,4.748874664E0
3.338908775E1,-2.200424194E-1,-1.337468719E1,5.468278656E0
3.339915075E1,1.467697906E0,-1.292038193E1,6.287225647E0
3.340921375E1,2.816542969E0,-1.112516510E1,5.823639679E0
3.341927775E1,4.135450287E0,-8.326884155E0,2.823877716E0
3.342934075E1,5.905818787E0,-6.219716034E0,-2.365081787E-1
3.343940375E1,6.830745392E0,-5.303770752E0,-2.712509308E0
3.344946675E1,5.957311707E0,-6.026467896E0,-4.411775665E0
3.345952975E1,4.258344727E0,-6.939569092E0,-4.098327484E0
3.346959275E1,2.203717346E0,-7.477700043E0,-2.150877228E0
3.347965575E1,5.051994324E-1,-6.965016174E0,-1.416654053E0
3.348971875E1,-8.152047729E-1,-6.432872772E0,-1.137933655E0
3.349978175E1,-1.949246521E0,-6.362968140E0,-8.144563293E-1
3.350984475E1,-2.391427002E0,-6.298003235E0,-4.357438660E-1
3.351990775E1,-2.078876953E0,-6.014941864E0,-5.249583435E-1
3.352997075E1,-1.778302002E0,-5.871091003E0,1.866618347E-1
3.354003475E1,-1.402583313E0,-5.628146210E0,6.432124329E-1
3.355009775E1,-6.719526672E-1,-5.157075806E0,6.997947693E-1
3.356016075E1,-4.610412598E-2,-4.848417664E0,1.042731628E0
3.357022375E1,4.357438660E-1,-4.671335907E0,9.632469177E-1
3.358028675E1,4.318519592E-1,-4.891378326E0,4.950205994E-1
3.359034975E1,1.815724182E-1,-5.088967438E0,-3.128494263E-2
3.360041275E1,7.394622803E-2,-5.075645142E0,-5.703140259E-1
3.361047575E1,-5.757028198E-1,-5.459147644E0,-1.051413574E0
3.362053875E1,-1.474583588E0,-5.833818512E0,-1.213526459E0
3.363060175E1,-1.955982513E0,-5.901627502E0,-1.223405914E0
3.364066475E1,-2.099084930E0,-5.785319366E0,-1.003513184E0
3.365072875E1,-2.138902130E0,-5.731132050E0,-8.846603394E-1
3.366079175E1,-2.073039093E0,-5.744005280E0,-1.039887543E0
3.367085475E1,-1.924547882E0,-5.712121582E0,-1.224154358E0
3.368091775E1,-1.860481110E0,-5.900579681E0,-1.408121796E0
3.369098075E1,-1.746717682E0,-6.220614166E0,-2.068249054E0
3.370104375E1,-1.492995300E0,-6.457122345E0,-3.022814026E0
3.371110675E1,-1.315314789E0,-6.854545898E0,-3.683090973E0
3.372116975E1,-8.801696777E-1,-7.341483307E0,-4.471202087E0
3.373123275E1,-4.478686523E-1,-8.302634583E0,-5.632038116E0
3.374129575E1,-5.783972168E-1,-1.061158310E1,-7.572453003E0
3.375135875E1,-1.239422607E0,-1.433149750E1,-1.255274643E1
3.376142175E1,4.549040222E-1,-1.697455124E1,-1.762390091E1
3.377148575E1,3.094664612E0,-1.846814529E1,-1.714384918E1
3.378154875E1,5.997278595E0,-1.811532898E1,-1.371298370E1
3.379161175E1,7.688461761E0,-1.639944717E1,-1.045890060E1
3.380167475E1,7.246281281E0,-1.425410843E1,-9.148974609E0
3.381173775E1,4.596192169E0,-1.247415985E1,-8.561596069E0
3.382180075E1,2.171534271E0,-1.124356888E1,-7.113357697E0
3.383186375E1,1.739382935E-1,-1.192689789E1,-4.931794281E0
3.384192675E1,-1.388213196E0,-1.383947067E1,-3.027005310E0
3.385198975E1,-2.158661041E0,-1.617326752E1,-1.745370483E0
3.386205275E1,-2.769391022E0,-1.987506958E1,-6.530918884E-1
3.387211575E1,-3.494632874E0,-2.329141525E1,1.582658844E0
3.388217975E1,-4.041296082E0,-2.227203506E1,3.556604004E0
3.389224275E1,-4.658013611E0,-1.822011108E1,4.540208588E0
3.390230575E1,-5.765859833E0,-1.268402344E1,4.567451935E0
3.391236875E1,-6.908583527E0,-7.685767365E0,5.958958282E0
3.392243175E1,-6.556964722E0,-4.708309021E0,6.628066864E0
3.393249475E1,-5.553301849E0,-2.940036163E0,7.397466888E0
3.394255775E1,-3.290158081E0,-1.342707825E0,8.582552490E0
3.395262075E1,-1.566492462E0,-6.328839111E-1,8.711584167E0
3.396268375E1,-2.010319519E-1,-5.917195129E-1,6.117029572E0
3.397274675E1,9.015751648E-1,-1.041983185E0,2.981499939E0
3.398280975E1,1.979184265E0,-2.715203705E0,7.424560547E-1
3.399287275E1,2.377505951E0,-5.732928314E0,-2.519261169E-1
3.400293675E1,2.016456757E0,-9.649833069E0,1.187929688E0
3.401299975E1,1.416204987E0,-1.316721863E1,3.222947845E0
3.402306275E1,1.506766663E0,-1.492546234E1,3.304378510E0
3.403312575E1,1.993554382E0,-1.496498016E1,2.416125641E0
3.404318875E1,2.226619720E0,-1.399888916E1,3.369343414E0
3.405325175E1,2.392175446E0,-1.280587006E1,4.333189087E0
3.406331475E1,3.349285126E0,-1.166658920E1,2.180665283E0
3.407337767E1,4.798122253E0,-1.088790848E1,-5.686674500E-1
3.408344067E1,6.038293304E0,-9.878707123E0,-2.559527435E0
3.409350367E1,6.681505737E0,-8.732989655E0,-4.267775116E0
3.410356667E1,6.623127136E0,-7.813152466E0,-5.380112000E0
3.411362967E1,5.967191162E0,-7.267537079E0,-5.356461182E0
3.412369367E1,4.791086884E0,-7.430997162E0,-4.324507141E0
3.413375667E1,3.552412720E0,-8.234376526E0,-2.841690674E0
3.414381967E1,2.445913696E0,-9.220226440E0,-9.903405762E-1
3.415388267E1,1.559157715E0,-9.961934052E0,1.192719727E0
3.416394567E1,7.321275330E-1,-1.040980270E1,4.030368805E0
3.417400867E1,5.963598633E-1,-1.032388138E1,5.871989136E0
3.418407167E1,1.512454834E0,-1.000893631E1,6.123017120E0
3.419413467E1,2.523602142E0,-9.653874664E0,4.300556946E0
3.420419767E1,2.606679382E0,-9.406439209E0,3.107837219E0
3.421426067E1,2.402354279E0,-8.977730713E0,2.226919098E0
3.422432367E1,1.879940643E0,-8.615933075E0,1.360221405E0
3.423438767E1,1.237925720E0,-8.622519379E0,3.927832031E-1
3.424445067E1,5.566923523E-1,-9.094338226E0,-6.468049622E-1
3.425451367E1,8.981323242E-3,-9.484277344E0,-2.018402710E0
3.426457667E1,-3.905378723E-1,-9.520651703E0,-3.007545776E0
3.427463967E1,-6.336323547E-1,-9.332792358E0,-2.963986359E0
3.428470267E1,-5.851332092E-1,-8.963809662E0,-2.436932373E0
3.429476567E1,-7.589218140E-2,-8.377478943E0,-1.490151215E0
3.430482867E1,8.662486267E-1,-7.872878265E0,-6.219566345E-1
3.431489167E1,1.274449768E0,-7.801626434E0,6.114784241E-1
3.432495467E1,9.605525208E-1,-8.158184967E0,1.785037994E0
3.433501767E1,6.020480347E-1,-8.632847900E0,2.377356262E0
3.434508167E1,4.233197021E-1,-9.041049042E0,2.435884552E0
3.435514467E1,6.978488159E-1,-9.150321808E0,1.608704681E0
3.436520767E1,1.189875641E0,-9.253157959E0,4.117936707E-1
3.437527067E1,1.775308228E0,-9.893077240E0,-6.851252747E-1
3.438533367E1,3.020269318E0,-1.081066910E1,-1.655407562E0
3.439539667E1,4.884792023E0,-1.142424316E1,-2.042352905E0
3.440545967E1,6.750362549E0,-1.147019760E1,-1.560205536E0
3.441552267E1,7.367529144E0,-1.118264557E1,2.174977112E-1
3.442558567E1,6.199807434E0,-1.145013931E1,2.677033081E0
3.443564867E1,6.065686340E0,-1.105106918E1,3.122506714E0
3.444571167E1,5.997278595E0,-1.043495041E1,2.361938324E0
3.445577467E1,5.632487183E0,-1.029529083E1,1.284478912E0
3.446583867E1,5.297334137E0,-1.060574524E1,1.916015625E-2
3.447590167E1,4.892875214E0,-1.107067841E1,-1.761087799E0
3.448596467E1,4.480632477E0,-1.211760132E1,-3.850442963E0
3.449602767E1,4.039649506E0,-1.325897781E1,-6.091432800E0
3.450609067E1,3.626209259E0,-1.373738297E1,-8.136480103E0
3.451615367E1,3.954476624E0,-1.377914612E1,-8.603508911E0
3.452621667E1,4.337829437E0,-1.442101135E1,-7.299271088E0
3.453627967E1,5.146447906E0,-1.496632736E1,-5.759423218E0
3.454634267E1,5.873336334E0,-1.447115707E1,-4.265829163E0
3.455640567E1,5.289400635E0,-1.368574036E1,-3.018772430E0
3.456646867E1,3.827390900E0,-1.244796432E1,-2.066602478E0
3.457653167E1,2.588716736E0,-1.116737732E1,-2.186203766E0
3.458659567E1,1.676363983E0,-9.979148254E0,-1.013392639E0
3.459665867E1,9.569599915E-1,-8.633596344E0,1.882335663E0
3.460672167E1,4.189787292E-1,-9.586814117E0,5.586832123E0
3.461678467E1,-1.082249451E-1,-1.145792313E1,2.170785828E0
3.462684767E1,-1.634750519E0,-1.554367676E1,6.524182892E0
3.463691067E1,-3.620970154E0,-1.814122513E1,5.760770416E0
3.464697367E1,-3.515289917E0,-1.888308243E1,4.353397064E0
3.465703667E1,-4.013453979E0,-1.984827530E1,5.210664368E0
3.466709967E1,-3.367846527E0,-1.813254318E1,4.436025238E0
